date,currency,valueInUSD
05/09/2011,AFN,9.6718
05/09/2011,ALL,2.0387
05/09/2011,DZD,3.842
05/09/2011,AOA,6.8166
05/09/2011,ARS,21.9121
05/09/2011,AMD,12.3616
05/09/2011,AWG,10.3128
05/09/2011,AUD,74.1077
05/09/2011,AZN,6.3642
05/09/2011,BSD,4.9535
05/09/2011,BHD,3.4826
05/09/2011,BDT,8.3685
05/09/2011,BBD,90.4358
05/09/2011,BYR,8.1037
05/09/2011,BZD,6.5414
05/09/2011,BMD,1.1722
05/09/2011,BTN,8.2592
05/09/2011,BOB,32.3472
05/09/2011,BAM,0.3727
05/09/2011,BWP,3.0117
05/09/2011,BRL,10.9965
05/09/2011,GBP,10.6316
05/09/2011,BND,0.3606
05/09/2011,BGN,0.1194
05/09/2011,BIF,1.5329
05/09/2011,XOF,5.1321
05/09/2011,XAF,4.4519
05/09/2011,XPF,0.3813
05/09/2011,KHR,2.9193
05/09/2011,CAD,22.392
05/09/2011,CVE,9.8098
05/09/2011,KYD,6.3973
05/09/2011,CLP,8.6717
05/09/2011,CNY,6.7847
05/09/2011,COP,67.255
05/09/2011,KMF,4.9532
05/09/2011,CDF,0.2376
05/09/2011,CRC,1.199
05/09/2011,HRK,112.1811
05/09/2011,CUC,5.1288
05/09/2011,CUP,2.6295
05/09/2011,CZK,4.846
05/09/2011,DKK,1.395
05/09/2011,DJF,8.9008
05/09/2011,DOP,7.8348
05/09/2011,XCD,38.6556
05/09/2011,EGP,5.6239
05/09/2011,SVC,4.187
05/09/2011,ETB,12.5567
05/09/2011,FKP,8.1195
05/09/2011,FJD,10.6367
05/09/2011,GMD,8.6171
05/09/2011,GEL,4.1606
05/09/2011,GHS,8.8812
05/09/2011,GIP,7.2253
05/09/2011,GTQ,0.6816
05/09/2011,GNF,110.6462
05/09/2011,GYD,4.0559
05/09/2011,HTG,29.0304
05/09/2011,HNL,2.3521
05/09/2011,HKD,4.0527
05/09/2011,HUF,2.8276
05/09/2011,ISK,3.4602
05/09/2011,INR,34.7065
05/09/2011,IDR,5.0221
05/09/2011,IRR,10.7688
05/09/2011,IQD,10.1025
05/09/2011,ILS,9.8532
05/09/2011,JMD,0.8032
05/09/2011,JPY,0.0456
05/09/2011,JOD,2.5684
05/09/2011,KZT,3.7993
05/09/2011,KES,6.2902
05/09/2011,KWD,6.2632
05/09/2011,KGS,7.5395
05/09/2011,LAK,5.3581
05/09/2011,LBP,9.2464
05/09/2011,LSL,2.2485
05/09/2011,LRD,4.5982
05/09/2011,LYD,11.2864
05/09/2011,MOP,0.8856
05/09/2011,MKD,4.7352
05/09/2011,MGA,4.4425
05/09/2011,MWK,6.8155
05/09/2011,MYR,55.472
05/09/2011,MVR,9.1704
05/09/2011,MRO,2.8517
05/09/2011,MUR,82.7156
05/09/2011,MXN,6.8907
05/09/2011,MDL,6.7244
05/09/2011,MNT,0.1879
05/09/2011,MAD,2.3104
05/09/2011,MZN,5.865
05/09/2011,MMK,3.053
05/09/2011,ANG,7.739
05/09/2011,NAD,2.6393
05/09/2011,NPR,1.3986
05/09/2011,NZD,2.6226
05/09/2011,NIO,1.7215
05/09/2011,NGN,0.1505
05/09/2011,KPW,2.3693
05/09/2011,NOK,1.0626
05/09/2011,OMR,4.3978
05/09/2011,PKR,10.2187
05/09/2011,PAB,14.4753
05/09/2011,PGK,2.3346
05/09/2011,PYG,9.1811
05/09/2011,PEN,0.242
05/09/2011,PHP,64.2295
05/09/2011,PLN,0.1921
05/09/2011,QAR,3.0239
05/09/2011,RON,1.5407
05/09/2011,RUB,15.3093
05/09/2011,RWF,6.4206
05/09/2011,WST,2.6556
05/09/2011,STD,5.4908
05/09/2011,SAR,7.4547
05/09/2011,RSD,1.1261
05/09/2011,SCR,4.0244
05/09/2011,SLL,2.8356
05/09/2011,SGD,5.4529
05/09/2011,SBD,9.2717
05/09/2011,SOS,3.0982
05/09/2011,ZAR,5.7199
05/09/2011,KRW,0.2571
05/09/2011,LKR,1.8276
05/09/2011,SHP,4.5026
05/09/2011,SDG,6.7237
05/09/2011,SRD,7.9106
05/09/2011,SZL,5.5151
05/09/2011,SEK,4.0705
05/09/2011,CHF,7.3476
05/09/2011,SYP,4.4752
05/09/2011,TWD,457.5502
05/09/2011,TZS,9.5599
05/09/2011,THB,0.89
05/09/2011,TOP,7.7232
05/09/2011,TTD,4.2909
05/09/2011,TND,5.6086
05/09/2011,TRY,0.6169
05/09/2011,TMM,3.4968
05/09/2011,USD,1
05/09/2011,UGX,10.9384
05/09/2011,UAH,32.5063
05/09/2011,UYU,42.7097
05/09/2011,AED,1.2296
05/09/2011,VUV,28.0199
05/09/2011,VEB,1.6948
05/09/2011,VND,7.146
05/09/2011,YER,7.4399
05/09/2011,ZMK,5.5999
05/09/2011,ZWD,5.7085
