date,product,marketPrice
27/07/2016,Moloko Plus,47.86
27/07/2016,Pan-Galactic Gargle Blaster,1157.49
27/07/2016,Victory Gin,48.66
27/07/2016,Vesper,293.41
27/07/2016,Duff,341.3
27/07/2016,Dark Planet Cola,88.59
27/07/2016,Slurm,138.8
27/07/2016,Nuka-cola,30.38
27/07/2016,Ent-draught,25.9
27/07/2016,Ambrosia,58.65
27/07/2016,Romulan Ale,108.89
27/07/2016,Astro Boys,2215.45
27/07/2016,Marvins,73.87
27/07/2016,K-9s,57.31
27/07/2016,Autobots,56.12
27/07/2016,Decepticons,41.41
27/07/2016,Golems,11.12
27/07/2016,Master Balls,55.07
27/07/2016,Ultra Balls,47.86
27/07/2016,T-800s,267.94
27/07/2016,T-1000s,40.25
27/07/2016,Flubbers,274.95
27/07/2016,Spyders,158.36
27/07/2016,B-4s,37.66
27/07/2016,Ultrons,212.45
27/07/2016,Ruby Slippers,46.63
27/07/2016,Catbuses,863.4
27/07/2016,Evangelions,487.42
27/07/2016,Behelits,574.48
27/07/2016,Lightsabres,10.12
27/07/2016,Devil Fruits,178.64
27/07/2016,SMILEs,223.02
27/07/2016,Cornballers,252.57
27/07/2016,Sabor de Soledad Chips,171.75
27/07/2016,Red Apple Cigarettes,357.66
27/07/2016,Wonka Bars,326.2
27/07/2016,Bags of Holding,213.24
27/07/2016,Sending Stones,809.91
27/07/2016,Elder Wands,169.74
27/07/2016,Dornish Red,164.67
27/07/2016,Valaryian Steel Bars,256.09
27/07/2016,Dragon Eggs,416.29
27/07/2016,Cranium Inflolinks,82.2
27/07/2016,LiDAR Mark-Trackers,219.47
27/07/2016,Arm Nanoblades,511.48
27/07/2016,Replicants,7.69
27/07/2016,Venom Canisters,161.39
27/07/2016,Atium Bars,221.67
27/07/2016,Otataral Bars,20.81
27/07/2016,Night Dust,144.43
27/07/2016,Dragon Scales,250.57
27/07/2016,Teeth of the Dragon,372.87
27/07/2016,Chunin Headband,198.65
27/07/2016,Djinns,198.92
27/07/2016,Flying Brooms,9.05
27/07/2016,Flying Carpets,121.51
27/07/2016,Mjolnirs,362.5
27/07/2016,Infinity Stones,119.9
27/07/2016,Infinity Gauntlets,14.87
27/07/2016,Repulsor Beams,627.1
27/07/2016,Super Soldier Serums,90.56
27/07/2016,Vibranium Bars,622.61
27/07/2016,Adamantium Bars,297.65
27/07/2016,Mithril Bars,3.35
27/07/2016,Rune Bars,245.74
27/07/2016,True Names,76.89
27/07/2016,Sigils,107.57
27/07/2016,Strongest Potions,72.91
