date,product,marketPrice
11/10/2018,Moloko Plus,30.23
11/10/2018,Pan-Galactic Gargle Blaster,1538.59
11/10/2018,Victory Gin,30.93
11/10/2018,Vesper,207.9
11/10/2018,Duff,237.24
11/10/2018,Dark Planet Cola,88.92
11/10/2018,Slurm,87.59
11/10/2018,Nuka-cola,34.4
11/10/2018,Ent-draught,21.67
11/10/2018,Ambrosia,73.27
11/10/2018,Romulan Ale,105.09
11/10/2018,Astro Boys,2031.26
11/10/2018,Marvins,80.72
11/10/2018,K-9s,79.13
11/10/2018,Autobots,32.95
11/10/2018,Decepticons,48.46
11/10/2018,Golems,7.97
11/10/2018,Master Balls,38.63
11/10/2018,Ultra Balls,36.27
11/10/2018,T-800s,240.17
11/10/2018,T-1000s,30.27
11/10/2018,Flubbers,179.95
11/10/2018,Spyders,247.89
11/10/2018,B-4s,58.41
11/10/2018,Ultrons,148.75
11/10/2018,Ruby Slippers,51.77
11/10/2018,Catbuses,583.82
11/10/2018,Evangelions,677.61
11/10/2018,Behelits,419.9
11/10/2018,Lightsabres,8.23
11/10/2018,Devil Fruits,183.05
11/10/2018,SMILEs,200.76
11/10/2018,Cornballers,179.37
11/10/2018,Sabor de Soledad Chips,111.53
11/10/2018,Red Apple Cigarettes,296.26
11/10/2018,Wonka Bars,325.85
11/10/2018,Bags of Holding,162.74
11/10/2018,Sending Stones,962.17
11/10/2018,Elder Wands,211.94
11/10/2018,Dornish Red,112.5
11/10/2018,Valaryian Steel Bars,278.54
11/10/2018,Dragon Eggs,310.48
11/10/2018,Cranium Inflolinks,75.55
11/10/2018,LiDAR Mark-Trackers,192.5
11/10/2018,Arm Nanoblades,308.8
11/10/2018,Replicants,5.39
11/10/2018,Venom Canisters,97.94
11/10/2018,Atium Bars,227.07
11/10/2018,Otataral Bars,20.55
11/10/2018,Night Dust,172.53
11/10/2018,Dragon Scales,198.73
11/10/2018,Teeth of the Dragon,416.45
11/10/2018,Chunin Headband,255.14
11/10/2018,Djinns,198.38
11/10/2018,Flying Brooms,8.72
11/10/2018,Flying Carpets,101.02
11/10/2018,Mjolnirs,449.34
11/10/2018,Infinity Stones,95.11
11/10/2018,Infinity Gauntlets,14.4
11/10/2018,Repulsor Beams,450.53
11/10/2018,Super Soldier Serums,85.17
11/10/2018,Vibranium Bars,725.5
11/10/2018,Adamantium Bars,472.89
11/10/2018,Mithril Bars,3.85
11/10/2018,Rune Bars,219.33
11/10/2018,True Names,92.84
11/10/2018,Sigils,143.05
11/10/2018,Strongest Potions,75.49
11/10/2018,Knightmare Frames,485.03
11/10/2018,Mirrors of Erised,268.35
11/10/2018,Pensieves,88.33
11/10/2018,Veritaserums,211.85
11/10/2018,Felix Felicis,311.99
11/10/2018,Horcuxes,168.77
11/10/2018,Philosopher Stones,118.08
11/10/2018,Sorceror Stones,8.07
11/10/2018,Dragon Balls,76.99
11/10/2018,Wind Shurikens,115.85
11/10/2018,Time Turners,344.53
11/10/2018,Moranth Burners,360.32
11/10/2018,Moranth Crackers,92.65
11/10/2018,Moranth Cussers,149.6
11/10/2018,Moranth Flamers,143.21
11/10/2018,Moranth Melters,228.31
11/10/2018,Moranth Shapers,73.38
11/10/2018,Moranth Smokers,87.13
11/10/2018,Finnests,157.1
11/10/2018,Terondais,145.16
11/10/2018,White Gold Rings,78.58
11/10/2018,Hurtloam,252.32
