date,product,marketPrice
01/03/2019,Moloko Plus,25.68
01/03/2019,Pan-Galactic Gargle Blaster,1293.96
01/03/2019,Victory Gin,23.2
01/03/2019,Vesper,240.08
01/03/2019,Duff,249.66
01/03/2019,Dark Planet Cola,86.14
01/03/2019,Slurm,87.81
01/03/2019,Nuka-cola,34.36
01/03/2019,Ent-draught,19.18
01/03/2019,Ambrosia,78.68
01/03/2019,Romulan Ale,109.11
01/03/2019,Astro Boys,2258.26
01/03/2019,Marvins,85.78
01/03/2019,K-9s,82.96
01/03/2019,Autobots,36.07
01/03/2019,Decepticons,51.22
01/03/2019,Golems,7.69
01/03/2019,Master Balls,49.71
01/03/2019,Ultra Balls,47.71
01/03/2019,T-800s,203.75
01/03/2019,T-1000s,27.34
01/03/2019,Flubbers,175.72
01/03/2019,Spyders,292.34
01/03/2019,B-4s,57.03
01/03/2019,Ultrons,155.06
01/03/2019,Ruby Slippers,56.63
01/03/2019,Catbuses,575.03
01/03/2019,Evangelions,595.64
01/03/2019,Behelits,408.65
01/03/2019,Lightsabres,8.89
01/03/2019,Devil Fruits,182.86
01/03/2019,SMILEs,173.35
01/03/2019,Cornballers,166.44
01/03/2019,Sabor de Soledad Chips,120.87
01/03/2019,Red Apple Cigarettes,257.37
01/03/2019,Wonka Bars,260.46
01/03/2019,Bags of Holding,167.95
01/03/2019,Sending Stones,774.82
01/03/2019,Elder Wands,223.52
01/03/2019,Dornish Red,113.7
01/03/2019,Valaryian Steel Bars,257.69
01/03/2019,Dragon Eggs,384.71
01/03/2019,Cranium Inflolinks,77.4
01/03/2019,LiDAR Mark-Trackers,150.66
01/03/2019,Arm Nanoblades,332.05
01/03/2019,Replicants,4.75
01/03/2019,Venom Canisters,101.14
01/03/2019,Atium Bars,327.43
01/03/2019,Otataral Bars,20.27
01/03/2019,Night Dust,187.18
01/03/2019,Dragon Scales,196.36
01/03/2019,Teeth of the Dragon,354.91
01/03/2019,Chunin Headband,264.48
01/03/2019,Djinns,184.32
01/03/2019,Flying Brooms,6.94
01/03/2019,Flying Carpets,87.29
01/03/2019,Mjolnirs,561.86
01/03/2019,Infinity Stones,116.62
01/03/2019,Infinity Gauntlets,17.56
01/03/2019,Repulsor Beams,486.06
01/03/2019,Super Soldier Serums,78.89
01/03/2019,Vibranium Bars,612.36
01/03/2019,Adamantium Bars,584.63
01/03/2019,Mithril Bars,3.58
01/03/2019,Rune Bars,238.18
01/03/2019,True Names,92.0
01/03/2019,Sigils,126.99
01/03/2019,Strongest Potions,66.57
01/03/2019,Knightmare Frames,613.27
01/03/2019,Mirrors of Erised,249.22
01/03/2019,Pensieves,76.5
01/03/2019,Veritaserums,222.15
01/03/2019,Felix Felicis,266.0
01/03/2019,Horcuxes,166.21
01/03/2019,Philosopher Stones,102.57
01/03/2019,Sorceror Stones,8.14
01/03/2019,Dragon Balls,67.3
01/03/2019,Wind Shurikens,106.16
01/03/2019,Time Turners,303.19
01/03/2019,Moranth Burners,352.71
01/03/2019,Moranth Crackers,85.5
01/03/2019,Moranth Cussers,168.38
01/03/2019,Moranth Flamers,134.53
01/03/2019,Moranth Melters,280.83
01/03/2019,Moranth Shapers,56.74
01/03/2019,Moranth Smokers,66.64
01/03/2019,Finnests,171.86
01/03/2019,Terondais,141.33
01/03/2019,White Gold Rings,84.94
01/03/2019,Hurtloam,260.91
01/03/2019,Rare Candies,113.09
01/03/2019,PP Ups,552.89
01/03/2019,Phoenix Downs,17.78
01/03/2019,Zanpakutos,14.36
01/03/2019,Sensu Beans,201.66
01/03/2019,Namekian Spring Water,21.72
01/03/2019,Australium Bars,45.77
01/03/2019,Aether Tanks,37.08
01/03/2019,Mana Ore,62.9
01/03/2019,Dilithium Crystals,148.41
01/03/2019,Dust Cannisters,506.23
01/03/2019,Energon Cubes,1108.27
01/03/2019,Jumbonium Atoms,157.16
01/03/2019,Katchin Bars,10.66
01/03/2019,Krytonite Ore,354.97
01/03/2019,Nanomachines,238.41
01/03/2019,Octiron Bars,207.89
01/03/2019,Redstone Blocks,507.52
01/03/2019,Seastone Cuffs,109.37
01/03/2019,Z-crystals,169.72
01/03/2019,Digivices,85.0
01/03/2019,Pym Particles,12.95
01/03/2019,Wild Card Virus Vials,55.1
01/03/2019,Tachyons,102.97
01/03/2019,Hope,98.95
01/03/2019,Decks of Many Things,453.78
01/03/2019,Golden Fleeces,206.26
01/03/2019,Argonaughts,512.59
01/03/2019,Vestiges,592.59
01/03/2019,Tricorders,204.62
01/03/2019,Replicators,83.4
01/03/2019,Transporters,208.18
01/03/2019,Sonic Screwdrivers,516.82
01/03/2019,Holy Grails,683.81
01/03/2019,Nails of Helena,401.64
01/03/2019,Shrouds of Turin,218.13
01/03/2019,Hoverboards,31.41
01/03/2019,Holodecks,149.34
01/03/2019,Neuralizers,95.77
01/03/2019,Symbiotes,186.33
01/03/2019,Meow Meow Beans,264.25
01/03/2019,6IV Shiny Dittos,438.93
01/03/2019,Holy Hand Grenades,236.68
01/03/2019,Alpha-Omega Bombs,991.36
01/03/2019,Fatmans,104.57
01/03/2019,BFG 9000s,78.99
01/03/2019,Noisy Crickets,109.63
01/03/2019,Lawgivers,44.13
01/03/2019,Phasers,150.06
01/03/2019,Pulse Rifles,13.59
01/03/2019,Vorpal Swords,400.88
01/03/2019,Sausages inna bun,16.54
01/03/2019,Gundams,237.44
01/03/2019,HALs,476.07
01/03/2019,Agents,211.42
01/03/2019,Pipboys,175.97
01/03/2019,Scouters,49.5
01/03/2019,Daemons,177.51
01/03/2019,Pacts,76.16
01/03/2019,Souls,57.46
01/03/2019,Key of Kings,109.3
01/03/2019,Horns of Gondor,422.54
01/03/2019,Excalibers,16.39
01/03/2019,Thousand Sunnys,192.96
01/03/2019,Ampules,98.55
01/03/2019,Badgers,666.07
01/03/2019,Blinds,119.91
01/03/2019,Butterflys,93.43
01/03/2019,Cancellers,133.15
01/03/2019,Carpenters,275.07
01/03/2019,Centipedes,127.44
01/03/2019,Chainsaws,59.77
01/03/2019,Cocoons,76.16
01/03/2019,Drops,331.61
01/03/2019,Diverseys,107.31
01/03/2019,Fridays,75.17
01/03/2019,Full Faces,415.34
01/03/2019,Fumbles,140.9
01/03/2019,Gauntlets,337.97
01/03/2019,Javelins,291.77
01/03/2019,Lavenders,221.59
01/03/2019,Beams,24.49
01/03/2019,Pressures,390.11
01/03/2019,Rapids,59.54
01/03/2019,Reflectors,210.01
01/03/2019,Scripts,75.72
01/03/2019,Shooters,33.03
01/03/2019,Stalkers,190.62
01/03/2019,Stations,206.14
01/03/2019,Stickers,138.38
01/03/2019,Stoles,439.27
01/03/2019,Stringers,340.67
01/03/2019,Surfacers,91.75
01/03/2019,Surrounders,81.75
01/03/2019,Tasters,381.34
01/03/2019,Tortures,58.53
01/03/2019,3D Maneuver Gears,3.01
01/03/2019,Red Orbs,531.01
01/03/2019,Blue Orbs,243.63
01/03/2019,Choice Bands,142.37
01/03/2019,Choice Scarfs,40.88
01/03/2019,Choice Specs,96.69
01/03/2019,Binding Bands,184.92
01/03/2019,Damp Rocks,53.23
01/03/2019,Grip Claws,327.39
01/03/2019,Heat Rocks,11.35
01/03/2019,Icy Rocks,558.48
01/03/2019,Light Clays,51.09
01/03/2019,Smooth Rocks,285.46
01/03/2019,Terrain Extenders,290.24
01/03/2019,Mental Herbs,185.63
01/03/2019,Power Herbs,124.89
01/03/2019,White Herbs,268.76
01/03/2019,Big Roots,288.55
01/03/2019,Leftovers,152.94
01/03/2019,Shell Bells,346.59
01/03/2019,Absorb Bulbs,115.45
01/03/2019,Assault Vests,302.73
01/03/2019,Berserk Genes,76.97
01/03/2019,Cell Batteries,33.85
01/03/2019,Electric Seeds,352.5
01/03/2019,Expert Belts,478.42
01/03/2019,Grassy Seeds,15.21
01/03/2019,Life Orbs,26.64
01/03/2019,Metronomes,149.72
01/03/2019,Misty Seeds,128.69
01/03/2019,Muscle Bands,293.6
01/03/2019,Psychic Seeds,178.37
01/03/2019,Scope Lens,17.24
01/03/2019,Snowballs,87.28
01/03/2019,Weakness Policies,215.68
01/03/2019,Wide Lenses,60.94
01/03/2019,Wise Glasses,343.36
01/03/2019,Zoom Lens,154.56
01/03/2019,Lagging Tails,115.4
01/03/2019,Quick Claws,49.49
01/03/2019,Focus Bands,602.05
01/03/2019,Focus Sashes,19.07
01/03/2019,Flame Orbs,171.23
01/03/2019,Toxic Orbs,53.09
01/03/2019,Sticky Barbs,201.3
01/03/2019,Iron Balls,113.81
01/03/2019,Black Sludges,277.36
01/03/2019,Ring Targets,197.74
01/03/2019,Adrenaline Orbs,73.33
01/03/2019,Air Balloons,39.62
01/03/2019,Amulet Coins,295.49
01/03/2019,Bright Powders,161.89
01/03/2019,Destiny Knots,18.54
01/03/2019,Eject Buttons,59.57
01/03/2019,Float Stones,271.05
01/03/2019,King Rocks,236.24
01/03/2019,Protective Pads,109.62
01/03/2019,Razor Claws,18.97
01/03/2019,Razor Fangs,13.83
01/03/2019,Red Cards,529.9
01/03/2019,Rocky Helmets,342.84
01/03/2019,Safety Goggles,438.81
01/03/2019,Shed Shells,40.92
01/03/2019,Smoke Balls,170.37
01/03/2019,Cainhurst Badges,638.74
01/03/2019,Blood Dregs,284.92
01/03/2019,Blue Elixirs,367.47
01/03/2019,Bold Hunter's Marks,123.64
01/03/2019,Bolt Papers,92.72
01/03/2019,Bone Marrow Ashes,68.78
01/03/2019,Coldblood Dews,203.97
01/03/2019,Fire Papers,138.47
01/03/2019,Frenzied Coldbloods,632.14
01/03/2019,Gold Pendants,219.54
01/03/2019,Great One's Wisdoms,553.07
01/03/2019,Hand Lanterns,566.75
01/03/2019,Lead Elixirs,90.26
01/03/2019,Madman's Knowledges,254.05
01/03/2019,Quicksilver Bullets,234.02
01/03/2019,Red Jewelled Brooches,171.64
01/03/2019,Shaman Bone Blades,142.94
01/03/2019,Deck of Dragons,311.36
01/03/2019,Shining Coins,224.85
01/03/2019,Tear Stones,329.85
01/03/2019,Cainhurt Summons,401.7
01/03/2019,Celestial Dials,63.44
01/03/2019,Old Hunter Bells,618.38
01/03/2019,Tonsil Stones,147.27
01/03/2019,Gorgon Heads,169.53
01/03/2019,Niflheim Alloy Bars,9.44
01/03/2019,Pandora Boxes,379.21
