date,currency,valueInUSD
16/05/2019,AFN,18.6416
16/05/2019,ALL,1.5244
16/05/2019,DZD,5.1909
16/05/2019,AOA,6.0998
16/05/2019,ARS,11.8605
16/05/2019,AMD,8.2929
16/05/2019,AWG,4.521
16/05/2019,AUD,57.937
16/05/2019,AZN,4.9449
16/05/2019,BSD,5.288
16/05/2019,BHD,5.702
16/05/2019,BDT,6.6082
16/05/2019,BBD,49.6827
16/05/2019,BYR,6.5319
16/05/2019,BZD,9.0841
16/05/2019,BMD,1.0239
16/05/2019,BTN,6.129
16/05/2019,BOB,47.5416
16/05/2019,BAM,0.2526
16/05/2019,BWP,4.835
16/05/2019,BRL,10.6374
16/05/2019,GBP,12.0911
16/05/2019,BND,0.3986
16/05/2019,BGN,0.086
16/05/2019,BIF,1.1837
16/05/2019,XOF,4.8115
16/05/2019,XAF,2.3246
16/05/2019,XPF,0.158
16/05/2019,KHR,1.5121
16/05/2019,CAD,18.8736
16/05/2019,CVE,9.5304
16/05/2019,KYD,5.9148
16/05/2019,CLP,8.1687
16/05/2019,CNY,6.998
16/05/2019,COP,53.7141
16/05/2019,KMF,3.8176
16/05/2019,CDF,0.2468
16/05/2019,CRC,0.7549
16/05/2019,HRK,188.1127
16/05/2019,CUC,5.1435
16/05/2019,CUP,1.9499
16/05/2019,CZK,3.3123
16/05/2019,DKK,0.8768
16/05/2019,DJF,7.5876
16/05/2019,DOP,10.0216
16/05/2019,XCD,32.5794
16/05/2019,EGP,3.4046
16/05/2019,SVC,4.2287
16/05/2019,ETB,8.2581
16/05/2019,FKP,4.5341
16/05/2019,FJD,6.6636
16/05/2019,GMD,11.3161
16/05/2019,GEL,4.037
16/05/2019,GHS,6.4997
16/05/2019,GIP,8.3307
16/05/2019,GTQ,0.4258
16/05/2019,GNF,109.734
16/05/2019,GYD,3.1731
16/05/2019,HTG,17.7483
16/05/2019,HNL,2.8309
16/05/2019,HKD,3.1861
16/05/2019,HUF,3.6469
16/05/2019,ISK,1.9808
16/05/2019,INR,44.745
16/05/2019,IDR,4.162
16/05/2019,IRR,10.9174
16/05/2019,IQD,13.3903
16/05/2019,ILS,6.4924
16/05/2019,JMD,0.7529
16/05/2019,JPY,0.0489
16/05/2019,JOD,2.0698
16/05/2019,KZT,2.7404
16/05/2019,KES,6.8883
16/05/2019,KWD,3.4746
16/05/2019,KGS,4.0122
16/05/2019,LAK,3.0151
16/05/2019,LBP,12.7084
16/05/2019,LSL,3.4782
16/05/2019,LRD,4.876
16/05/2019,LYD,19.944
16/05/2019,MOP,1.0973
16/05/2019,MKD,3.6069
16/05/2019,MGA,5.588
16/05/2019,MWK,6.3976
16/05/2019,MYR,35.599
16/05/2019,MVR,5.8166
16/05/2019,MRO,3.2339
16/05/2019,MUR,77.8235
16/05/2019,MXN,9.2734
16/05/2019,MDL,5.2238
16/05/2019,MNT,0.0651
16/05/2019,MAD,1.6654
16/05/2019,MZN,5.3936
16/05/2019,MMK,4.0837
16/05/2019,ANG,6.966
16/05/2019,NAD,1.3845
16/05/2019,NPR,1.0109
16/05/2019,NZD,1.6352
16/05/2019,NIO,2.5855
16/05/2019,NGN,0.1378
16/05/2019,KPW,1.7249
16/05/2019,NOK,0.9483
16/05/2019,OMR,4.3303
16/05/2019,PKR,11.0851
16/05/2019,PAB,11.6533
16/05/2019,PGK,4.2428
16/05/2019,PYG,6.4799
16/05/2019,PEN,0.3453
16/05/2019,PHP,149.4657
16/05/2019,PLN,0.3035
16/05/2019,QAR,2.2171
16/05/2019,RON,2.2992
16/05/2019,RUB,8.4294
16/05/2019,RWF,5.6582
16/05/2019,WST,2.9956
16/05/2019,STD,4.5222
16/05/2019,SAR,4.7542
16/05/2019,RSD,0.8145
16/05/2019,SCR,3.1714
16/05/2019,SLL,2.3697
16/05/2019,SGD,5.9331
16/05/2019,SBD,8.0553
16/05/2019,SOS,2.0089
16/05/2019,ZAR,5.4944
16/05/2019,KRW,0.1717
16/05/2019,LKR,1.8113
16/05/2019,SHP,3.8602
16/05/2019,SDG,6.2734
16/05/2019,SRD,3.228
16/05/2019,SZL,5.4367
16/05/2019,SEK,3.7681
16/05/2019,CHF,8.5065
16/05/2019,SYP,4.5428
16/05/2019,TWD,333.6189
16/05/2019,TZS,11.9903
16/05/2019,THB,1.1649
16/05/2019,TOP,8.2339
16/05/2019,TTD,4.194
16/05/2019,TND,4.4428
16/05/2019,TRY,0.5219
16/05/2019,TMM,5.2372
16/05/2019,USD,1
16/05/2019,UGX,6.7193
16/05/2019,UAH,37.5169
16/05/2019,UYU,41.0125
16/05/2019,AED,0.8767
16/05/2019,VUV,32.9934
16/05/2019,VEB,0.8305
16/05/2019,VND,5.4023
16/05/2019,YER,6.7706
16/05/2019,ZMK,5.8796
16/05/2019,ZWD,4.3278
