date,currency,valueInUSD
28/01/2014,AFN,13.3681
28/01/2014,ALL,1.922
28/01/2014,DZD,4.0322
28/01/2014,AOA,7.3399
28/01/2014,ARS,18.5135
28/01/2014,AMD,12.2454
28/01/2014,AWG,8.9039
28/01/2014,AUD,73.6163
28/01/2014,AZN,6.8998
28/01/2014,BSD,7.611
28/01/2014,BHD,3.626
28/01/2014,BDT,7.8548
28/01/2014,BBD,102.5612
28/01/2014,BYR,7.5067
28/01/2014,BZD,7.4185
28/01/2014,BMD,0.8919
28/01/2014,BTN,6.3461
28/01/2014,BOB,30.3251
28/01/2014,BAM,0.3535
28/01/2014,BWP,3.1614
28/01/2014,BRL,11.6281
28/01/2014,GBP,10.8902
28/01/2014,BND,0.3316
28/01/2014,BGN,0.0908
28/01/2014,BIF,1.336
28/01/2014,XOF,6.0305
28/01/2014,XAF,3.0545
28/01/2014,XPF,0.2821
28/01/2014,KHR,2.0277
28/01/2014,CAD,14.7638
28/01/2014,CVE,9.6927
28/01/2014,KYD,8.3653
28/01/2014,CLP,6.5217
28/01/2014,CNY,7.4196
28/01/2014,COP,74.8194
28/01/2014,KMF,5.6653
28/01/2014,CDF,0.2745
28/01/2014,CRC,1.0463
28/01/2014,HRK,99.2114
28/01/2014,CUC,4.8188
28/01/2014,CUP,3.0226
28/01/2014,CZK,4.7225
28/01/2014,DKK,1.3269
28/01/2014,DJF,7.5398
28/01/2014,DOP,7.1618
28/01/2014,XCD,21.3118
28/01/2014,EGP,4.3649
28/01/2014,SVC,3.2647
28/01/2014,ETB,8.3042
28/01/2014,FKP,7.4276
28/01/2014,FJD,10.6306
28/01/2014,GMD,9.1996
28/01/2014,GEL,4.7529
28/01/2014,GHS,9.2952
28/01/2014,GIP,7.4616
28/01/2014,GTQ,0.5848
28/01/2014,GNF,119.2747
28/01/2014,GYD,4.0192
28/01/2014,HTG,14.8435
28/01/2014,HNL,2.0931
28/01/2014,HKD,5.4371
28/01/2014,HUF,3.4534
28/01/2014,ISK,2.6446
28/01/2014,INR,25.2984
28/01/2014,IDR,4.2565
28/01/2014,IRR,13.9686
28/01/2014,IQD,11.8357
28/01/2014,ILS,6.9364
28/01/2014,JMD,0.8419
28/01/2014,JPY,0.0324
28/01/2014,JOD,2.6946
28/01/2014,KZT,3.2741
28/01/2014,KES,6.2933
28/01/2014,KWD,6.321
28/01/2014,KGS,7.8748
28/01/2014,LAK,3.2119
28/01/2014,LBP,9.0377
28/01/2014,LSL,2.2676
28/01/2014,LRD,4.8161
28/01/2014,LYD,12.0936
28/01/2014,MOP,0.8462
28/01/2014,MKD,4.7699
28/01/2014,MGA,4.3726
28/01/2014,MWK,5.6277
28/01/2014,MYR,45.0282
28/01/2014,MVR,6.2039
28/01/2014,MRO,2.8192
28/01/2014,MUR,54.9452
28/01/2014,MXN,7.3331
28/01/2014,MDL,6.7423
28/01/2014,MNT,0.1588
28/01/2014,MAD,2.813
28/01/2014,MZN,5.6221
28/01/2014,MMK,2.9038
28/01/2014,ANG,10.2915
28/01/2014,NAD,2.5097
28/01/2014,NPR,0.902
28/01/2014,NZD,2.0168
28/01/2014,NIO,1.7138
28/01/2014,NGN,0.1615
28/01/2014,KPW,2.3535
28/01/2014,NOK,1.1728
28/01/2014,OMR,4.5296
28/01/2014,PKR,8.8081
28/01/2014,PAB,11.7922
28/01/2014,PGK,2.8462
28/01/2014,PYG,6.9583
28/01/2014,PEN,0.2295
28/01/2014,PHP,58.8752
28/01/2014,PLN,0.2
28/01/2014,QAR,3.0218
28/01/2014,RON,1.8422
28/01/2014,RUB,18.3839
28/01/2014,RWF,6.3897
28/01/2014,WST,2.4396
28/01/2014,STD,3.9704
28/01/2014,SAR,6.985
28/01/2014,RSD,0.9966
28/01/2014,SCR,5.0718
28/01/2014,SLL,3.6833
28/01/2014,SGD,7.2842
28/01/2014,SBD,8.9583
28/01/2014,SOS,3.0545
28/01/2014,ZAR,5.41
28/01/2014,KRW,0.2746
28/01/2014,LKR,1.394
28/01/2014,SHP,3.9154
28/01/2014,SDG,7.2961
28/01/2014,SRD,5.009
28/01/2014,SZL,4.0584
28/01/2014,SEK,3.476
28/01/2014,CHF,8.4203
28/01/2014,SYP,4.6944
28/01/2014,TWD,491.9046
28/01/2014,TZS,10.4563
28/01/2014,THB,0.8529
28/01/2014,TOP,8.0373
28/01/2014,TTD,5.7546
28/01/2014,TND,6.1669
28/01/2014,TRY,0.5536
28/01/2014,TMM,4.1332
28/01/2014,USD,1
28/01/2014,UGX,10.0084
28/01/2014,UAH,34.033
28/01/2014,UYU,33.1205
28/01/2014,AED,1.4129
28/01/2014,VUV,26.4393
28/01/2014,VEB,1.3686
28/01/2014,VND,6.2796
28/01/2014,YER,7.3454
28/01/2014,ZMK,4.6209
28/01/2014,ZWD,4.2841
