date,currency,valueInUSD
11/01/2014,AFN,14.0686
11/01/2014,ALL,1.8773
11/01/2014,DZD,3.8336
11/01/2014,AOA,7.1685
11/01/2014,ARS,17.9091
11/01/2014,AMD,12.9663
11/01/2014,AWG,8.4119
11/01/2014,AUD,77.3573
11/01/2014,AZN,6.7355
11/01/2014,BSD,7.4391
11/01/2014,BHD,3.5926
11/01/2014,BDT,8.3376
11/01/2014,BBD,102.858
11/01/2014,BYR,7.7922
11/01/2014,BZD,7.7413
11/01/2014,BMD,0.887
11/01/2014,BTN,6.6712
11/01/2014,BOB,29.7436
11/01/2014,BAM,0.3681
11/01/2014,BWP,3.3891
11/01/2014,BRL,11.5284
11/01/2014,GBP,10.4014
11/01/2014,BND,0.3252
11/01/2014,BGN,0.0889
11/01/2014,BIF,1.347
11/01/2014,XOF,6.0206
11/01/2014,XAF,3.2483
11/01/2014,XPF,0.3036
11/01/2014,KHR,1.9854
11/01/2014,CAD,14.8629
11/01/2014,CVE,10.0767
11/01/2014,KYD,8.2296
11/01/2014,CLP,6.3556
11/01/2014,CNY,7.1133
11/01/2014,COP,75.191
11/01/2014,KMF,5.7511
11/01/2014,CDF,0.2826
11/01/2014,CRC,0.9972
11/01/2014,HRK,99.0131
11/01/2014,CUC,4.758
11/01/2014,CUP,2.9551
11/01/2014,CZK,4.8027
11/01/2014,DKK,1.3458
11/01/2014,DJF,7.4288
11/01/2014,DOP,7.0332
11/01/2014,XCD,22.4099
11/01/2014,EGP,4.3837
11/01/2014,SVC,3.2703
11/01/2014,ETB,8.4991
11/01/2014,FKP,7.7239
11/01/2014,FJD,10.9958
11/01/2014,GMD,9.115
11/01/2014,GEL,5.1338
11/01/2014,GHS,9.7655
11/01/2014,GIP,7.4681
11/01/2014,GTQ,0.5903
11/01/2014,GNF,115.7194
11/01/2014,GYD,4.0001
11/01/2014,HTG,14.6397
11/01/2014,HNL,2.0327
11/01/2014,HKD,5.6608
11/01/2014,HUF,3.4235
11/01/2014,ISK,2.7424
11/01/2014,INR,25.6147
11/01/2014,IDR,4.411
11/01/2014,IRR,13.8906
11/01/2014,IQD,12.13
11/01/2014,ILS,6.6757
11/01/2014,JMD,0.8594
11/01/2014,JPY,0.0328
11/01/2014,JOD,2.6408
11/01/2014,KZT,3.2834
11/01/2014,KES,5.8169
11/01/2014,KWD,6.6499
11/01/2014,KGS,8.3154
11/01/2014,LAK,3.183
11/01/2014,LBP,9.0324
11/01/2014,LSL,2.1225
11/01/2014,LRD,4.6947
11/01/2014,LYD,12.6061
11/01/2014,MOP,0.8942
11/01/2014,MKD,4.8272
11/01/2014,MGA,4.5304
11/01/2014,MWK,5.51
11/01/2014,MYR,45.6508
11/01/2014,MVR,6.4765
11/01/2014,MRO,2.8922
11/01/2014,MUR,56.3426
11/01/2014,MXN,7.1921
11/01/2014,MDL,6.7069
11/01/2014,MNT,0.1655
11/01/2014,MAD,2.6518
11/01/2014,MZN,5.4886
11/01/2014,MMK,2.939
11/01/2014,ANG,10.4003
11/01/2014,NAD,2.6435
11/01/2014,NPR,0.8859
11/01/2014,NZD,2.0681
11/01/2014,NIO,1.7022
11/01/2014,NGN,0.1618
11/01/2014,KPW,2.4169
11/01/2014,NOK,1.1943
11/01/2014,OMR,4.5147
11/01/2014,PKR,9.312
11/01/2014,PAB,12.3121
11/01/2014,PGK,2.949
11/01/2014,PYG,7.0304
11/01/2014,PEN,0.2243
11/01/2014,PHP,58.9615
11/01/2014,PLN,0.2072
11/01/2014,QAR,3.0308
11/01/2014,RON,1.9342
11/01/2014,RUB,18.5417
11/01/2014,RWF,6.4281
11/01/2014,WST,2.3622
11/01/2014,STD,4.1941
11/01/2014,SAR,7.0903
11/01/2014,RSD,1.0112
11/01/2014,SCR,5.2762
11/01/2014,SLL,3.7693
11/01/2014,SGD,7.3555
11/01/2014,SBD,9.2035
11/01/2014,SOS,3.154
11/01/2014,ZAR,5.2284
11/01/2014,KRW,0.2621
11/01/2014,LKR,1.3043
11/01/2014,SHP,3.8683
11/01/2014,SDG,7.4661
11/01/2014,SRD,4.7957
11/01/2014,SZL,4.1713
11/01/2014,SEK,3.4221
11/01/2014,CHF,8.3264
11/01/2014,SYP,4.5627
11/01/2014,TWD,524.2922
11/01/2014,TZS,10.3147
11/01/2014,THB,0.8393
11/01/2014,TOP,7.8455
11/01/2014,TTD,6.2554
11/01/2014,TND,6.2692
11/01/2014,TRY,0.5959
11/01/2014,TMM,4.1617
11/01/2014,USD,1
11/01/2014,UGX,10.338
11/01/2014,UAH,33.5806
11/01/2014,UYU,32.3878
11/01/2014,AED,1.4097
11/01/2014,VUV,26.815
11/01/2014,VEB,1.3926
11/01/2014,VND,6.5332
11/01/2014,YER,7.3254
11/01/2014,ZMK,4.5039
11/01/2014,ZWD,4.3669
