date,currency,valueInUSD
11/04/2015,AFN,16.1136
11/04/2015,ALL,1.7774
11/04/2015,DZD,5.4084
11/04/2015,AOA,6.4337
11/04/2015,ARS,17.4146
11/04/2015,AMD,9.9573
11/04/2015,AWG,5.7206
11/04/2015,AUD,59.087
11/04/2015,AZN,6.6141
11/04/2015,BSD,7.5496
11/04/2015,BHD,4.3734
11/04/2015,BDT,6.2695
11/04/2015,BBD,72.8696
11/04/2015,BYR,6.8843
11/04/2015,BZD,7.8223
11/04/2015,BMD,0.9205
11/04/2015,BTN,6.783
11/04/2015,BOB,40.5427
11/04/2015,BAM,0.3225
11/04/2015,BWP,2.8628
11/04/2015,BRL,13.3712
11/04/2015,GBP,11.7766
11/04/2015,BND,0.3384
11/04/2015,BGN,0.1019
11/04/2015,BIF,1.1208
11/04/2015,XOF,6.4016
11/04/2015,XAF,2.8354
11/04/2015,XPF,0.2639
11/04/2015,KHR,1.8507
11/04/2015,CAD,15.4899
11/04/2015,CVE,10.7479
11/04/2015,KYD,7.6643
11/04/2015,CLP,6.7793
11/04/2015,CNY,7.7482
11/04/2015,COP,60.7036
11/04/2015,KMF,4.8768
11/04/2015,CDF,0.2581
11/04/2015,CRC,0.9203
11/04/2015,HRK,131.8022
11/04/2015,CUC,5.9616
11/04/2015,CUP,3.0401
11/04/2015,CZK,3.9325
11/04/2015,DKK,1.338
11/04/2015,DJF,9.5349
11/04/2015,DOP,8.0406
11/04/2015,XCD,22.6608
11/04/2015,EGP,4.7206
11/04/2015,SVC,3.3528
11/04/2015,ETB,10.1463
11/04/2015,FKP,7.0853
11/04/2015,FJD,9.7474
11/04/2015,GMD,8.5549
11/04/2015,GEL,6.1815
11/04/2015,GHS,7.652
11/04/2015,GIP,8.6434
11/04/2015,GTQ,0.5648
11/04/2015,GNF,113.9673
11/04/2015,GYD,4.3472
11/04/2015,HTG,15.1402
11/04/2015,HNL,2.0234
11/04/2015,HKD,4.983
11/04/2015,HUF,3.8702
11/04/2015,ISK,2.6428
11/04/2015,INR,20.9765
11/04/2015,IDR,4.5311
11/04/2015,IRR,11.1804
11/04/2015,IQD,13.7241
11/04/2015,ILS,7.9877
11/04/2015,JMD,0.7909
11/04/2015,JPY,0.0361
11/04/2015,JOD,2.5377
11/04/2015,KZT,2.7785
11/04/2015,KES,7.1986
11/04/2015,KWD,5.4897
11/04/2015,KGS,6.4481
11/04/2015,LAK,2.2378
11/04/2015,LBP,8.9646
11/04/2015,LSL,2.3724
11/04/2015,LRD,4.653
11/04/2015,LYD,14.7507
11/04/2015,MOP,0.9835
11/04/2015,MKD,4.1446
11/04/2015,MGA,6.0031
11/04/2015,MWK,4.7428
11/04/2015,MYR,38.9405
11/04/2015,MVR,6.163
11/04/2015,MRO,3.3226
11/04/2015,MUR,56.3047
11/04/2015,MXN,7.0717
11/04/2015,MDL,7.2711
11/04/2015,MNT,0.1435
11/04/2015,MAD,2.6506
11/04/2015,MZN,5.3525
11/04/2015,MMK,3.05
11/04/2015,ANG,8.8429
11/04/2015,NAD,1.5974
11/04/2015,NPR,0.66
11/04/2015,NZD,2.4075
11/04/2015,NIO,1.7671
11/04/2015,NGN,0.1592
11/04/2015,KPW,1.8147
11/04/2015,NOK,1.0147
11/04/2015,OMR,5.1268
11/04/2015,PKR,9.6188
11/04/2015,PAB,10.6552
11/04/2015,PGK,2.8957
11/04/2015,PYG,6.2751
11/04/2015,PEN,0.2257
11/04/2015,PHP,80.8949
11/04/2015,PLN,0.2694
11/04/2015,QAR,2.6421
11/04/2015,RON,1.7064
11/04/2015,RUB,17.5747
11/04/2015,RWF,5.6137
11/04/2015,WST,2.4734
11/04/2015,STD,3.6082
11/04/2015,SAR,6.0047
11/04/2015,RSD,0.8841
11/04/2015,SCR,4.1594
11/04/2015,SLL,2.9519
11/04/2015,SGD,6.9529
11/04/2015,SBD,9.9623
11/04/2015,SOS,3.1147
11/04/2015,ZAR,4.1121
11/04/2015,KRW,0.2379
11/04/2015,LKR,1.3551
11/04/2015,SHP,3.3748
11/04/2015,SDG,6.8119
11/04/2015,SRD,3.9834
11/04/2015,SZL,4.6605
11/04/2015,SEK,4.183
11/04/2015,CHF,11.0087
11/04/2015,SYP,4.756
11/04/2015,TWD,654.0118
11/04/2015,TZS,9.331
11/04/2015,THB,0.7382
11/04/2015,TOP,8.4429
11/04/2015,TTD,3.9797
11/04/2015,TND,4.7135
11/04/2015,TRY,0.5534
11/04/2015,TMM,4.1216
11/04/2015,USD,1
11/04/2015,UGX,8.7988
11/04/2015,UAH,38.3486
11/04/2015,UYU,34.3511
11/04/2015,AED,1.6747
11/04/2015,VUV,29.3414
11/04/2015,VEB,1.169
11/04/2015,VND,6.572
11/04/2015,YER,6.7878
11/04/2015,ZMK,4.1097
11/04/2015,ZWD,4.9715
