date,currency,valueInUSD
27/04/2015,AFN,15.9047
27/04/2015,ALL,1.7791
27/04/2015,DZD,5.543
27/04/2015,AOA,6.3074
27/04/2015,ARS,16.9931
27/04/2015,AMD,9.9541
27/04/2015,AWG,5.9223
27/04/2015,AUD,61.3006
27/04/2015,AZN,6.9694
27/04/2015,BSD,7.3953
27/04/2015,BHD,4.2418
27/04/2015,BDT,6.3412
27/04/2015,BBD,71.9858
27/04/2015,BYR,6.8858
27/04/2015,BZD,8.0634
27/04/2015,BMD,0.9467
27/04/2015,BTN,6.5295
27/04/2015,BOB,37.5376
27/04/2015,BAM,0.3152
27/04/2015,BWP,2.8972
27/04/2015,BRL,12.8904
27/04/2015,GBP,11.5872
27/04/2015,BND,0.3251
27/04/2015,BGN,0.1024
27/04/2015,BIF,1.1702
27/04/2015,XOF,6.5357
27/04/2015,XAF,2.8006
27/04/2015,XPF,0.2763
27/04/2015,KHR,1.8986
27/04/2015,CAD,15.3682
27/04/2015,CVE,10.3391
27/04/2015,KYD,7.6365
27/04/2015,CLP,6.9765
27/04/2015,CNY,8.0216
27/04/2015,COP,62.134
27/04/2015,KMF,4.9098
27/04/2015,CDF,0.263
27/04/2015,CRC,0.899
27/04/2015,HRK,133.2798
27/04/2015,CUC,6.118
27/04/2015,CUP,2.9905
27/04/2015,CZK,3.8738
27/04/2015,DKK,1.4255
27/04/2015,DJF,9.2689
27/04/2015,DOP,7.8317
27/04/2015,XCD,22.5659
27/04/2015,EGP,4.5326
27/04/2015,SVC,3.4987
27/04/2015,ETB,10.4434
27/04/2015,FKP,7.0136
27/04/2015,FJD,9.5073
27/04/2015,GMD,8.7006
27/04/2015,GEL,5.9761
27/04/2015,GHS,7.4608
27/04/2015,GIP,9.2086
27/04/2015,GTQ,0.5579
27/04/2015,GNF,115.9525
27/04/2015,GYD,4.0882
27/04/2015,HTG,15.3079
27/04/2015,HNL,2.0504
27/04/2015,HKD,4.9907
27/04/2015,HUF,3.7798
27/04/2015,ISK,2.6431
27/04/2015,INR,21.169
27/04/2015,IDR,4.6835
27/04/2015,IRR,11.8264
27/04/2015,IQD,13.9155
27/04/2015,ILS,8.1113
27/04/2015,JMD,0.8189
27/04/2015,JPY,0.0358
27/04/2015,JOD,2.5248
27/04/2015,KZT,2.7172
27/04/2015,KES,7.2649
27/04/2015,KWD,5.7737
27/04/2015,KGS,6.506
27/04/2015,LAK,2.2199
27/04/2015,LBP,9.4141
27/04/2015,LSL,2.3343
27/04/2015,LRD,4.7446
27/04/2015,LYD,15.7049
27/04/2015,MOP,1.0282
27/04/2015,MKD,4.1261
27/04/2015,MGA,5.7552
27/04/2015,MWK,4.6268
27/04/2015,MYR,39.5833
27/04/2015,MVR,5.9969
27/04/2015,MRO,3.3067
27/04/2015,MUR,55.7873
27/04/2015,MXN,6.8883
27/04/2015,MDL,7.3199
27/04/2015,MNT,0.1459
27/04/2015,MAD,2.698
27/04/2015,MZN,5.3055
27/04/2015,MMK,3.1076
27/04/2015,ANG,8.9365
27/04/2015,NAD,1.6234
27/04/2015,NPR,0.659
27/04/2015,NZD,2.3965
27/04/2015,NIO,1.7246
27/04/2015,NGN,0.1571
27/04/2015,KPW,1.8715
27/04/2015,NOK,0.9735
27/04/2015,OMR,5.2398
27/04/2015,PKR,8.9835
27/04/2015,PAB,10.2331
27/04/2015,PGK,2.8049
27/04/2015,PYG,6.116
27/04/2015,PEN,0.2253
27/04/2015,PHP,84.2778
27/04/2015,PLN,0.2579
27/04/2015,QAR,2.4526
27/04/2015,RON,1.7395
27/04/2015,RUB,17.3963
27/04/2015,RWF,5.598
27/04/2015,WST,2.5283
27/04/2015,STD,3.6606
27/04/2015,SAR,6.068
27/04/2015,RSD,0.8577
27/04/2015,SCR,4.045
27/04/2015,SLL,3.0847
27/04/2015,SGD,6.8354
27/04/2015,SBD,9.8763
27/04/2015,SOS,2.9231
27/04/2015,ZAR,4.0175
27/04/2015,KRW,0.2192
27/04/2015,LKR,1.3694
27/04/2015,SHP,3.3432
27/04/2015,SDG,6.9803
27/04/2015,SRD,3.7783
27/04/2015,SZL,4.6868
27/04/2015,SEK,4.2645
27/04/2015,CHF,10.4836
27/04/2015,SYP,4.7908
27/04/2015,TWD,654.1176
27/04/2015,TZS,10.001
27/04/2015,THB,0.7168
27/04/2015,TOP,8.3368
27/04/2015,TTD,4.0938
27/04/2015,TND,4.6038
27/04/2015,TRY,0.5498
27/04/2015,TMM,4.0336
27/04/2015,USD,1
27/04/2015,UGX,8.7565
27/04/2015,UAH,38.0884
27/04/2015,UYU,34.2692
27/04/2015,AED,1.6609
27/04/2015,VUV,27.9142
27/04/2015,VEB,1.1712
27/04/2015,VND,6.8492
27/04/2015,YER,6.7977
27/04/2015,ZMK,3.9792
27/04/2015,ZWD,4.9664
