date,product,marketPrice
13/09/2017,Moloko Plus,44.57
13/09/2017,Pan-Galactic Gargle Blaster,1409.69
13/09/2017,Victory Gin,37.7
13/09/2017,Vesper,224.18
13/09/2017,Duff,330.26
13/09/2017,Dark Planet Cola,80.93
13/09/2017,Slurm,107.46
13/09/2017,Nuka-cola,36.75
13/09/2017,Ent-draught,22.66
13/09/2017,Ambrosia,78.59
13/09/2017,Romulan Ale,104.59
13/09/2017,Astro Boys,2140.07
13/09/2017,Marvins,61.6
13/09/2017,K-9s,72.54
13/09/2017,Autobots,37.01
13/09/2017,Decepticons,36.14
13/09/2017,Golems,8.24
13/09/2017,Master Balls,42.99
13/09/2017,Ultra Balls,44.28
13/09/2017,T-800s,335.56
13/09/2017,T-1000s,33.46
13/09/2017,Flubbers,250.1
13/09/2017,Spyders,197.06
13/09/2017,B-4s,39.67
13/09/2017,Ultrons,180.27
13/09/2017,Ruby Slippers,42.98
13/09/2017,Catbuses,993.87
13/09/2017,Evangelions,450.55
13/09/2017,Behelits,643.76
13/09/2017,Lightsabres,8.41
13/09/2017,Devil Fruits,161.71
13/09/2017,SMILEs,222.4
13/09/2017,Cornballers,255.34
13/09/2017,Sabor de Soledad Chips,175.04
13/09/2017,Red Apple Cigarettes,389.18
13/09/2017,Wonka Bars,337.12
13/09/2017,Bags of Holding,163.63
13/09/2017,Sending Stones,922.01
13/09/2017,Elder Wands,150.06
13/09/2017,Dornish Red,133.2
13/09/2017,Valaryian Steel Bars,243.18
13/09/2017,Dragon Eggs,316.15
13/09/2017,Cranium Inflolinks,87.98
13/09/2017,LiDAR Mark-Trackers,184.0
13/09/2017,Arm Nanoblades,412.31
13/09/2017,Replicants,6.98
13/09/2017,Venom Canisters,159.46
13/09/2017,Atium Bars,154.57
13/09/2017,Otataral Bars,18.05
13/09/2017,Night Dust,140.77
13/09/2017,Dragon Scales,224.61
13/09/2017,Teeth of the Dragon,508.51
13/09/2017,Chunin Headband,235.88
13/09/2017,Djinns,180.83
13/09/2017,Flying Brooms,9.09
13/09/2017,Flying Carpets,100.69
13/09/2017,Mjolnirs,388.57
13/09/2017,Infinity Stones,122.22
13/09/2017,Infinity Gauntlets,12.83
13/09/2017,Repulsor Beams,584.22
13/09/2017,Super Soldier Serums,94.63
13/09/2017,Vibranium Bars,601.12
13/09/2017,Adamantium Bars,462.62
13/09/2017,Mithril Bars,3.38
13/09/2017,Rune Bars,262.31
13/09/2017,True Names,80.9
13/09/2017,Sigils,152.63
13/09/2017,Strongest Potions,74.58
13/09/2017,Knightmare Frames,717.94
13/09/2017,Mirrors of Erised,248.4
13/09/2017,Pensieves,96.04
13/09/2017,Veritaserums,305.95
13/09/2017,Felix Felicis,226.78
13/09/2017,Horcuxes,114.08
13/09/2017,Philosopher Stones,132.66
13/09/2017,Sorceror Stones,11.45
13/09/2017,Dragon Balls,65.64
13/09/2017,Wind Shurikens,120.8
13/09/2017,Time Turners,366.42
13/09/2017,Moranth Burners,342.11
13/09/2017,Moranth Crackers,119.01
13/09/2017,Moranth Cussers,195.48
13/09/2017,Moranth Flamers,172.41
13/09/2017,Moranth Melters,152.38
13/09/2017,Moranth Shapers,70.13
13/09/2017,Moranth Smokers,111.88
13/09/2017,Finnests,175.98
13/09/2017,Terondais,180.92
13/09/2017,White Gold Rings,72.07
13/09/2017,Hurtloam,294.25
13/09/2017,Rare Candies,141.04
13/09/2017,PP Ups,625.58
13/09/2017,Phoenix Downs,17.94
13/09/2017,Zanpakutos,17.96
13/09/2017,Sensu Beans,161.48
13/09/2017,Namekian Spring Water,15.0
13/09/2017,Australium Bars,55.74
13/09/2017,Aether Tanks,23.15
13/09/2017,Mana Ore,57.86
13/09/2017,Dilithium Crystals,171.16
13/09/2017,Dust Cannisters,346.91
13/09/2017,Energon Cubes,661.88
13/09/2017,Jumbonium Atoms,185.65
13/09/2017,Katchin Bars,10.0
13/09/2017,Krytonite Ore,310.8
13/09/2017,Nanomachines,197.6
13/09/2017,Octiron Bars,214.3
13/09/2017,Redstone Blocks,411.76
13/09/2017,Seastone Cuffs,101.09
13/09/2017,Z-crystals,181.17
13/09/2017,Digivices,94.72
13/09/2017,Pym Particles,15.35
13/09/2017,Wild Card Virus Vials,79.95
13/09/2017,Tachyons,190.45
13/09/2017,Hope,145.99
13/09/2017,Decks of Many Things,417.59
13/09/2017,Golden Fleeces,122.84
13/09/2017,Argonaughts,519.1
13/09/2017,Vestiges,849.45
13/09/2017,Tricorders,153.26
13/09/2017,Replicators,61.73
13/09/2017,Transporters,208.98
13/09/2017,Sonic Screwdrivers,523.81
13/09/2017,Holy Grails,599.11
13/09/2017,Nails of Helena,297.82
13/09/2017,Shrouds of Turin,238.04
13/09/2017,Hoverboards,26.49
13/09/2017,Holodecks,231.37
13/09/2017,Neuralizers,110.97
13/09/2017,Symbiotes,343.15
13/09/2017,Meow Meow Beans,392.22
13/09/2017,6IV Shiny Dittos,461.9
13/09/2017,Holy Hand Grenades,274.95
13/09/2017,Alpha-Omega Bombs,1089.72
13/09/2017,Fatmans,95.59
13/09/2017,BFG 9000s,69.41
13/09/2017,Noisy Crickets,107.5
13/09/2017,Lawgivers,50.63
13/09/2017,Phasers,169.6
13/09/2017,Pulse Rifles,12.46
13/09/2017,Vorpal Swords,328.82
13/09/2017,Sausages inna bun,14.92
13/09/2017,Gundams,270.64
13/09/2017,HALs,375.06
13/09/2017,Agents,179.79
13/09/2017,Pipboys,208.86
13/09/2017,Scouters,45.86
13/09/2017,Daemons,147.99
13/09/2017,Pacts,125.54
13/09/2017,Souls,63.68
13/09/2017,Key of Kings,161.58
13/09/2017,Horns of Gondor,621.44
13/09/2017,Excalibers,15.18
13/09/2017,Thousand Sunnys,170.41
13/09/2017,Ampules,171.8
13/09/2017,Badgers,599.26
13/09/2017,Blinds,145.36
13/09/2017,Butterflys,83.77
13/09/2017,Cancellers,141.85
13/09/2017,Carpenters,319.91
13/09/2017,Centipedes,138.93
13/09/2017,Chainsaws,67.84
13/09/2017,Cocoons,95.21
13/09/2017,Drops,319.2
13/09/2017,Diverseys,97.48
13/09/2017,Fridays,88.47
13/09/2017,Full Faces,474.24
13/09/2017,Fumbles,248.54
13/09/2017,Gauntlets,341.53
13/09/2017,Javelins,191.55
13/09/2017,Lavenders,202.59
13/09/2017,Beams,17.76
13/09/2017,Pressures,307.75
13/09/2017,Rapids,104.04
13/09/2017,Reflectors,313.64
13/09/2017,Scripts,77.33
13/09/2017,Shooters,25.32
13/09/2017,Stalkers,150.98
13/09/2017,Stations,352.55
13/09/2017,Stickers,147.99
13/09/2017,Stoles,342.28
13/09/2017,Stringers,385.76
13/09/2017,Surfacers,56.38
13/09/2017,Surrounders,80.76
13/09/2017,Tasters,305.47
13/09/2017,Tortures,37.27
13/09/2017,3D Maneuver Gears,3.01
13/09/2017,Red Orbs,542.39
13/09/2017,Blue Orbs,268.78
13/09/2017,Choice Bands,88.04
13/09/2017,Choice Scarfs,41.05
13/09/2017,Choice Specs,149.21
13/09/2017,Binding Bands,170.56
13/09/2017,Damp Rocks,45.55
13/09/2017,Grip Claws,298.38
13/09/2017,Heat Rocks,15.26
13/09/2017,Icy Rocks,402.36
13/09/2017,Light Clays,42.55
13/09/2017,Smooth Rocks,324.98
13/09/2017,Terrain Extenders,253.44
13/09/2017,Mental Herbs,188.1
