date,companyID,stockPrice
24/01/2010,QETH27,1.55
24/01/2010,DVVB31,159.92
24/01/2010,EMNK67,183.52
24/01/2010,KTLA69,154.05
24/01/2010,EIWJ22,85.35
24/01/2010,SFZS08,228.37
24/01/2010,YSSR29,62.7
24/01/2010,SWGF93,39.88
24/01/2010,YTAI13,136.84
24/01/2010,NGBA40,133.09
24/01/2010,CMZC67,54.03
24/01/2010,PJKH65,24.69
24/01/2010,HWHS51,193.06
24/01/2010,ZBIO05,21.52
24/01/2010,YWMD69,229.71
24/01/2010,EPZN28,92.56
24/01/2010,VAHJ53,60.85
24/01/2010,HWJF09,139.0
24/01/2010,AGBH66,162.62
24/01/2010,TFLS35,22.89
24/01/2010,VPTI00,77.99
24/01/2010,FORM54,41.89
24/01/2010,QLCE04,92.54
24/01/2010,WIZJ73,9.67
24/01/2010,UFAY59,114.87
24/01/2010,DJNE62,149.25
24/01/2010,GBEZ65,67.28
24/01/2010,SXHU74,153.82
24/01/2010,DOGG07,51.95
24/01/2010,HPTP65,198.63
24/01/2010,GIWG34,5.15
24/01/2010,QHXJ50,146.7
24/01/2010,ERHJ34,224.99
24/01/2010,ZEHM52,121.44
24/01/2010,TBVE46,142.07
24/01/2010,RJUD59,7.69
24/01/2010,PKBF70,161.8
24/01/2010,BPLN25,113.49
24/01/2010,WVEI17,116.61
24/01/2010,VESX21,239.99
24/01/2010,UWUK72,121.61
24/01/2010,SHXQ48,91.5
24/01/2010,TRFG21,3.12
24/01/2010,SEKK26,225.08
24/01/2010,EKXA24,124.23
24/01/2010,PNFK78,82.96
24/01/2010,HFLM11,139.28
24/01/2010,VIMV38,195.87
24/01/2010,DDIB11,8.07
24/01/2010,LBKT00,8.06
24/01/2010,WVHK10,122.36
24/01/2010,EWUY52,239.19
24/01/2010,UHOG52,34.65
24/01/2010,GYWU23,24.37
24/01/2010,THJF58,26.66
24/01/2010,QAZT26,217.27
24/01/2010,MEOQ86,4.64
24/01/2010,KKZA87,44.97
24/01/2010,CQPJ57,49.89
24/01/2010,SAAM06,230.85
24/01/2010,QOKP03,248.96
24/01/2010,LKPN86,83.49
24/01/2010,SFEO61,4.8
24/01/2010,OKYS51,16.42
24/01/2010,MHFC34,148.88
24/01/2010,UIKN63,150.47
24/01/2010,CIXF70,123.39
24/01/2010,WYFO79,47.4
24/01/2010,SBUT62,65.73
24/01/2010,DREA89,67.86
24/01/2010,RNZB01,10.24
24/01/2010,ZFHD93,95.79
24/01/2010,NFAH30,235.3
24/01/2010,KUWI70,7.65
24/01/2010,CVMG22,97.48
24/01/2010,HSWX88,19.46
24/01/2010,VLJL11,213.47
24/01/2010,VCSF07,26.78
24/01/2010,IIZF28,97.15
24/01/2010,VVXA11,250.58
24/01/2010,BDBU00,168.38
24/01/2010,FTFI87,218.51
24/01/2010,DNIL23,244.87
24/01/2010,ZVEN26,78.34
24/01/2010,CBOX52,210.84
24/01/2010,LIIS96,127.69
24/01/2010,FDWI64,39.49
24/01/2010,NCYN50,18.39
24/01/2010,MRAH32,96.29
24/01/2010,FGVK43,72.4
24/01/2010,IJPI82,169.88
24/01/2010,AHMZ79,185.3
24/01/2010,TVQQ54,101.11
24/01/2010,SUOX82,185.77
24/01/2010,QODV38,204.36
