dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
12/06/2010 00:00,OROULABP51165217,Stocks,MFJJ99,ZEHM52,102789.0,USD,900,28/09/2015,114.21,USD,103.16
12/06/2010 00:00,BSFPYDJU57719942,Nanomachines,VESX21,MDEQ10,1194175.12,CZK,900,29/12/2015,285.5,USD,1395.96
12/06/2010 00:00,PKOBVJWZ97411160,Rings of Teleportation,OPZI26,CBOX52,231273.0,USD,900,31/12/2011,31289.62,HRK,255.25
12/06/2010 00:00,KMFIZQBR11640603,Stocks,MEOQ86,VVBY18,32390.0,USD,1000,26/09/2012,32.39,USD,38.7
12/06/2010 00:01,EKJSVZOQ53156975,Stocks,CMOI26,WVEI17,315880241.6,UAH,70000,05/02/2012,129.8,USD,3851.87
12/06/2010 00:01,UELNYNPE94898865,Stocks,BBJG05,MYXF05,180360.0,USD,9000,03/12/2012,20.04,USD,18.1
12/06/2010 00:01,RINDPHRL81658987,Stocks,DBCS17,CVMG22,64377.0,USD,900,26/10/2013,71.53,USD,76.53
12/06/2010 00:01,RPEUAFKD28633525,Stocks,CIXF70,PJKH65,517200.0,USD,20000,20/10/2012,25.86,USD,28.5
12/06/2010 00:01,YWAEVAFT17501238,Sylkis Greens,HSWX88,ZFHD93,149844.0,USD,400,20/12/2011,1133.2,QAR,413.82
12/06/2010 00:01,OVOESIHF77289114,Fire Tablets,HFLM11,UIKN63,167900.0,USD,500,20/07/2012,335.8,USD,405.61
12/06/2010 00:01,TNYPJXAH99028302,Goliath Serum,KRXZ15,ESPL27,2895784.32,CDF,80000,10/05/2012,165.36,USD,38.82
12/06/2010 00:02,AZDRRTAD49281319,Diverseys,KRXZ15,TQSJ85,21609000.0,USD,70000,06/10/2013,308.7,USD,327.93
12/06/2010 00:02,NUCQGXAM81613944,Stocks,RFZG50,OQXV70,44660.0,USD,7000,26/11/2014,6.38,USD,6.06
12/06/2010 00:02,QTMNUGGO24360862,Dragon Eggs,MYXF05,YCZA59,258552.0,USD,700,14/04/2015,369.36,USD,324.18
12/06/2010 00:02,MZYDTTBM48139514,Stocks,FORM54,CQPJ57,42136.0,USD,800,19/05/2012,52.67,USD,59.1
12/06/2010 00:02,GPVXVAXU90514188,Vesper,THJF58,VXSM31,192932.0,USD,400,06/09/2015,482.33,USD,536.54
12/06/2010 00:02,KQYSTZGJ16013393,Stocks,EWUY52,RQGG65,35007.0,USD,700,10/03/2011,50.01,USD,54.05
12/06/2010 00:02,CFCDQGLL99174204,Gauntlets of FUmbling,BDBU00,NQJL85,42890.0,USD,200,22/02/2014,214.45,USD,251.78
12/06/2010 00:03,RIRVYTHD37617328,Stocks,YTAI13,VESX21,475691.64,GEL,500,09/05/2015,199.18,USD,994.87
12/06/2010 00:03,ORTWRNIU74328841,Stocks,LIJW00,AMRO66,46728.0,USD,800,13/04/2012,58.41,USD,63.59
12/06/2010 00:03,JGRPPVXM24807526,Levitators,BPLN25,HWHS51,1285954.12,SOS,5000,30/09/2015,82.28,USD,225.18
12/06/2010 00:03,WHHMPJVT06559582,Stocks,GYWU23,WVHK10,248167.92,BHD,800,10/08/2014,113.63,USD,310.07
12/06/2010 00:04,JEVSIHMM30516908,Stocks,VLJL11,WVHK10,991092.22,PKR,1000,17/10/2011,2833.33,HTG,1138.15
12/06/2010 00:04,IJAYTDYP94746948,Stocks,LIIS96,VCSF07,16218.0,USD,600,16/03/2014,27.03,USD,24.37
12/06/2010 00:04,ASSZRUUA14640944,Stocks,TFLS35,DOGG07,22300.0,USD,400,14/12/2014,55.75,USD,62.74
