date,product,marketPrice
15/06/2018,Moloko Plus,34.25
15/06/2018,Pan-Galactic Gargle Blaster,1321.37
15/06/2018,Victory Gin,37.57
15/06/2018,Vesper,199.52
15/06/2018,Duff,257.46
15/06/2018,Dark Planet Cola,96.68
15/06/2018,Slurm,82.97
15/06/2018,Nuka-cola,33.71
15/06/2018,Ent-draught,20.75
15/06/2018,Ambrosia,67.15
15/06/2018,Romulan Ale,103.54
15/06/2018,Astro Boys,2123.02
15/06/2018,Marvins,62.78
15/06/2018,K-9s,89.8
15/06/2018,Autobots,29.3
15/06/2018,Decepticons,41.68
15/06/2018,Golems,7.53
15/06/2018,Master Balls,44.26
15/06/2018,Ultra Balls,36.78
15/06/2018,T-800s,247.15
15/06/2018,T-1000s,29.93
15/06/2018,Flubbers,195.43
15/06/2018,Spyders,212.25
15/06/2018,B-4s,43.57
15/06/2018,Ultrons,171.47
15/06/2018,Ruby Slippers,50.16
15/06/2018,Catbuses,839.51
15/06/2018,Evangelions,659.79
15/06/2018,Behelits,450.11
15/06/2018,Lightsabres,8.03
15/06/2018,Devil Fruits,177.63
15/06/2018,SMILEs,209.16
15/06/2018,Cornballers,208.59
15/06/2018,Sabor de Soledad Chips,92.04
15/06/2018,Red Apple Cigarettes,365.74
15/06/2018,Wonka Bars,326.14
15/06/2018,Bags of Holding,176.5
15/06/2018,Sending Stones,839.59
15/06/2018,Elder Wands,175.11
15/06/2018,Dornish Red,114.59
15/06/2018,Valaryian Steel Bars,234.12
15/06/2018,Dragon Eggs,284.23
15/06/2018,Cranium Inflolinks,74.83
15/06/2018,LiDAR Mark-Trackers,191.18
15/06/2018,Arm Nanoblades,319.69
15/06/2018,Replicants,5.73
15/06/2018,Venom Canisters,113.85
15/06/2018,Atium Bars,176.53
15/06/2018,Otataral Bars,22.12
15/06/2018,Night Dust,149.55
15/06/2018,Dragon Scales,226.45
15/06/2018,Teeth of the Dragon,443.63
15/06/2018,Chunin Headband,256.74
15/06/2018,Djinns,222.09
15/06/2018,Flying Brooms,10.38
15/06/2018,Flying Carpets,94.07
15/06/2018,Mjolnirs,382.51
15/06/2018,Infinity Stones,129.21
15/06/2018,Infinity Gauntlets,14.83
15/06/2018,Repulsor Beams,589.56
15/06/2018,Super Soldier Serums,85.68
15/06/2018,Vibranium Bars,704.92
15/06/2018,Adamantium Bars,475.52
15/06/2018,Mithril Bars,3.64
15/06/2018,Rune Bars,241.63
15/06/2018,True Names,109.3
15/06/2018,Sigils,137.31
15/06/2018,Strongest Potions,79.93
15/06/2018,Knightmare Frames,649.9
15/06/2018,Mirrors of Erised,240.03
15/06/2018,Pensieves,94.09
15/06/2018,Veritaserums,227.12
15/06/2018,Felix Felicis,251.73
15/06/2018,Horcuxes,126.14
15/06/2018,Philosopher Stones,110.65
15/06/2018,Sorceror Stones,8.16
15/06/2018,Dragon Balls,72.06
15/06/2018,Wind Shurikens,114.14
15/06/2018,Time Turners,426.11
15/06/2018,Moranth Burners,341.21
15/06/2018,Moranth Crackers,88.3
15/06/2018,Moranth Cussers,191.79
15/06/2018,Moranth Flamers,148.93
15/06/2018,Moranth Melters,217.89
15/06/2018,Moranth Shapers,76.48
15/06/2018,Moranth Smokers,87.36
15/06/2018,Finnests,141.34
15/06/2018,Terondais,178.13
15/06/2018,White Gold Rings,79.1
15/06/2018,Hurtloam,293.67
15/06/2018,Rare Candies,138.24
