date,companyID,stockPrice
01/12/2015,QETH27,2.82
01/12/2015,DVVB31,171.02
01/12/2015,EMNK67,134.98
01/12/2015,KTLA69,130.28
01/12/2015,EIWJ22,28.42
01/12/2015,SFZS08,65.65
01/12/2015,YSSR29,43.2
01/12/2015,SWGF93,24.17
01/12/2015,YTAI13,235.06
01/12/2015,NGBA40,106.06
01/12/2015,CMZC67,61.21
01/12/2015,PJKH65,11.46
01/12/2015,HWHS51,229.15
01/12/2015,ZBIO05,9.79
01/12/2015,YWMD69,151.32
01/12/2015,EPZN28,39.13
01/12/2015,VAHJ53,84.0
01/12/2015,HWJF09,291.61
01/12/2015,AGBH66,112.97
01/12/2015,TFLS35,26.84
01/12/2015,VPTI00,75.29
01/12/2015,FORM54,14.41
01/12/2015,QLCE04,146.41
01/12/2015,WIZJ73,11.0
01/12/2015,UFAY59,99.41
01/12/2015,DJNE62,112.59
01/12/2015,GBEZ65,104.08
01/12/2015,SXHU74,97.97
01/12/2015,DOGG07,22.36
01/12/2015,HPTP65,125.01
01/12/2015,GIWG34,2.31
01/12/2015,QHXJ50,110.33
01/12/2015,ERHJ34,370.26
01/12/2015,ZEHM52,41.14
01/12/2015,TBVE46,127.64
01/12/2015,RJUD59,14.98
01/12/2015,PKBF70,185.3
01/12/2015,BPLN25,192.62
01/12/2015,WVEI17,88.77
01/12/2015,VESX21,209.5
01/12/2015,UWUK72,73.71
01/12/2015,SHXQ48,76.91
01/12/2015,TRFG21,3.12
01/12/2015,SEKK26,74.59
01/12/2015,EKXA24,57.72
01/12/2015,PNFK78,275.49
01/12/2015,HFLM11,161.94
01/12/2015,VIMV38,215.99
01/12/2015,DDIB11,14.6
01/12/2015,LBKT00,6.13
01/12/2015,WVHK10,154.27
01/12/2015,EWUY52,242.81
01/12/2015,UHOG52,41.47
01/12/2015,GYWU23,27.93
01/12/2015,THJF58,20.42
01/12/2015,QAZT26,249.45
01/12/2015,MEOQ86,4.89
01/12/2015,KKZA87,24.56
01/12/2015,CQPJ57,63.06
01/12/2015,SAAM06,118.29
01/12/2015,QOKP03,635.93
01/12/2015,LKPN86,39.55
01/12/2015,SFEO61,7.45
01/12/2015,OKYS51,14.39
01/12/2015,MHFC34,129.62
01/12/2015,UIKN63,168.43
01/12/2015,CIXF70,43.24
01/12/2015,WYFO79,111.64
01/12/2015,SBUT62,52.28
01/12/2015,DREA89,52.29
01/12/2015,RNZB01,10.25
01/12/2015,ZFHD93,106.72
01/12/2015,NFAH30,172.19
01/12/2015,KUWI70,14.06
01/12/2015,CVMG22,41.81
01/12/2015,HSWX88,27.15
01/12/2015,VLJL11,244.49
01/12/2015,VCSF07,43.4
01/12/2015,IIZF28,107.08
01/12/2015,VVXA11,301.19
01/12/2015,BDBU00,149.5
