date,companyID,stockPrice
17/12/2015,QETH27,3.18
17/12/2015,DVVB31,157.06
17/12/2015,EMNK67,133.63
17/12/2015,KTLA69,138.49
17/12/2015,EIWJ22,29.33
17/12/2015,SFZS08,67.89
17/12/2015,YSSR29,45.51
17/12/2015,SWGF93,22.48
17/12/2015,YTAI13,246.29
17/12/2015,NGBA40,111.98
17/12/2015,CMZC67,58.21
17/12/2015,PJKH65,11.96
17/12/2015,HWHS51,230.87
17/12/2015,ZBIO05,9.12
17/12/2015,YWMD69,159.63
17/12/2015,EPZN28,41.09
17/12/2015,VAHJ53,85.54
17/12/2015,HWJF09,296.8
17/12/2015,AGBH66,112.31
17/12/2015,TFLS35,26.82
17/12/2015,VPTI00,79.11
17/12/2015,FORM54,14.8
17/12/2015,QLCE04,148.17
17/12/2015,WIZJ73,10.33
17/12/2015,UFAY59,103.71
17/12/2015,DJNE62,110.63
17/12/2015,GBEZ65,106.47
17/12/2015,SXHU74,101.33
17/12/2015,DOGG07,22.53
17/12/2015,HPTP65,133.63
17/12/2015,GIWG34,2.19
17/12/2015,QHXJ50,101.52
17/12/2015,ERHJ34,371.94
17/12/2015,ZEHM52,42.49
17/12/2015,TBVE46,127.93
17/12/2015,RJUD59,14.23
17/12/2015,PKBF70,188.57
17/12/2015,BPLN25,184.6
17/12/2015,WVEI17,82.49
17/12/2015,VESX21,199.85
17/12/2015,UWUK72,78.48
17/12/2015,SHXQ48,78.66
17/12/2015,TRFG21,3.12
17/12/2015,SEKK26,73.41
17/12/2015,EKXA24,55.7
17/12/2015,PNFK78,279.77
17/12/2015,HFLM11,149.6
17/12/2015,VIMV38,206.25
17/12/2015,DDIB11,14.41
17/12/2015,LBKT00,6.09
17/12/2015,WVHK10,151.62
17/12/2015,EWUY52,229.9
17/12/2015,UHOG52,41.51
17/12/2015,GYWU23,29.35
17/12/2015,THJF58,21.07
17/12/2015,QAZT26,234.66
17/12/2015,MEOQ86,4.65
17/12/2015,KKZA87,25.04
17/12/2015,CQPJ57,61.35
17/12/2015,SAAM06,126.57
17/12/2015,QOKP03,671.92
17/12/2015,LKPN86,39.37
17/12/2015,SFEO61,7.7
17/12/2015,OKYS51,14.38
17/12/2015,MHFC34,137.46
17/12/2015,UIKN63,166.04
17/12/2015,CIXF70,43.52
17/12/2015,WYFO79,109.19
17/12/2015,SBUT62,52.34
17/12/2015,DREA89,56.43
17/12/2015,RNZB01,9.6
17/12/2015,ZFHD93,102.35
17/12/2015,NFAH30,172.12
17/12/2015,KUWI70,13.22
17/12/2015,CVMG22,39.93
17/12/2015,HSWX88,28.65
17/12/2015,VLJL11,243.05
17/12/2015,VCSF07,44.24
17/12/2015,IIZF28,103.45
17/12/2015,VVXA11,295.81
17/12/2015,BDBU00,149.44
17/12/2015,FTFI87,255.96
17/12/2015,DNIL23,205.65
17/12/2015,ZVEN26,44.2
17/12/2015,CBOX52,559.95
17/12/2015,LIIS96,130.33
17/12/2015,FDWI64,23.88
17/12/2015,NCYN50,13.2
17/12/2015,MRAH32,130.93
17/12/2015,FGVK43,22.06
17/12/2015,IJPI82,58.46
17/12/2015,AHMZ79,163.27
17/12/2015,TVQQ54,62.94
17/12/2015,SUOX82,110.57
17/12/2015,QODV38,109.86
17/12/2015,TGZI54,248.83
17/12/2015,BMRZ75,235.95
17/12/2015,QWOA67,139.74
17/12/2015,UEVD88,294.79
17/12/2015,ITTS26,180.94
17/12/2015,ZELV96,11.73
17/12/2015,RFZG50,58.96
17/12/2015,PIFN94,385.6
17/12/2015,YLGZ72,44.61
17/12/2015,ZSXF19,56.58
17/12/2015,IZLM67,99.48
17/12/2015,ORQH73,189.31
17/12/2015,QLMY86,353.72
17/12/2015,VGYT30,174.76
17/12/2015,DGTY64,15.22
17/12/2015,RJCA92,19.4
17/12/2015,JXGF57,127.96
17/12/2015,ZDAI73,166.45
17/12/2015,TKVF94,45.23
17/12/2015,XRBV61,362.69
17/12/2015,QCRG59,240.26
17/12/2015,GZED20,332.34
17/12/2015,VTKE98,90.55
17/12/2015,TYAE14,49.06
17/12/2015,OPET16,4.68
17/12/2015,KEVJ11,19.39
17/12/2015,DBCS17,129.05
17/12/2015,IZTD25,65.07
17/12/2015,KKGI60,136.94
