date,currency,valueInUSD
11/09/2017,AFN,14.4064
11/09/2017,ALL,1.9559
11/09/2017,DZD,4.8752
11/09/2017,AOA,5.8911
11/09/2017,ARS,15.7486
11/09/2017,AMD,7.9396
11/09/2017,AWG,4.3392
11/09/2017,AUD,54.0702
11/09/2017,AZN,4.2247
11/09/2017,BSD,5.2224
11/09/2017,BHD,3.3199
11/09/2017,BDT,6.2066
11/09/2017,BBD,58.7659
11/09/2017,BYR,6.9634
11/09/2017,BZD,6.6556
11/09/2017,BMD,1.1982
11/09/2017,BTN,8.2143
11/09/2017,BOB,29.1621
11/09/2017,BAM,0.2994
11/09/2017,BWP,3.7261
11/09/2017,BRL,11.5649
11/09/2017,GBP,13.3291
11/09/2017,BND,0.2974
11/09/2017,BGN,0.0788
11/09/2017,BIF,1.0568
11/09/2017,XOF,5.5249
11/09/2017,XAF,2.8659
11/09/2017,XPF,0.2707
11/09/2017,KHR,1.6169
11/09/2017,CAD,18.0392
11/09/2017,CVE,8.6822
11/09/2017,KYD,8.4741
11/09/2017,CLP,7.131
11/09/2017,CNY,7.676
11/09/2017,COP,52.1381
11/09/2017,KMF,3.6459
11/09/2017,CDF,0.1999
11/09/2017,CRC,0.7522
11/09/2017,HRK,194.0314
11/09/2017,CUC,6.3845
11/09/2017,CUP,1.8747
11/09/2017,CZK,2.8673
11/09/2017,DKK,1.0539
11/09/2017,DJF,7.5969
11/09/2017,DOP,6.8394
11/09/2017,XCD,25.2888
11/09/2017,EGP,3.7809
11/09/2017,SVC,3.2327
11/09/2017,ETB,10.7947
11/09/2017,FKP,5.6653
11/09/2017,FJD,7.9856
11/09/2017,GMD,10.8589
11/09/2017,GEL,5.3544
11/09/2017,GHS,7.1707
11/09/2017,GIP,9.3604
11/09/2017,GTQ,0.508
11/09/2017,GNF,128.3393
11/09/2017,GYD,3.9205
11/09/2017,HTG,18.6564
11/09/2017,HNL,2.6791
11/09/2017,HKD,3.5899
11/09/2017,HUF,3.5472
11/09/2017,ISK,1.9183
11/09/2017,INR,33.9325
11/09/2017,IDR,4.4104
11/09/2017,IRR,13.5095
11/09/2017,IQD,13.702
11/09/2017,ILS,7.0602
11/09/2017,JMD,0.7931
11/09/2017,JPY,0.0377
11/09/2017,JOD,2.3627
11/09/2017,KZT,3.2399
11/09/2017,KES,6.3805
11/09/2017,KWD,5.0145
11/09/2017,KGS,5.4596
11/09/2017,LAK,2.3174
11/09/2017,LBP,9.9113
11/09/2017,LSL,2.9792
11/09/2017,LRD,4.2092
11/09/2017,LYD,15.243
11/09/2017,MOP,1.0917
11/09/2017,MKD,4.3751
11/09/2017,MGA,5.8227
11/09/2017,MWK,7.1638
11/09/2017,MYR,31.0057
11/09/2017,MVR,5.7983
11/09/2017,MRO,3.1239
11/09/2017,MUR,72.2172
11/09/2017,MXN,6.2262
11/09/2017,MDL,6.0755
11/09/2017,MNT,0.0952
11/09/2017,MAD,1.9512
11/09/2017,MZN,5.7487
11/09/2017,MMK,4.1881
11/09/2017,ANG,6.8677
11/09/2017,NAD,1.4574
11/09/2017,NPR,0.7223
11/09/2017,NZD,2.5211
11/09/2017,NIO,2.0928
11/09/2017,NGN,0.172
11/09/2017,KPW,1.6263
11/09/2017,NOK,0.9229
11/09/2017,OMR,5.3749
11/09/2017,PKR,11.5992
11/09/2017,PAB,10.5698
11/09/2017,PGK,3.5764
11/09/2017,PYG,6.1149
11/09/2017,PEN,0.3335
11/09/2017,PHP,109.8821
11/09/2017,PLN,0.2673
11/09/2017,QAR,2.4234
11/09/2017,RON,1.6887
11/09/2017,RUB,12.431
11/09/2017,RWF,4.6805
11/09/2017,WST,2.3672
11/09/2017,STD,4.202
11/09/2017,SAR,6.0575
11/09/2017,RSD,0.7958
11/09/2017,SCR,3.6839
11/09/2017,SLL,2.3429
11/09/2017,SGD,7.3
11/09/2017,SBD,7.8641
11/09/2017,SOS,2.2804
11/09/2017,ZAR,5.1712
11/09/2017,KRW,0.1802
11/09/2017,LKR,1.9755
11/09/2017,SHP,3.5271
11/09/2017,SDG,7.3073
11/09/2017,SRD,3.3339
11/09/2017,SZL,4.7156
11/09/2017,SEK,3.502
11/09/2017,CHF,9.4901
11/09/2017,SYP,5.2532
11/09/2017,TWD,394.0104
11/09/2017,TZS,10.0682
11/09/2017,THB,1.0177
11/09/2017,TOP,7.873
11/09/2017,TTD,4.4765
11/09/2017,TND,3.7376
11/09/2017,TRY,0.4834
11/09/2017,TMM,4.3868
11/09/2017,USD,1
11/09/2017,UGX,6.7979
11/09/2017,UAH,37.3391
11/09/2017,UYU,31.6876
11/09/2017,AED,1.1945
11/09/2017,VUV,27.8279
11/09/2017,VEB,1.0725
11/09/2017,VND,5.7103
11/09/2017,YER,7.9448
11/09/2017,ZMK,5.1305
11/09/2017,ZWD,3.9126
