date,currency,valueInUSD
09/09/2017,AFN,14.2431
09/09/2017,ALL,1.9546
09/09/2017,DZD,4.8499
09/09/2017,AOA,5.971
09/09/2017,ARS,15.8937
09/09/2017,AMD,7.9027
09/09/2017,AWG,4.3916
09/09/2017,AUD,55.1681
09/09/2017,AZN,4.2205
09/09/2017,BSD,5.2447
09/09/2017,BHD,3.3202
09/09/2017,BDT,6.1653
09/09/2017,BBD,58.9765
09/09/2017,BYR,6.9987
09/09/2017,BZD,6.7083
09/09/2017,BMD,1.183
09/09/2017,BTN,8.3593
09/09/2017,BOB,28.7874
09/09/2017,BAM,0.2995
09/09/2017,BWP,3.6527
09/09/2017,BRL,11.5204
09/09/2017,GBP,13.1437
09/09/2017,BND,0.2994
09/09/2017,BGN,0.0781
09/09/2017,BIF,1.0569
09/09/2017,XOF,5.5318
09/09/2017,XAF,2.8852
09/09/2017,XPF,0.2662
09/09/2017,KHR,1.6168
09/09/2017,CAD,17.7439
09/09/2017,CVE,8.7733
09/09/2017,KYD,8.4028
09/09/2017,CLP,7.1317
09/09/2017,CNY,7.5847
09/09/2017,COP,51.6191
09/09/2017,KMF,3.6133
09/09/2017,CDF,0.1979
09/09/2017,CRC,0.7607
09/09/2017,HRK,196.1731
09/09/2017,CUC,6.3641
09/09/2017,CUP,1.8377
09/09/2017,CZK,2.8628
09/09/2017,DKK,1.0599
09/09/2017,DJF,7.7663
09/09/2017,DOP,6.8199
09/09/2017,XCD,25.4044
09/09/2017,EGP,3.8001
09/09/2017,SVC,3.2808
09/09/2017,ETB,10.9637
09/09/2017,FKP,5.6929
09/09/2017,FJD,8.0411
09/09/2017,GMD,10.7933
09/09/2017,GEL,5.2489
09/09/2017,GHS,7.0886
09/09/2017,GIP,9.4975
09/09/2017,GTQ,0.5004
09/09/2017,GNF,126.5494
09/09/2017,GYD,3.9879
09/09/2017,HTG,18.5357
09/09/2017,HNL,2.7005
09/09/2017,HKD,3.6171
09/09/2017,HUF,3.5302
09/09/2017,ISK,1.9294
09/09/2017,INR,33.653
09/09/2017,IDR,4.4802
09/09/2017,IRR,13.5108
09/09/2017,IQD,13.5851
09/09/2017,ILS,7.061
09/09/2017,JMD,0.7853
09/09/2017,JPY,0.0377
09/09/2017,JOD,2.3629
09/09/2017,KZT,3.2257
09/09/2017,KES,6.3811
09/09/2017,KWD,5.0179
09/09/2017,KGS,5.5023
09/09/2017,LAK,2.3116
09/09/2017,LBP,10.0265
09/09/2017,LSL,3.03
09/09/2017,LRD,4.2096
09/09/2017,LYD,15.0558
09/09/2017,MOP,1.0864
09/09/2017,MKD,4.3661
09/09/2017,MGA,5.8708
09/09/2017,MWK,7.1468
09/09/2017,MYR,30.515
09/09/2017,MVR,5.749
09/09/2017,MRO,3.1774
09/09/2017,MUR,72.7405
09/09/2017,MXN,6.2042
09/09/2017,MDL,6.0947
09/09/2017,MNT,0.0958
09/09/2017,MAD,1.9514
09/09/2017,MZN,5.7352
09/09/2017,MMK,4.1652
09/09/2017,ANG,6.9545
09/09/2017,NAD,1.4634
09/09/2017,NPR,0.7307
09/09/2017,NZD,2.5295
09/09/2017,NIO,2.0837
09/09/2017,NGN,0.1686
09/09/2017,KPW,1.6363
09/09/2017,NOK,0.923
09/09/2017,OMR,5.4758
09/09/2017,PKR,11.8347
09/09/2017,PAB,10.6639
09/09/2017,PGK,3.601
09/09/2017,PYG,6.1311
09/09/2017,PEN,0.3269
09/09/2017,PHP,110.5459
09/09/2017,PLN,0.2695
09/09/2017,QAR,2.4001
09/09/2017,RON,1.6554
09/09/2017,RUB,12.3525
09/09/2017,RWF,4.6671
09/09/2017,WST,2.3459
09/09/2017,STD,4.1132
09/09/2017,SAR,6.0581
09/09/2017,RSD,0.7995
09/09/2017,SCR,3.749
09/09/2017,SLL,2.2967
09/09/2017,SGD,7.292
09/09/2017,SBD,8.0052
09/09/2017,SOS,2.3049
09/09/2017,ZAR,5.2762
09/09/2017,KRW,0.1798
09/09/2017,LKR,1.9437
09/09/2017,SHP,3.5024
09/09/2017,SDG,7.3989
09/09/2017,SRD,3.3002
09/09/2017,SZL,4.6888
09/09/2017,SEK,3.5183
09/09/2017,CHF,9.4509
09/09/2017,SYP,5.2696
09/09/2017,TWD,394.6489
09/09/2017,TZS,10.1281
09/09/2017,THB,1.0046
09/09/2017,TOP,7.8737
09/09/2017,TTD,4.4429
09/09/2017,TND,3.8135
09/09/2017,TRY,0.4817
09/09/2017,TMM,4.3857
09/09/2017,USD,1
09/09/2017,UGX,6.679
09/09/2017,UAH,37.1096
09/09/2017,UYU,32.0077
09/09/2017,AED,1.1947
09/09/2017,VUV,27.3911
09/09/2017,VEB,1.0717
09/09/2017,VND,5.8069
09/09/2017,YER,7.9222
09/09/2017,ZMK,5.1642
09/09/2017,ZWD,3.9345
