date,companyID,stockPrice
10/12/2012,QETH27,2.0
10/12/2012,DVVB31,195.94
10/12/2012,EMNK67,235.4
10/12/2012,KTLA69,120.98
10/12/2012,EIWJ22,88.47
10/12/2012,SFZS08,199.57
10/12/2012,YSSR29,48.29
10/12/2012,SWGF93,45.12
10/12/2012,YTAI13,131.61
10/12/2012,NGBA40,98.63
10/12/2012,CMZC67,82.42
10/12/2012,PJKH65,17.58
10/12/2012,HWHS51,205.85
10/12/2012,ZBIO05,20.47
10/12/2012,YWMD69,201.26
10/12/2012,EPZN28,32.74
10/12/2012,VAHJ53,54.78
10/12/2012,HWJF09,190.26
10/12/2012,AGBH66,177.12
10/12/2012,TFLS35,22.39
10/12/2012,VPTI00,65.39
10/12/2012,FORM54,15.72
10/12/2012,QLCE04,76.11
10/12/2012,WIZJ73,10.12
10/12/2012,UFAY59,105.95
10/12/2012,DJNE62,122.28
10/12/2012,GBEZ65,71.14
10/12/2012,SXHU74,99.42
10/12/2012,DOGG07,33.63
10/12/2012,HPTP65,219.42
10/12/2012,GIWG34,2.84
10/12/2012,QHXJ50,91.6
10/12/2012,ERHJ34,260.22
10/12/2012,ZEHM52,102.33
10/12/2012,TBVE46,153.77
10/12/2012,RJUD59,13.78
10/12/2012,PKBF70,212.29
10/12/2012,BPLN25,116.99
10/12/2012,WVEI17,98.1
10/12/2012,VESX21,136.62
10/12/2012,UWUK72,123.71
10/12/2012,SHXQ48,81.4
10/12/2012,TRFG21,3.12
10/12/2012,SEKK26,81.22
10/12/2012,EKXA24,72.08
10/12/2012,PNFK78,155.17
10/12/2012,HFLM11,136.13
10/12/2012,VIMV38,187.93
10/12/2012,DDIB11,15.66
10/12/2012,LBKT00,8.15
10/12/2012,WVHK10,116.48
10/12/2012,EWUY52,186.46
10/12/2012,UHOG52,28.86
10/12/2012,GYWU23,17.65
10/12/2012,THJF58,25.6
10/12/2012,QAZT26,275.92
10/12/2012,MEOQ86,5.77
10/12/2012,KKZA87,42.29
10/12/2012,CQPJ57,58.24
10/12/2012,SAAM06,131.15
10/12/2012,QOKP03,340.62
10/12/2012,LKPN86,55.37
10/12/2012,SFEO61,4.84
10/12/2012,OKYS51,13.02
10/12/2012,MHFC34,115.6
10/12/2012,UIKN63,146.22
10/12/2012,CIXF70,54.51
10/12/2012,WYFO79,81.92
10/12/2012,SBUT62,60.76
10/12/2012,DREA89,58.79
10/12/2012,RNZB01,7.52
10/12/2012,ZFHD93,84.88
10/12/2012,NFAH30,286.61
10/12/2012,KUWI70,8.54
10/12/2012,CVMG22,66.32
10/12/2012,HSWX88,21.74
10/12/2012,VLJL11,279.4
10/12/2012,VCSF07,30.46
10/12/2012,IIZF28,109.85
10/12/2012,VVXA11,274.29
10/12/2012,BDBU00,103.6
10/12/2012,FTFI87,203.36
10/12/2012,DNIL23,213.66
10/12/2012,ZVEN26,42.12
10/12/2012,CBOX52,220.74
10/12/2012,LIIS96,145.7
10/12/2012,FDWI64,21.82
10/12/2012,NCYN50,12.97
10/12/2012,MRAH32,100.42
10/12/2012,FGVK43,34.38
10/12/2012,IJPI82,84.54
10/12/2012,AHMZ79,138.65
10/12/2012,TVQQ54,84.63
10/12/2012,SUOX82,166.1
10/12/2012,QODV38,118.92
10/12/2012,TGZI54,312.68
10/12/2012,BMRZ75,326.34
10/12/2012,QWOA67,181.58
10/12/2012,UEVD88,240.2
10/12/2012,ITTS26,187.14
10/12/2012,ZELV96,17.01
10/12/2012,RFZG50,60.46
10/12/2012,PIFN94,470.81
10/12/2012,YLGZ72,65.57
10/12/2012,ZSXF19,61.99
10/12/2012,IZLM67,81.24
10/12/2012,ORQH73,298.27
10/12/2012,QLMY86,208.03
10/12/2012,VGYT30,156.66
10/12/2012,DGTY64,19.3
10/12/2012,RJCA92,20.82
10/12/2012,JXGF57,108.84
10/12/2012,ZDAI73,179.32
10/12/2012,TKVF94,30.31
10/12/2012,XRBV61,211.42
10/12/2012,QCRG59,171.12
10/12/2012,GZED20,221.96
10/12/2012,VTKE98,67.32
10/12/2012,TYAE14,73.61
10/12/2012,OPET16,6.1
10/12/2012,KEVJ11,12.83
10/12/2012,DBCS17,81.42
10/12/2012,IZTD25,107.44
10/12/2012,KKGI60,165.08
10/12/2012,XHYN07,27.26
10/12/2012,OPZI26,34.14
10/12/2012,HNLV68,59.47
10/12/2012,ZNQA84,104.02
10/12/2012,IBLA29,389.65
10/12/2012,SZRJ90,205.2
10/12/2012,HYSJ42,229.77
10/12/2012,RLZK87,177.45
10/12/2012,NCCX02,166.29
10/12/2012,PVAZ61,173.88
10/12/2012,QBVN33,77.11
10/12/2012,RDBE21,23.37
10/12/2012,FGQR22,15.53
10/12/2012,KKGY69,128.28
10/12/2012,NCXS33,147.51
10/12/2012,NQJL85,61.42
10/12/2012,BBAX06,31.96
10/12/2012,PQSW95,21.39
10/12/2012,VXSM31,85.09
10/12/2012,LAUA80,173.14
10/12/2012,QXFF29,36.86
10/12/2012,LWGE44,10.15
10/12/2012,AMBT33,13.57
10/12/2012,MFZY76,136.02
10/12/2012,BBJG05,212.11
10/12/2012,UACN81,18.49
10/12/2012,NXTO39,111.19
10/12/2012,INIL60,42.03
10/12/2012,MKHA46,216.92
10/12/2012,OUNH49,127.71
10/12/2012,MYXF05,15.31
10/12/2012,GSTD71,90.95
10/12/2012,TQSJ85,210.28
10/12/2012,GGLV00,24.83
10/12/2012,AYIH50,126.71
10/12/2012,RQGG65,62.43
10/12/2012,OHKH76,22.0
10/12/2012,WWNS72,227.28
10/12/2012,SRYE59,3.08
10/12/2012,MFJJ99,65.51
10/12/2012,VVBY18,38.99
10/12/2012,KRRO64,289.35
10/12/2012,JZTC69,192.02
10/12/2012,KRXZ15,243.11
10/12/2012,QMZU44,197.57
10/12/2012,OQXV70,6.77
10/12/2012,FYYD57,151.57
10/12/2012,OCQF34,139.65
10/12/2012,EDYH00,65.12
10/12/2012,ISWT83,165.49
10/12/2012,QBAP68,15.4
10/12/2012,AMRO66,54.14
10/12/2012,YOQG45,27.29
10/12/2012,ESPL27,55.35
10/12/2012,VKMV12,80.31
10/12/2012,FAWI50,264.61
10/12/2012,SMYT95,146.2
10/12/2012,YCZA59,109.93
10/12/2012,ZMLP81,42.82
10/12/2012,MDEQ10,74.38
10/12/2012,JVHD93,5.94
10/12/2012,SXTM39,146.04
10/12/2012,HHFP66,158.03
10/12/2012,JCWS17,213.08
10/12/2012,HHOA99,11.07
10/12/2012,MSHS03,104.35
10/12/2012,YFAM59,74.11
10/12/2012,CAVR54,128.09
10/12/2012,HXDA52,236.25
10/12/2012,PBFW95,159.54
10/12/2012,CMOI26,225.78
10/12/2012,FJOI82,108.47
10/12/2012,WHPS18,33.56
10/12/2012,CUVZ50,74.91
10/12/2012,ZXVX98,111.7
10/12/2012,LIJW00,109.6
10/12/2012,AWYB85,135.76
10/12/2012,DILF10,179.57
