dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
06/01/2011 00:00,OQPQVAZC18950348,Stocks,DGTY64,QCRG59,83532.24,KRW,2000,24/05/2013,139.92,USD,38.03
06/01/2011 00:00,PKSQAITK13903689,Stocks,BPLN25,WIZJ73,63080.98,DKK,6000,23/10/2016,7.88,USD,11.62
06/01/2011 00:00,VYYZCQKD82061552,Stocks,LIJW00,VGYT30,290850.0,USD,3000,04/11/2012,96.95,USD,84.81
06/01/2011 00:00,ECLGXBXE20738676,Stocks,DDIB11,OQXV70,32700.0,USD,6000,28/05/2016,5.45,USD,5.96
06/01/2011 00:01,YVBGEAFE36303829,Autobots,MKHA46,HHFP66,171840.0,USD,3000,16/04/2012,57.28,USD,61.2
06/01/2011 00:01,YOFMQQPL28019084,Stocks,QWOA67,EDYH00,22430768.98,UAH,9000,12/08/2013,67.76,USD,2837.26
06/01/2011 00:01,TCKRJKYB06540783,Stocks,HSWX88,RJCA92,8151969.6,CNY,80000,25/12/2012,14.46,USD,109.72
06/01/2011 00:01,WRATGKEG13922353,Stocks,ZMLP81,ZEHM52,65400.0,USD,500,07/07/2015,130.8,USD,137.48
06/01/2011 00:01,MJEEKCPE13294221,Stocks,HYSJ42,QLMY86,1188480.0,USD,6000,05/02/2014,198.08,USD,178.88
06/01/2011 00:01,XNBDVKKL52161301,Eyes of Agamotto,SUOX82,BPLN25,194334.0,USD,600,08/09/2013,323.89,USD,356.08
06/01/2011 00:01,GCHPFFXO76992777,Stocks,HHFP66,UACN81,3988.0,USD,400,06/09/2013,93.94,IQD,8.93
06/01/2011 00:02,MWVIRTGD12661746,Steel Soul Sake,ZDAI73,WHPS18,75502.0,USD,700,15/03/2013,107.86,USD,112.1
06/01/2011 00:02,HJRXDPUU19994823,Adamantium Bars,PVAZ61,LWGE44,13709400.0,USD,60000,30/05/2014,1216.71,BZD,194.97
06/01/2011 00:02,DHPYHFVV10412373,Stocks,LBKT00,OQXV70,10900.0,USD,2000,02/07/2015,5.45,USD,6.4
06/01/2011 00:02,STJJOWYG80437055,Stocks,IZTD25,AYIH50,45249.0,USD,300,24/05/2012,150.83,USD,146.48
