date,currency,valueInUSD
28/06/2011,AFN,10.5609
28/06/2011,ALL,1.8922
28/06/2011,DZD,3.8133
28/06/2011,AOA,6.1669
28/06/2011,ARS,23.0829
28/06/2011,AMD,11.3505
28/06/2011,AWG,9.3102
28/06/2011,AUD,68.7763
28/06/2011,AZN,6.9323
28/06/2011,BSD,5.6044
28/06/2011,BHD,3.3226
28/06/2011,BDT,8.6706
28/06/2011,BBD,92.2689
28/06/2011,BYR,8.5904
28/06/2011,BZD,6.0349
28/06/2011,BMD,1.2479
28/06/2011,BTN,8.3818
28/06/2011,BOB,34.901
28/06/2011,BAM,0.3562
28/06/2011,BWP,3.482
28/06/2011,BRL,10.9147
28/06/2011,GBP,10.225
28/06/2011,BND,0.3273
28/06/2011,BGN,0.1176
28/06/2011,BIF,1.4592
28/06/2011,XOF,4.8796
28/06/2011,XAF,4.2847
28/06/2011,XPF,0.3468
28/06/2011,KHR,3.0833
28/06/2011,CAD,23.1889
28/06/2011,CVE,9.5874
28/06/2011,KYD,7.2225
28/06/2011,CLP,8.4098
28/06/2011,CNY,7.0662
28/06/2011,COP,69.3339
28/06/2011,KMF,4.9499
28/06/2011,CDF,0.2183
28/06/2011,CRC,1.2746
28/06/2011,HRK,128.2494
28/06/2011,CUC,5.1582
28/06/2011,CUP,2.3214
28/06/2011,CZK,4.995
28/06/2011,DKK,1.3572
28/06/2011,DJF,9.1333
28/06/2011,DOP,7.3657
28/06/2011,XCD,44.4972
28/06/2011,EGP,5.7553
28/06/2011,SVC,4.1275
28/06/2011,ETB,11.4077
28/06/2011,FKP,8.0417
28/06/2011,FJD,9.8061
28/06/2011,GMD,8.1532
28/06/2011,GEL,4.6656
28/06/2011,GHS,9.5463
28/06/2011,GIP,7.2139
28/06/2011,GTQ,0.6607
28/06/2011,GNF,118.1026
28/06/2011,GYD,4.0588
28/06/2011,HTG,30.5459
28/06/2011,HNL,2.3024
28/06/2011,HKD,3.8998
28/06/2011,HUF,2.729
28/06/2011,ISK,2.8097
28/06/2011,INR,32.7799
28/06/2011,IDR,4.9066
28/06/2011,IRR,10.2291
28/06/2011,IQD,10.0825
28/06/2011,ILS,9.206
28/06/2011,JMD,0.8097
28/06/2011,JPY,0.0423
28/06/2011,JOD,2.6007
28/06/2011,KZT,3.6767
28/06/2011,KES,5.942
28/06/2011,KWD,6.369
28/06/2011,KGS,8.0851
28/06/2011,LAK,5.9434
28/06/2011,LBP,9.5075
28/06/2011,LSL,2.1046
28/06/2011,LRD,4.6569
28/06/2011,LYD,11.2096
28/06/2011,MOP,0.9433
28/06/2011,MKD,5.202
28/06/2011,MGA,4.7566
28/06/2011,MWK,7.0586
28/06/2011,MYR,55.6677
28/06/2011,MVR,8.3488
28/06/2011,MRO,2.7628
28/06/2011,MUR,83.9756
28/06/2011,MXN,6.2844
28/06/2011,MDL,6.8981
28/06/2011,MNT,0.1982
28/06/2011,MAD,2.3823
28/06/2011,MZN,5.8961
28/06/2011,MMK,3.5673
28/06/2011,ANG,7.3083
28/06/2011,NAD,2.7221
28/06/2011,NPR,1.2525
28/06/2011,NZD,2.5799
28/06/2011,NIO,1.7027
28/06/2011,NGN,0.1455
28/06/2011,KPW,2.6234
28/06/2011,NOK,1.0533
28/06/2011,OMR,4.2319
28/06/2011,PKR,9.8026
28/06/2011,PAB,13.737
28/06/2011,PGK,2.4726
28/06/2011,PYG,8.7435
28/06/2011,PEN,0.2484
28/06/2011,PHP,65.6912
28/06/2011,PLN,0.2098
28/06/2011,QAR,2.9836
28/06/2011,RON,1.5023
28/06/2011,RUB,14.9311
28/06/2011,RWF,6.3953
28/06/2011,WST,2.6757
28/06/2011,STD,5.8957
28/06/2011,SAR,7.491
28/06/2011,RSD,1.0957
28/06/2011,SCR,3.4867
28/06/2011,SLL,3.0863
28/06/2011,SGD,5.6139
28/06/2011,SBD,8.906
28/06/2011,SOS,3.0834
28/06/2011,ZAR,5.8755
28/06/2011,KRW,0.2816
28/06/2011,LKR,1.7672
28/06/2011,SHP,4.1186
28/06/2011,SDG,6.4811
28/06/2011,SRD,8.1688
28/06/2011,SZL,6.393
28/06/2011,SEK,4.1892
28/06/2011,CHF,7.8535
28/06/2011,SYP,4.6841
28/06/2011,TWD,482.5813
28/06/2011,TZS,9.7393
28/06/2011,THB,0.9146
28/06/2011,TOP,8.5099
28/06/2011,TTD,4.5546
28/06/2011,TND,5.7883
28/06/2011,TRY,0.5738
28/06/2011,TMM,3.7237
28/06/2011,USD,1
28/06/2011,UGX,10.9481
28/06/2011,UAH,30.0866
28/06/2011,UYU,40.6544
28/06/2011,AED,1.3789
28/06/2011,VUV,28.199
28/06/2011,VEB,1.5058
28/06/2011,VND,7.8004
28/06/2011,YER,8.6376
28/06/2011,ZMK,5.9298
28/06/2011,ZWD,5.1405
