date,currency,valueInUSD
12/06/2011,AFN,10.2911
12/06/2011,ALL,2.0036
12/06/2011,DZD,3.8063
12/06/2011,AOA,6.3527
12/06/2011,ARS,23.1977
12/06/2011,AMD,11.2493
12/06/2011,AWG,9.1387
12/06/2011,AUD,69.3653
12/06/2011,AZN,6.8583
12/06/2011,BSD,5.9993
12/06/2011,BHD,3.2307
12/06/2011,BDT,8.9825
12/06/2011,BBD,94.1354
12/06/2011,BYR,8.3285
12/06/2011,BZD,6.149
12/06/2011,BMD,1.2641
12/06/2011,BTN,8.7272
12/06/2011,BOB,32.2299
12/06/2011,BAM,0.3426
12/06/2011,BWP,3.5455
12/06/2011,BRL,11.5704
12/06/2011,GBP,10.4432
12/06/2011,BND,0.323
12/06/2011,BGN,0.1211
12/06/2011,BIF,1.3969
12/06/2011,XOF,5.1034
12/06/2011,XAF,4.0357
12/06/2011,XPF,0.3596
12/06/2011,KHR,3.2704
12/06/2011,CAD,23.5671
12/06/2011,CVE,9.6835
12/06/2011,KYD,7.1404
12/06/2011,CLP,7.7677
12/06/2011,CNY,7.4044
12/06/2011,COP,68.3031
12/06/2011,KMF,4.8365
12/06/2011,CDF,0.2318
12/06/2011,CRC,1.3038
12/06/2011,HRK,120.8571
12/06/2011,CUC,5.3364
12/06/2011,CUP,2.3219
12/06/2011,CZK,4.8992
12/06/2011,DKK,1.2658
12/06/2011,DJF,9.0449
12/06/2011,DOP,7.601
12/06/2011,XCD,44.4156
12/06/2011,EGP,5.9242
12/06/2011,SVC,4.2023
12/06/2011,ETB,11.2473
12/06/2011,FKP,7.8011
12/06/2011,FJD,9.3861
12/06/2011,GMD,8.1113
12/06/2011,GEL,4.6632
12/06/2011,GHS,9.7458
12/06/2011,GIP,7.4111
12/06/2011,GTQ,0.6895
12/06/2011,GNF,116.9638
12/06/2011,GYD,4.0513
12/06/2011,HTG,30.7468
12/06/2011,HNL,2.3662
12/06/2011,HKD,3.7479
12/06/2011,HUF,2.7235
12/06/2011,ISK,2.7575
12/06/2011,INR,32.7554
12/06/2011,IDR,4.7906
12/06/2011,IRR,9.9878
12/06/2011,IQD,10.0739
12/06/2011,ILS,8.479
12/06/2011,JMD,0.7982
12/06/2011,JPY,0.0421
12/06/2011,JOD,2.6454
12/06/2011,KZT,3.7123
12/06/2011,KES,5.956
12/06/2011,KWD,6.714
12/06/2011,KGS,8.4349
12/06/2011,LAK,5.9369
12/06/2011,LBP,8.6577
12/06/2011,LSL,2.1429
12/06/2011,LRD,4.6339
12/06/2011,LYD,11.5768
12/06/2011,MOP,0.9291
12/06/2011,MKD,5.3025
12/06/2011,MGA,4.7364
12/06/2011,MWK,7.6019
12/06/2011,MYR,54.7283
12/06/2011,MVR,8.3909
12/06/2011,MRO,2.9088
12/06/2011,MUR,86.4266
12/06/2011,MXN,5.9965
12/06/2011,MDL,6.6384
12/06/2011,MNT,0.1987
12/06/2011,MAD,2.3746
12/06/2011,MZN,5.8729
12/06/2011,MMK,3.3841
12/06/2011,ANG,7.113
12/06/2011,NAD,2.6378
12/06/2011,NPR,1.2
12/06/2011,NZD,2.6302
12/06/2011,NIO,1.6854
12/06/2011,NGN,0.1468
12/06/2011,KPW,2.6426
12/06/2011,NOK,1.112
12/06/2011,OMR,4.2031
12/06/2011,PKR,9.2851
12/06/2011,PAB,13.1049
12/06/2011,PGK,2.3945
12/06/2011,PYG,8.7951
12/06/2011,PEN,0.2583
12/06/2011,PHP,64.5251
12/06/2011,PLN,0.2066
12/06/2011,QAR,2.9955
12/06/2011,RON,1.4577
12/06/2011,RUB,15.6057
12/06/2011,RWF,6.4074
12/06/2011,WST,2.6677
12/06/2011,STD,5.8209
12/06/2011,SAR,7.7611
12/06/2011,RSD,1.0984
12/06/2011,SCR,3.6738
12/06/2011,SLL,3.0626
12/06/2011,SGD,5.7966
12/06/2011,SBD,8.4009
12/06/2011,SOS,3.0433
12/06/2011,ZAR,6.3108
12/06/2011,KRW,0.2732
12/06/2011,LKR,1.7187
12/06/2011,SHP,4.0213
12/06/2011,SDG,6.4876
12/06/2011,SRD,8.3458
12/06/2011,SZL,6.1794
12/06/2011,SEK,4.1937
12/06/2011,CHF,7.4613
12/06/2011,SYP,4.6254
12/06/2011,TWD,462.6069
12/06/2011,TZS,9.883
12/06/2011,THB,0.942
12/06/2011,TOP,8.8192
12/06/2011,TTD,4.667
12/06/2011,TND,5.5853
12/06/2011,TRY,0.5741
12/06/2011,TMM,3.754
12/06/2011,USD,1
12/06/2011,UGX,10.5786
12/06/2011,UAH,30.4298
12/06/2011,UYU,40.891
12/06/2011,AED,1.405
12/06/2011,VUV,28.0607
12/06/2011,VEB,1.5057
12/06/2011,VND,7.8111
12/06/2011,YER,8.6111
12/06/2011,ZMK,5.7758
12/06/2011,ZWD,5.3982
