date,product,marketPrice
09/09/2016,Moloko Plus,46.69
09/09/2016,Pan-Galactic Gargle Blaster,1231.12
09/09/2016,Victory Gin,40.88
09/09/2016,Vesper,300.41
09/09/2016,Duff,326.96
09/09/2016,Dark Planet Cola,95.61
09/09/2016,Slurm,132.2
09/09/2016,Nuka-cola,29.5
09/09/2016,Ent-draught,25.81
09/09/2016,Ambrosia,55.82
09/09/2016,Romulan Ale,125.43
09/09/2016,Astro Boys,2257.99
09/09/2016,Marvins,69.0
09/09/2016,K-9s,55.93
09/09/2016,Autobots,52.71
09/09/2016,Decepticons,43.43
09/09/2016,Golems,10.92
09/09/2016,Master Balls,52.84
09/09/2016,Ultra Balls,51.86
09/09/2016,T-800s,260.72
09/09/2016,T-1000s,34.93
09/09/2016,Flubbers,253.12
09/09/2016,Spyders,161.17
09/09/2016,B-4s,45.7
09/09/2016,Ultrons,203.02
09/09/2016,Ruby Slippers,43.81
09/09/2016,Catbuses,915.57
09/09/2016,Evangelions,517.07
09/09/2016,Behelits,613.48
09/09/2016,Lightsabres,10.29
09/09/2016,Devil Fruits,199.51
09/09/2016,SMILEs,212.48
09/09/2016,Cornballers,252.65
09/09/2016,Sabor de Soledad Chips,170.25
09/09/2016,Red Apple Cigarettes,344.78
09/09/2016,Wonka Bars,370.44
09/09/2016,Bags of Holding,209.46
09/09/2016,Sending Stones,891.6
09/09/2016,Elder Wands,176.48
09/09/2016,Dornish Red,149.29
09/09/2016,Valaryian Steel Bars,269.66
09/09/2016,Dragon Eggs,411.59
09/09/2016,Cranium Inflolinks,90.19
09/09/2016,LiDAR Mark-Trackers,202.12
09/09/2016,Arm Nanoblades,534.13
09/09/2016,Replicants,6.35
09/09/2016,Venom Canisters,157.45
09/09/2016,Atium Bars,169.91
09/09/2016,Otataral Bars,23.15
09/09/2016,Night Dust,149.5
09/09/2016,Dragon Scales,256.27
09/09/2016,Teeth of the Dragon,377.69
09/09/2016,Chunin Headband,191.58
09/09/2016,Djinns,202.59
09/09/2016,Flying Brooms,8.79
09/09/2016,Flying Carpets,119.3
09/09/2016,Mjolnirs,392.99
09/09/2016,Infinity Stones,111.68
09/09/2016,Infinity Gauntlets,14.02
09/09/2016,Repulsor Beams,608.61
09/09/2016,Super Soldier Serums,91.39
09/09/2016,Vibranium Bars,651.45
09/09/2016,Adamantium Bars,320.14
09/09/2016,Mithril Bars,3.32
09/09/2016,Rune Bars,213.56
09/09/2016,True Names,81.15
09/09/2016,Sigils,111.76
09/09/2016,Strongest Potions,77.52
09/09/2016,Knightmare Frames,524.88
09/09/2016,Mirrors of Erised,238.66
09/09/2016,Pensieves,126.35
09/09/2016,Veritaserums,324.43
09/09/2016,Felix Felicis,254.04
09/09/2016,Horcuxes,147.45
09/09/2016,Philosopher Stones,144.05
09/09/2016,Sorceror Stones,12.89
09/09/2016,Dragon Balls,78.3
09/09/2016,Wind Shurikens,139.97
09/09/2016,Time Turners,342.73
09/09/2016,Moranth Burners,348.28
09/09/2016,Moranth Crackers,155.43
09/09/2016,Moranth Cussers,201.69
09/09/2016,Moranth Flamers,206.22
09/09/2016,Moranth Melters,168.48
09/09/2016,Moranth Shapers,76.88
09/09/2016,Moranth Smokers,112.29
09/09/2016,Finnests,93.45
09/09/2016,Terondais,187.66
09/09/2016,White Gold Rings,78.66
09/09/2016,Hurtloam,245.73
09/09/2016,Rare Candies,126.15
09/09/2016,PP Ups,419.93
09/09/2016,Phoenix Downs,17.36
09/09/2016,Zanpakutos,13.82
09/09/2016,Sensu Beans,169.19
09/09/2016,Namekian Spring Water,12.05
09/09/2016,Australium Bars,86.33
09/09/2016,Aether Tanks,20.94
09/09/2016,Mana Ore,73.84
09/09/2016,Dilithium Crystals,158.8
09/09/2016,Dust Cannisters,417.96
09/09/2016,Energon Cubes,767.71
09/09/2016,Jumbonium Atoms,188.58
09/09/2016,Katchin Bars,18.1
09/09/2016,Krytonite Ore,270.99
09/09/2016,Nanomachines,212.76
09/09/2016,Octiron Bars,193.02
09/09/2016,Redstone Blocks,444.25
09/09/2016,Seastone Cuffs,84.24
09/09/2016,Z-crystals,181.74
09/09/2016,Digivices,106.34
09/09/2016,Pym Particles,15.43
09/09/2016,Wild Card Virus Vials,71.67
09/09/2016,Tachyons,204.17
09/09/2016,Hope,208.94
09/09/2016,Decks of Many Things,287.46
09/09/2016,Golden Fleeces,135.8
09/09/2016,Argonaughts,530.22
09/09/2016,Vestiges,742.76
09/09/2016,Tricorders,117.1
09/09/2016,Replicators,86.9
09/09/2016,Transporters,238.77
09/09/2016,Sonic Screwdrivers,411.92
09/09/2016,Holy Grails,404.59
09/09/2016,Nails of Helena,281.81
09/09/2016,Shrouds of Turin,236.1
09/09/2016,Hoverboards,30.89
09/09/2016,Holodecks,215.11
09/09/2016,Neuralizers,111.88
09/09/2016,Symbiotes,307.12
09/09/2016,Meow Meow Beans,347.83
09/09/2016,6IV Shiny Dittos,497.12
09/09/2016,Holy Hand Grenades,230.34
09/09/2016,Alpha-Omega Bombs,984.25
09/09/2016,Fatmans,70.24
09/09/2016,BFG 9000s,70.36
09/09/2016,Noisy Crickets,112.62
09/09/2016,Lawgivers,52.2
09/09/2016,Phasers,221.42
09/09/2016,Pulse Rifles,17.54
09/09/2016,Vorpal Swords,379.67
09/09/2016,Sausages inna bun,16.1
09/09/2016,Gundams,387.79
09/09/2016,HALs,376.76
09/09/2016,Agents,167.13
09/09/2016,Pipboys,289.28
09/09/2016,Scouters,40.7
09/09/2016,Daemons,177.03
09/09/2016,Pacts,100.47
09/09/2016,Souls,73.31
09/09/2016,Key of Kings,115.44
09/09/2016,Horns of Gondor,490.2
09/09/2016,Excalibers,16.86
09/09/2016,Thousand Sunnys,189.96
09/09/2016,Ampules,152.14
09/09/2016,Badgers,588.94
09/09/2016,Blinds,149.06
09/09/2016,Butterflys,111.99
09/09/2016,Cancellers,155.79
09/09/2016,Carpenters,240.42
09/09/2016,Centipedes,147.14
09/09/2016,Chainsaws,74.81
09/09/2016,Cocoons,119.4
09/09/2016,Drops,278.93
09/09/2016,Diverseys,127.47
09/09/2016,Fridays,102.08
09/09/2016,Full Faces,547.67
09/09/2016,Fumbles,284.22
09/09/2016,Gauntlets,324.38
09/09/2016,Javelins,182.35
09/09/2016,Lavenders,296.8
09/09/2016,Beams,16.63
09/09/2016,Pressures,339.49
09/09/2016,Rapids,145.18
09/09/2016,Reflectors,446.24
09/09/2016,Scripts,70.95
09/09/2016,Shooters,23.91
09/09/2016,Stalkers,168.73
09/09/2016,Stations,220.67
09/09/2016,Stickers,149.97
09/09/2016,Stoles,310.62
09/09/2016,Stringers,342.88
09/09/2016,Surfacers,61.42
