date,product,marketPrice
31/01/2014,Moloko Plus,47.87
31/01/2014,Pan-Galactic Gargle Blaster,592.83
31/01/2014,Victory Gin,46.44
31/01/2014,Vesper,333.79
31/01/2014,Duff,275.02
31/01/2014,Dark Planet Cola,76.87
31/01/2014,Slurm,159.46
31/01/2014,Nuka-cola,39.1
31/01/2014,Ent-draught,26.62
31/01/2014,Ambrosia,49.34
31/01/2014,Romulan Ale,101.62
31/01/2014,Astro Boys,1290.34
31/01/2014,Marvins,58.49
31/01/2014,K-9s,109.32
31/01/2014,Autobots,38.29
31/01/2014,Decepticons,59.84
31/01/2014,Golems,12.32
31/01/2014,Master Balls,107.76
31/01/2014,Ultra Balls,66.09
31/01/2014,T-800s,253.92
31/01/2014,T-1000s,74.06
31/01/2014,Flubbers,525.59
31/01/2014,Spyders,149.86
31/01/2014,B-4s,46.23
31/01/2014,Ultrons,217.72
31/01/2014,Ruby Slippers,44.74
31/01/2014,Catbuses,934.24
31/01/2014,Evangelions,459.01
31/01/2014,Behelits,909.17
31/01/2014,Lightsabres,14.58
31/01/2014,Devil Fruits,187.79
31/01/2014,SMILEs,263.06
31/01/2014,Cornballers,288.6
31/01/2014,Sabor de Soledad Chips,150.16
31/01/2014,Red Apple Cigarettes,369.89
31/01/2014,Wonka Bars,194.89
31/01/2014,Bags of Holding,257.17
31/01/2014,Sending Stones,789.2
31/01/2014,Elder Wands,283.02
31/01/2014,Dornish Red,182.73
31/01/2014,Valaryian Steel Bars,196.13
31/01/2014,Dragon Eggs,561.27
31/01/2014,Cranium Inflolinks,137.86
31/01/2014,LiDAR Mark-Trackers,320.31
31/01/2014,Arm Nanoblades,484.36
31/01/2014,Replicants,8.63
31/01/2014,Venom Canisters,117.65
31/01/2014,Atium Bars,153.02
31/01/2014,Otataral Bars,17.64
31/01/2014,Night Dust,234.63
31/01/2014,Dragon Scales,239.43
31/01/2014,Teeth of the Dragon,402.76
31/01/2014,Chunin Headband,168.57
31/01/2014,Djinns,218.09
31/01/2014,Flying Brooms,12.87
31/01/2014,Flying Carpets,222.82
31/01/2014,Mjolnirs,599.12
31/01/2014,Infinity Stones,106.48
31/01/2014,Infinity Gauntlets,13.42
31/01/2014,Repulsor Beams,394.3
31/01/2014,Super Soldier Serums,131.98
31/01/2014,Vibranium Bars,568.97
31/01/2014,Adamantium Bars,185.71
31/01/2014,Mithril Bars,2.56
31/01/2014,Rune Bars,337.67
31/01/2014,True Names,75.17
31/01/2014,Sigils,114.85
31/01/2014,Strongest Potions,72.61
31/01/2014,Knightmare Frames,427.18
31/01/2014,Mirrors of Erised,437.48
31/01/2014,Pensieves,69.3
