date,product,marketPrice
13/01/2014,Moloko Plus,47.17
13/01/2014,Pan-Galactic Gargle Blaster,591.1
13/01/2014,Victory Gin,44.32
13/01/2014,Vesper,324.74
13/01/2014,Duff,274.79
13/01/2014,Dark Planet Cola,79.51
13/01/2014,Slurm,160.45
13/01/2014,Nuka-cola,39.16
13/01/2014,Ent-draught,28.13
13/01/2014,Ambrosia,49.42
13/01/2014,Romulan Ale,102.74
13/01/2014,Astro Boys,1195.9
13/01/2014,Marvins,58.85
13/01/2014,K-9s,112.39
13/01/2014,Autobots,37.76
13/01/2014,Decepticons,60.94
13/01/2014,Golems,12.55
13/01/2014,Master Balls,105.23
13/01/2014,Ultra Balls,63.98
13/01/2014,T-800s,257.36
13/01/2014,T-1000s,69.91
13/01/2014,Flubbers,507.13
13/01/2014,Spyders,159.28
13/01/2014,B-4s,47.4
13/01/2014,Ultrons,223.69
13/01/2014,Ruby Slippers,45.26
13/01/2014,Catbuses,932.7
13/01/2014,Evangelions,433.27
13/01/2014,Behelits,837.59
13/01/2014,Lightsabres,14.84
13/01/2014,Devil Fruits,184.39
13/01/2014,SMILEs,255.89
13/01/2014,Cornballers,283.66
13/01/2014,Sabor de Soledad Chips,145.8
13/01/2014,Red Apple Cigarettes,382.58
13/01/2014,Wonka Bars,207.58
13/01/2014,Bags of Holding,239.73
13/01/2014,Sending Stones,747.14
13/01/2014,Elder Wands,273.69
13/01/2014,Dornish Red,190.13
13/01/2014,Valaryian Steel Bars,189.34
13/01/2014,Dragon Eggs,559.59
13/01/2014,Cranium Inflolinks,143.51
13/01/2014,LiDAR Mark-Trackers,324.43
13/01/2014,Arm Nanoblades,491.46
13/01/2014,Replicants,9.33
13/01/2014,Venom Canisters,113.24
13/01/2014,Atium Bars,145.78
13/01/2014,Otataral Bars,18.32
13/01/2014,Night Dust,230.51
13/01/2014,Dragon Scales,238.44
13/01/2014,Teeth of the Dragon,464.3
13/01/2014,Chunin Headband,176.93
13/01/2014,Djinns,227.43
13/01/2014,Flying Brooms,12.39
13/01/2014,Flying Carpets,224.51
13/01/2014,Mjolnirs,643.77
13/01/2014,Infinity Stones,104.37
13/01/2014,Infinity Gauntlets,13.43
13/01/2014,Repulsor Beams,368.26
13/01/2014,Super Soldier Serums,124.96
13/01/2014,Vibranium Bars,527.13
13/01/2014,Adamantium Bars,186.52
13/01/2014,Mithril Bars,2.53
13/01/2014,Rune Bars,351.61
13/01/2014,True Names,76.04
13/01/2014,Sigils,113.63
13/01/2014,Strongest Potions,77.15
13/01/2014,Knightmare Frames,408.39
13/01/2014,Mirrors of Erised,437.44
13/01/2014,Pensieves,74.25
