date,product,marketPrice
23/01/2014,Moloko Plus,49.8
23/01/2014,Pan-Galactic Gargle Blaster,623.28
23/01/2014,Victory Gin,44.61
23/01/2014,Vesper,337.33
23/01/2014,Duff,274.55
23/01/2014,Dark Planet Cola,79.82
23/01/2014,Slurm,156.39
23/01/2014,Nuka-cola,39.07
23/01/2014,Ent-draught,26.93
23/01/2014,Ambrosia,49.97
23/01/2014,Romulan Ale,104.9
23/01/2014,Astro Boys,1256.36
23/01/2014,Marvins,58.08
23/01/2014,K-9s,109.06
23/01/2014,Autobots,38.84
23/01/2014,Decepticons,57.24
23/01/2014,Golems,12.57
23/01/2014,Master Balls,106.45
23/01/2014,Ultra Balls,64.61
23/01/2014,T-800s,256.15
23/01/2014,T-1000s,73.29
23/01/2014,Flubbers,505.66
23/01/2014,Spyders,154.15
23/01/2014,B-4s,47.48
23/01/2014,Ultrons,216.09
23/01/2014,Ruby Slippers,45.19
23/01/2014,Catbuses,934.41
23/01/2014,Evangelions,444.54
23/01/2014,Behelits,864.88
23/01/2014,Lightsabres,14.59
23/01/2014,Devil Fruits,187.26
23/01/2014,SMILEs,253.41
23/01/2014,Cornballers,279.38
23/01/2014,Sabor de Soledad Chips,150.54
23/01/2014,Red Apple Cigarettes,378.1
23/01/2014,Wonka Bars,195.75
23/01/2014,Bags of Holding,259.17
23/01/2014,Sending Stones,753.93
23/01/2014,Elder Wands,276.1
23/01/2014,Dornish Red,187.16
23/01/2014,Valaryian Steel Bars,203.63
23/01/2014,Dragon Eggs,574.4
23/01/2014,Cranium Inflolinks,143.97
23/01/2014,LiDAR Mark-Trackers,321.34
23/01/2014,Arm Nanoblades,515.56
23/01/2014,Replicants,9.06
23/01/2014,Venom Canisters,114.39
23/01/2014,Atium Bars,152.92
23/01/2014,Otataral Bars,17.86
23/01/2014,Night Dust,231.17
23/01/2014,Dragon Scales,240.02
23/01/2014,Teeth of the Dragon,443.71
23/01/2014,Chunin Headband,180.24
23/01/2014,Djinns,214.03
23/01/2014,Flying Brooms,12.39
23/01/2014,Flying Carpets,222.15
23/01/2014,Mjolnirs,623.61
23/01/2014,Infinity Stones,102.06
23/01/2014,Infinity Gauntlets,13.09
23/01/2014,Repulsor Beams,379.46
23/01/2014,Super Soldier Serums,129.0
23/01/2014,Vibranium Bars,541.88
23/01/2014,Adamantium Bars,184.07
23/01/2014,Mithril Bars,2.65
23/01/2014,Rune Bars,331.61
23/01/2014,True Names,75.27
23/01/2014,Sigils,116.86
23/01/2014,Strongest Potions,75.06
23/01/2014,Knightmare Frames,407.09
23/01/2014,Mirrors of Erised,437.65
23/01/2014,Pensieves,73.36
23/01/2014,Veritaserums,443.85
23/01/2014,Felix Felicis,374.93
23/01/2014,Horcuxes,163.73
23/01/2014,Philosopher Stones,104.84
23/01/2014,Sorceror Stones,23.37
23/01/2014,Dragon Balls,68.92
