date,companyID,stockPrice
21/06/2013,QETH27,1.95
21/06/2013,DVVB31,225.87
21/06/2013,EMNK67,221.31
21/06/2013,KTLA69,119.52
21/06/2013,EIWJ22,79.85
21/06/2013,SFZS08,143.74
21/06/2013,YSSR29,40.49
21/06/2013,SWGF93,51.86
21/06/2013,YTAI13,138.62
21/06/2013,NGBA40,81.74
21/06/2013,CMZC67,69.04
21/06/2013,PJKH65,16.5
21/06/2013,HWHS51,192.94
21/06/2013,ZBIO05,20.66
21/06/2013,YWMD69,154.75
21/06/2013,EPZN28,35.06
21/06/2013,VAHJ53,66.64
21/06/2013,HWJF09,171.45
21/06/2013,AGBH66,152.88
21/06/2013,TFLS35,24.87
21/06/2013,VPTI00,48.99
21/06/2013,FORM54,15.03
21/06/2013,QLCE04,74.39
21/06/2013,WIZJ73,11.4
21/06/2013,UFAY59,104.45
21/06/2013,DJNE62,98.14
21/06/2013,GBEZ65,80.9
21/06/2013,SXHU74,107.67
21/06/2013,DOGG07,29.98
21/06/2013,HPTP65,156.85
21/06/2013,GIWG34,3.15
21/06/2013,QHXJ50,78.66
21/06/2013,ERHJ34,254.87
21/06/2013,ZEHM52,78.18
21/06/2013,TBVE46,176.53
21/06/2013,RJUD59,12.46
21/06/2013,PKBF70,265.86
21/06/2013,BPLN25,117.22
21/06/2013,WVEI17,95.37
21/06/2013,VESX21,149.57
21/06/2013,UWUK72,109.76
21/06/2013,SHXQ48,77.05
21/06/2013,TRFG21,3.12
21/06/2013,SEKK26,81.81
21/06/2013,EKXA24,58.83
21/06/2013,PNFK78,210.27
21/06/2013,HFLM11,111.43
21/06/2013,VIMV38,177.7
21/06/2013,DDIB11,19.43
21/06/2013,LBKT00,5.94
21/06/2013,WVHK10,108.78
21/06/2013,EWUY52,167.11
21/06/2013,UHOG52,29.14
21/06/2013,GYWU23,18.53
21/06/2013,THJF58,23.07
21/06/2013,QAZT26,255.06
21/06/2013,MEOQ86,4.8
21/06/2013,KKZA87,34.27
21/06/2013,CQPJ57,49.16
21/06/2013,SAAM06,174.06
21/06/2013,QOKP03,486.92
21/06/2013,LKPN86,53.03
21/06/2013,SFEO61,4.55
21/06/2013,OKYS51,14.79
21/06/2013,MHFC34,104.22
21/06/2013,UIKN63,175.29
21/06/2013,CIXF70,47.06
21/06/2013,WYFO79,79.75
21/06/2013,SBUT62,68.25
21/06/2013,DREA89,49.11
21/06/2013,RNZB01,6.28
21/06/2013,ZFHD93,87.47
21/06/2013,NFAH30,298.64
21/06/2013,KUWI70,10.32
21/06/2013,CVMG22,65.41
21/06/2013,HSWX88,19.98
21/06/2013,VLJL11,246.87
21/06/2013,VCSF07,31.7
21/06/2013,IIZF28,113.34
21/06/2013,VVXA11,293.48
21/06/2013,BDBU00,127.1
21/06/2013,FTFI87,183.14
21/06/2013,DNIL23,193.03
21/06/2013,ZVEN26,33.5
21/06/2013,CBOX52,258.29
21/06/2013,LIIS96,144.96
21/06/2013,FDWI64,23.57
21/06/2013,NCYN50,10.5
21/06/2013,MRAH32,106.56
21/06/2013,FGVK43,30.58
21/06/2013,IJPI82,81.03
21/06/2013,AHMZ79,177.02
21/06/2013,TVQQ54,82.89
21/06/2013,SUOX82,147.35
21/06/2013,QODV38,125.74
21/06/2013,TGZI54,313.22
21/06/2013,BMRZ75,265.25
21/06/2013,QWOA67,152.4
21/06/2013,UEVD88,252.4
21/06/2013,ITTS26,204.42
21/06/2013,ZELV96,16.58
21/06/2013,RFZG50,74.82
21/06/2013,PIFN94,393.02
21/06/2013,YLGZ72,65.89
21/06/2013,ZSXF19,88.85
21/06/2013,IZLM67,92.31
21/06/2013,ORQH73,224.9
21/06/2013,QLMY86,252.34
21/06/2013,VGYT30,146.98
21/06/2013,DGTY64,16.07
21/06/2013,RJCA92,16.12
21/06/2013,JXGF57,104.59
21/06/2013,ZDAI73,159.61
