date,currency,valueInUSD
03/10/2010,AFN,10.9009
03/10/2010,ALL,1.9721
03/10/2010,DZD,3.8506
03/10/2010,AOA,6.328
03/10/2010,ARS,26.0677
03/10/2010,AMD,9.8118
03/10/2010,AWG,9.4259
03/10/2010,AUD,73.2762
03/10/2010,AZN,6.2293
03/10/2010,BSD,5.6464
03/10/2010,BHD,2.986
03/10/2010,BDT,7.3863
03/10/2010,BBD,88.5381
03/10/2010,BYR,7.029
03/10/2010,BZD,5.2458
03/10/2010,BMD,1.1913
03/10/2010,BTN,7.7989
03/10/2010,BOB,28.4166
03/10/2010,BAM,0.3915
03/10/2010,BWP,3.138
03/10/2010,BRL,10.3818
03/10/2010,GBP,9.5295
03/10/2010,BND,0.273
03/10/2010,BGN,0.1261
03/10/2010,BIF,1.9224
03/10/2010,XOF,5.3925
03/10/2010,XAF,4.6308
03/10/2010,XPF,0.3753
03/10/2010,KHR,3.4391
03/10/2010,CAD,27.3539
03/10/2010,CVE,9.6799
03/10/2010,KYD,7.0564
03/10/2010,CLP,7.1758
03/10/2010,CNY,7.7123
03/10/2010,COP,61.2492
03/10/2010,KMF,5.6855
03/10/2010,CDF,0.2167
03/10/2010,CRC,1.3734
03/10/2010,HRK,125.4762
03/10/2010,CUC,5.64
03/10/2010,CUP,2.4584
03/10/2010,CZK,4.6717
03/10/2010,DKK,1.2106
03/10/2010,DJF,8.4592
03/10/2010,DOP,6.7752
03/10/2010,XCD,46.8534
03/10/2010,EGP,6.3607
03/10/2010,SVC,3.9373
03/10/2010,ETB,12.7598
03/10/2010,FKP,8.6636
03/10/2010,FJD,10.4539
03/10/2010,GMD,9.1635
03/10/2010,GEL,4.3842
03/10/2010,GHS,8.6822
03/10/2010,GIP,6.3228
03/10/2010,GTQ,0.7404
03/10/2010,GNF,96.1215
03/10/2010,GYD,3.9052
03/10/2010,HTG,30.797
03/10/2010,HNL,2.7706
03/10/2010,HKD,3.7978
03/10/2010,HUF,3.0074
03/10/2010,ISK,3.2547
03/10/2010,INR,33.9161
03/10/2010,IDR,5.1789
03/10/2010,IRR,8.2513
03/10/2010,IQD,10.0953
03/10/2010,ILS,7.9394
03/10/2010,JMD,0.7591
03/10/2010,JPY,0.0474
03/10/2010,JOD,2.9362
03/10/2010,KZT,4.2195
03/10/2010,KES,5.6254
03/10/2010,KWD,7.6024
03/10/2010,KGS,8.6797
03/10/2010,LAK,6.467
03/10/2010,LBP,9.4153
03/10/2010,LSL,1.9157
03/10/2010,LRD,6.1101
03/10/2010,LYD,11.776
03/10/2010,MOP,1.0159
03/10/2010,MKD,6.5886
03/10/2010,MGA,5.2661
03/10/2010,MWK,7.979
03/10/2010,MYR,50.7419
03/10/2010,MVR,8.3769
03/10/2010,MRO,2.6687
03/10/2010,MUR,94.943
03/10/2010,MXN,4.8942
03/10/2010,MDL,7.1184
03/10/2010,MNT,0.2232
03/10/2010,MAD,2.6875
03/10/2010,MZN,7.595
03/10/2010,MMK,2.9509
03/10/2010,ANG,6.4233
03/10/2010,NAD,3.0647
03/10/2010,NPR,1.1549
03/10/2010,NZD,2.5579
03/10/2010,NIO,1.6245
03/10/2010,NGN,0.1377
03/10/2010,KPW,2.5911
03/10/2010,NOK,1.1482
03/10/2010,OMR,3.995
03/10/2010,PKR,9.0114
03/10/2010,PAB,12.6489
03/10/2010,PGK,2.5527
03/10/2010,PYG,9.5535
03/10/2010,PEN,0.3043
03/10/2010,PHP,64.5508
03/10/2010,PLN,0.2106
03/10/2010,QAR,2.92
03/10/2010,RON,1.5474
03/10/2010,RUB,13.0886
03/10/2010,RWF,7.1913
03/10/2010,WST,2.5319
03/10/2010,STD,4.7802
03/10/2010,SAR,6.5756
03/10/2010,RSD,1.2236
03/10/2010,SCR,3.375
03/10/2010,SLL,3.3784
03/10/2010,SGD,4.7153
03/10/2010,SBD,9.1883
03/10/2010,SOS,3.3684
03/10/2010,ZAR,6.5375
03/10/2010,KRW,0.3125
03/10/2010,LKR,1.8396
03/10/2010,SHP,4.2053
03/10/2010,SDG,5.9393
03/10/2010,SRD,8.1432
03/10/2010,SZL,4.6202
03/10/2010,SEK,4.4865
03/10/2010,CHF,8.0639
03/10/2010,SYP,4.9626
03/10/2010,TWD,513.8817
03/10/2010,TZS,8.9706
03/10/2010,THB,1.1284
03/10/2010,TOP,8.2435
03/10/2010,TTD,4.4905
03/10/2010,TND,5.0498
03/10/2010,TRY,0.7097
03/10/2010,TMM,4.229
03/10/2010,USD,1
03/10/2010,UGX,9.5067
03/10/2010,UAH,34.3677
03/10/2010,UYU,46.5909
03/10/2010,AED,1.3436
03/10/2010,VUV,27.9008
03/10/2010,VEB,1.448
03/10/2010,VND,8.1629
03/10/2010,YER,6.8109
03/10/2010,ZMK,6.6036
03/10/2010,ZWD,5.1443
