date,currency,valueInUSD
13/11/2019,AFN,19.7058
13/11/2019,ALL,1.2921
13/11/2019,DZD,5.6819
13/11/2019,AOA,5.8786
13/11/2019,ARS,11.8096
13/11/2019,AMD,8.4012
13/11/2019,AWG,4.1155
13/11/2019,AUD,59.8547
13/11/2019,AZN,5.2764
13/11/2019,BSD,5.273
13/11/2019,BHD,5.8871
13/11/2019,BDT,6.0419
13/11/2019,BBD,45.9843
13/11/2019,BYR,5.8939
13/11/2019,BZD,8.8183
13/11/2019,BMD,1.024
13/11/2019,BTN,5.5755
13/11/2019,BOB,49.4318
13/11/2019,BAM,0.2079
13/11/2019,BWP,4.1499
13/11/2019,BRL,8.9956
13/11/2019,GBP,10.9834
13/11/2019,BND,0.3712
13/11/2019,BGN,0.0918
13/11/2019,BIF,1.4238
13/11/2019,XOF,4.6835
13/11/2019,XAF,2.258
13/11/2019,XPF,0.1597
13/11/2019,KHR,1.1178
13/11/2019,CAD,17.7449
13/11/2019,CVE,9.8409
13/11/2019,KYD,6.4944
13/11/2019,CLP,8.2828
13/11/2019,CNY,8.3964
13/11/2019,COP,50.7835
13/11/2019,KMF,3.2543
13/11/2019,CDF,0.2482
13/11/2019,CRC,0.6352
13/11/2019,HRK,200.1121
13/11/2019,CUC,5.3758
13/11/2019,CUP,1.9712
13/11/2019,CZK,2.7831
13/11/2019,DKK,0.8364
13/11/2019,DJF,7.4902
13/11/2019,DOP,8.5012
13/11/2019,XCD,30.0368
13/11/2019,EGP,3.4261
13/11/2019,SVC,4.1965
13/11/2019,ETB,7.8152
13/11/2019,FKP,4.3088
13/11/2019,FJD,6.9522
13/11/2019,GMD,10.8788
13/11/2019,GEL,3.858
13/11/2019,GHS,6.906
13/11/2019,GIP,8.3819
13/11/2019,GTQ,0.3705
13/11/2019,GNF,97.9069
13/11/2019,GYD,2.8093
13/11/2019,HTG,19.0071
13/11/2019,HNL,3.3778
13/11/2019,HKD,3.271
13/11/2019,HUF,3.9824
13/11/2019,ISK,2.2114
13/11/2019,INR,46.119
13/11/2019,IDR,4.3826
13/11/2019,IRR,10.9141
13/11/2019,IQD,13.6594
13/11/2019,ILS,6.3873
13/11/2019,JMD,0.7141
13/11/2019,JPY,0.0457
13/11/2019,JOD,1.8685
13/11/2019,KZT,2.3166
13/11/2019,KES,6.3478
13/11/2019,KWD,3.4205
13/11/2019,KGS,4.818
13/11/2019,LAK,3.16
13/11/2019,LBP,11.8564
13/11/2019,LSL,3.4902
13/11/2019,LRD,5.3218
13/11/2019,LYD,19.0391
13/11/2019,MOP,1.3406
13/11/2019,MKD,3.5643
13/11/2019,MGA,6.3133
13/11/2019,MWK,5.6195
13/11/2019,MYR,36.9883
13/11/2019,MVR,5.5272
13/11/2019,MRO,3.1816
13/11/2019,MUR,75.4128
13/11/2019,MXN,8.6013
13/11/2019,MDL,6.5148
13/11/2019,MNT,0.0583
13/11/2019,MAD,1.4694
13/11/2019,MZN,6.3106
13/11/2019,MMK,4.1249
13/11/2019,ANG,6.8419
13/11/2019,NAD,1.3266
13/11/2019,NPR,1.1238
13/11/2019,NZD,1.718
13/11/2019,NIO,2.1684
13/11/2019,NGN,0.1549
13/11/2019,KPW,1.7456
13/11/2019,NOK,1.0378
13/11/2019,OMR,4.5199
13/11/2019,PKR,12.1683
13/11/2019,PAB,12.8584
13/11/2019,PGK,3.4312
13/11/2019,PYG,6.8503
13/11/2019,PEN,0.351
13/11/2019,PHP,129.1962
13/11/2019,PLN,0.3631
13/11/2019,QAR,2.4813
13/11/2019,RON,2.0327
13/11/2019,RUB,7.6618
13/11/2019,RWF,5.467
13/11/2019,WST,2.8758
13/11/2019,STD,3.9104
13/11/2019,SAR,4.1412
13/11/2019,RSD,0.7477
13/11/2019,SCR,2.8958
13/11/2019,SLL,2.1024
13/11/2019,SGD,6.5461
13/11/2019,SBD,8.2651
13/11/2019,SOS,2.0111
13/11/2019,ZAR,5.5887
13/11/2019,KRW,0.1888
13/11/2019,LKR,1.5771
13/11/2019,SHP,4.1903
13/11/2019,SDG,7.9293
13/11/2019,SRD,3.5466
13/11/2019,SZL,5.0463
13/11/2019,SEK,4.3874
13/11/2019,CHF,9.6819
13/11/2019,SYP,4.5471
13/11/2019,TWD,328.6344
13/11/2019,TZS,12.1208
13/11/2019,THB,1.1324
13/11/2019,TOP,7.5492
13/11/2019,TTD,5.0583
13/11/2019,TND,3.9063
13/11/2019,TRY,0.4965
13/11/2019,TMM,5.2892
13/11/2019,USD,1
13/11/2019,UGX,8.5175
13/11/2019,UAH,37.8065
13/11/2019,UYU,47.7459
13/11/2019,AED,0.9799
13/11/2019,VUV,35.0165
13/11/2019,VEB,0.7644
13/11/2019,VND,5.179
13/11/2019,YER,6.6541
13/11/2019,ZMK,6.4115
13/11/2019,ZWD,4.5923
