date,currency,valueInUSD
11/11/2019,AFN,19.8244
11/11/2019,ALL,1.2825
11/11/2019,DZD,5.6027
11/11/2019,AOA,5.9324
11/11/2019,ARS,11.712
11/11/2019,AMD,8.5315
11/11/2019,AWG,4.0786
11/11/2019,AUD,59.8607
11/11/2019,AZN,5.229
11/11/2019,BSD,5.3372
11/11/2019,BHD,5.8877
11/11/2019,BDT,6.1757
11/11/2019,BBD,46.918
11/11/2019,BYR,5.7964
11/11/2019,BZD,8.8767
11/11/2019,BMD,1.0357
11/11/2019,BTN,5.494
11/11/2019,BOB,49.5634
11/11/2019,BAM,0.2097
11/11/2019,BWP,4.1678
11/11/2019,BRL,8.9311
11/11/2019,GBP,10.9845
11/11/2019,BND,0.3736
11/11/2019,BGN,0.0917
11/11/2019,BIF,1.411
11/11/2019,XOF,4.5912
11/11/2019,XAF,2.2209
11/11/2019,XPF,0.162
11/11/2019,KHR,1.1222
11/11/2019,CAD,17.8517
11/11/2019,CVE,9.6781
11/11/2019,KYD,6.4951
11/11/2019,CLP,8.2837
11/11/2019,CNY,8.3762
11/11/2019,COP,51.1365
11/11/2019,KMF,3.2741
11/11/2019,CDF,0.2466
11/11/2019,CRC,0.6247
11/11/2019,HRK,200.1321
11/11/2019,CUC,5.386
11/11/2019,CUP,1.9726
11/11/2019,CZK,2.8202
11/11/2019,DKK,0.8336
11/11/2019,DJF,7.5277
11/11/2019,DOP,8.5503
11/11/2019,XCD,30.0154
11/11/2019,EGP,3.3786
11/11/2019,SVC,4.2166
11/11/2019,ETB,7.7968
11/11/2019,FKP,4.288
11/11/2019,FJD,6.9923
11/11/2019,GMD,10.8639
11/11/2019,GEL,3.8252
11/11/2019,GHS,7.0463
11/11/2019,GIP,8.413
11/11/2019,GTQ,0.3732
11/11/2019,GNF,98.4644
11/11/2019,GYD,2.8526
11/11/2019,HTG,18.9471
11/11/2019,HNL,3.389
11/11/2019,HKD,3.2412
11/11/2019,HUF,3.9509
11/11/2019,ISK,2.197
11/11/2019,INR,46.713
11/11/2019,IDR,4.3101
11/11/2019,IRR,10.8019
11/11/2019,IQD,13.6655
11/11/2019,ILS,6.3557
11/11/2019,JMD,0.7031
11/11/2019,JPY,0.0448
11/11/2019,JOD,1.892
11/11/2019,KZT,2.2916
11/11/2019,KES,6.3008
11/11/2019,KWD,3.4445
11/11/2019,KGS,4.8547
11/11/2019,LAK,3.1329
11/11/2019,LBP,11.8576
11/11/2019,LSL,3.4792
11/11/2019,LRD,5.2317
11/11/2019,LYD,19.2756
11/11/2019,MOP,1.3299
11/11/2019,MKD,3.4941
11/11/2019,MGA,6.309
11/11/2019,MWK,5.7336
11/11/2019,MYR,36.4443
11/11/2019,MVR,5.4406
11/11/2019,MRO,3.1344
11/11/2019,MUR,76.2921
11/11/2019,MXN,8.4065
11/11/2019,MDL,6.4769
11/11/2019,MNT,0.058
11/11/2019,MAD,1.4405
11/11/2019,MZN,6.286
11/11/2019,MMK,4.1263
11/11/2019,ANG,6.9052
11/11/2019,NAD,1.3147
11/11/2019,NPR,1.1057
11/11/2019,NZD,1.6941
11/11/2019,NIO,2.14
11/11/2019,NGN,0.1539
11/11/2019,KPW,1.7663
11/11/2019,NOK,1.0394
11/11/2019,OMR,4.5631
11/11/2019,PKR,12.1907
11/11/2019,PAB,12.6787
11/11/2019,PGK,3.4434
11/11/2019,PYG,6.9137
11/11/2019,PEN,0.351
11/11/2019,PHP,130.2757
11/11/2019,PLN,0.3564
11/11/2019,QAR,2.489
11/11/2019,RON,2.0139
11/11/2019,RUB,7.6244
11/11/2019,RWF,5.4949
11/11/2019,WST,2.8448
11/11/2019,STD,3.8986
11/11/2019,SAR,4.0596
11/11/2019,RSD,0.7546
11/11/2019,SCR,2.9546
11/11/2019,SLL,2.0834
11/11/2019,SGD,6.4776
11/11/2019,SBD,8.1962
11/11/2019,SOS,2.0138
11/11/2019,ZAR,5.6512
11/11/2019,KRW,0.1882
11/11/2019,LKR,1.5697
11/11/2019,SHP,4.1166
11/11/2019,SDG,7.908
11/11/2019,SRD,3.4875
11/11/2019,SZL,5.0448
11/11/2019,SEK,4.3328
11/11/2019,CHF,9.5965
11/11/2019,SYP,4.6041
11/11/2019,TWD,328.6673
11/11/2019,TZS,12.1324
11/11/2019,THB,1.131
11/11/2019,TOP,7.4005
11/11/2019,TTD,4.9525
11/11/2019,TND,3.9434
11/11/2019,TRY,0.493
11/11/2019,TMM,5.3041
11/11/2019,USD,1
11/11/2019,UGX,8.5316
11/11/2019,UAH,37.6061
11/11/2019,UYU,47.182
11/11/2019,AED,0.9754
11/11/2019,VUV,35.7275
11/11/2019,VEB,0.7539
11/11/2019,VND,5.1087
11/11/2019,YER,6.5988
11/11/2019,ZMK,6.3836
11/11/2019,ZWD,4.617
