date,product,marketPrice
05/05/2013,Moloko Plus,56.01
05/05/2013,Pan-Galactic Gargle Blaster,518.25
05/05/2013,Victory Gin,36.52
05/05/2013,Vesper,383.62
05/05/2013,Duff,253.77
05/05/2013,Dark Planet Cola,79.08
05/05/2013,Slurm,162.03
05/05/2013,Nuka-cola,35.29
05/05/2013,Ent-draught,26.86
05/05/2013,Ambrosia,54.2
05/05/2013,Romulan Ale,107.65
05/05/2013,Astro Boys,1175.89
05/05/2013,Marvins,52.33
05/05/2013,K-9s,140.42
05/05/2013,Autobots,42.73
05/05/2013,Decepticons,55.39
05/05/2013,Golems,16.04
05/05/2013,Master Balls,109.74
05/05/2013,Ultra Balls,77.87
05/05/2013,T-800s,278.94
05/05/2013,T-1000s,77.34
05/05/2013,Flubbers,457.17
05/05/2013,Spyders,186.06
05/05/2013,B-4s,36.4
05/05/2013,Ultrons,231.97
05/05/2013,Ruby Slippers,38.91
05/05/2013,Catbuses,765.1
05/05/2013,Evangelions,504.36
05/05/2013,Behelits,1040.1
05/05/2013,Lightsabres,13.26
05/05/2013,Devil Fruits,214.43
05/05/2013,SMILEs,217.96
05/05/2013,Cornballers,297.0
05/05/2013,Sabor de Soledad Chips,162.53
05/05/2013,Red Apple Cigarettes,427.59
05/05/2013,Wonka Bars,225.99
05/05/2013,Bags of Holding,292.22
05/05/2013,Sending Stones,633.16
05/05/2013,Elder Wands,289.36
05/05/2013,Dornish Red,214.3
05/05/2013,Valaryian Steel Bars,235.2
05/05/2013,Dragon Eggs,533.05
05/05/2013,Cranium Inflolinks,180.85
05/05/2013,LiDAR Mark-Trackers,337.62
05/05/2013,Arm Nanoblades,454.84
05/05/2013,Replicants,11.25
05/05/2013,Venom Canisters,122.02
05/05/2013,Atium Bars,138.82
05/05/2013,Otataral Bars,16.12
05/05/2013,Night Dust,247.37
05/05/2013,Dragon Scales,257.04
05/05/2013,Teeth of the Dragon,519.58
05/05/2013,Chunin Headband,147.24
05/05/2013,Djinns,189.06
05/05/2013,Flying Brooms,13.15
05/05/2013,Flying Carpets,225.06
05/05/2013,Mjolnirs,713.13
05/05/2013,Infinity Stones,110.17
05/05/2013,Infinity Gauntlets,16.67
05/05/2013,Repulsor Beams,416.19
05/05/2013,Super Soldier Serums,128.08
05/05/2013,Vibranium Bars,483.99
05/05/2013,Adamantium Bars,153.85
05/05/2013,Mithril Bars,2.62
05/05/2013,Rune Bars,333.86
05/05/2013,True Names,112.52
05/05/2013,Sigils,121.32
05/05/2013,Strongest Potions,86.4
05/05/2013,Knightmare Frames,334.4
05/05/2013,Mirrors of Erised,394.78
05/05/2013,Pensieves,73.06
05/05/2013,Veritaserums,396.03
05/05/2013,Felix Felicis,392.64
05/05/2013,Horcuxes,189.08
05/05/2013,Philosopher Stones,107.83
05/05/2013,Sorceror Stones,19.73
05/05/2013,Dragon Balls,75.22
05/05/2013,Wind Shurikens,102.12
05/05/2013,Time Turners,434.0
05/05/2013,Moranth Burners,352.06
05/05/2013,Moranth Crackers,144.94
05/05/2013,Moranth Cussers,166.8
05/05/2013,Moranth Flamers,374.44
05/05/2013,Moranth Melters,225.07
05/05/2013,Moranth Shapers,102.53
05/05/2013,Moranth Smokers,92.9
05/05/2013,Finnests,170.3
05/05/2013,Terondais,156.29
05/05/2013,White Gold Rings,109.68
05/05/2013,Hurtloam,263.96
05/05/2013,Rare Candies,112.78
05/05/2013,PP Ups,326.7
05/05/2013,Phoenix Downs,14.34
05/05/2013,Zanpakutos,8.75
05/05/2013,Sensu Beans,385.97
05/05/2013,Namekian Spring Water,15.4
05/05/2013,Australium Bars,110.88
05/05/2013,Aether Tanks,29.88
05/05/2013,Mana Ore,95.11
05/05/2013,Dilithium Crystals,347.09
05/05/2013,Dust Cannisters,554.03
05/05/2013,Energon Cubes,630.4
05/05/2013,Jumbonium Atoms,243.82
05/05/2013,Katchin Bars,22.21
05/05/2013,Krytonite Ore,326.9
05/05/2013,Nanomachines,232.76
05/05/2013,Octiron Bars,197.35
05/05/2013,Redstone Blocks,436.22
05/05/2013,Seastone Cuffs,100.42
05/05/2013,Z-crystals,242.06
05/05/2013,Digivices,88.84
05/05/2013,Pym Particles,15.04
05/05/2013,Wild Card Virus Vials,53.5
05/05/2013,Tachyons,229.87
05/05/2013,Hope,195.71
05/05/2013,Decks of Many Things,221.44
05/05/2013,Golden Fleeces,146.32
05/05/2013,Argonaughts,363.33
05/05/2013,Vestiges,528.67
05/05/2013,Tricorders,119.77
05/05/2013,Replicators,92.82
05/05/2013,Transporters,328.45
05/05/2013,Sonic Screwdrivers,216.17
05/05/2013,Holy Grails,468.52
05/05/2013,Nails of Helena,427.75
05/05/2013,Shrouds of Turin,318.34
05/05/2013,Hoverboards,35.19
05/05/2013,Holodecks,169.18
05/05/2013,Neuralizers,169.72
05/05/2013,Symbiotes,201.88
05/05/2013,Meow Meow Beans,268.96
05/05/2013,6IV Shiny Dittos,390.06
05/05/2013,Holy Hand Grenades,213.85
05/05/2013,Alpha-Omega Bombs,566.98
05/05/2013,Fatmans,97.37
05/05/2013,BFG 9000s,131.22
05/05/2013,Noisy Crickets,137.11
05/05/2013,Lawgivers,100.41
05/05/2013,Phasers,173.7
05/05/2013,Pulse Rifles,23.47
05/05/2013,Vorpal Swords,263.04
05/05/2013,Sausages inna bun,12.47
05/05/2013,Gundams,328.56
05/05/2013,HALs,707.94
05/05/2013,Agents,150.05
05/05/2013,Pipboys,175.85
05/05/2013,Scouters,73.76
05/05/2013,Daemons,324.46
05/05/2013,Pacts,96.42
05/05/2013,Souls,86.52
05/05/2013,Key of Kings,123.2
05/05/2013,Horns of Gondor,292.27
05/05/2013,Excalibers,36.15
05/05/2013,Thousand Sunnys,155.03
05/05/2013,Ampules,233.81
05/05/2013,Badgers,569.92
05/05/2013,Blinds,145.81
05/05/2013,Butterflys,236.64
05/05/2013,Cancellers,247.82
05/05/2013,Carpenters,215.47
05/05/2013,Centipedes,323.1
05/05/2013,Chainsaws,60.09
05/05/2013,Cocoons,276.67
05/05/2013,Drops,252.71
05/05/2013,Diverseys,129.44
05/05/2013,Fridays,106.9
05/05/2013,Full Faces,484.54
05/05/2013,Fumbles,261.2
05/05/2013,Gauntlets,408.24
05/05/2013,Javelins,371.48
05/05/2013,Lavenders,286.29
05/05/2013,Beams,22.99
05/05/2013,Pressures,533.53
05/05/2013,Rapids,190.55
05/05/2013,Reflectors,577.17
05/05/2013,Scripts,69.99
05/05/2013,Shooters,28.32
05/05/2013,Stalkers,284.89
05/05/2013,Stations,278.39
05/05/2013,Stickers,293.04
05/05/2013,Stoles,326.07
05/05/2013,Stringers,635.64
05/05/2013,Surfacers,57.51
05/05/2013,Surrounders,52.9
05/05/2013,Tasters,408.23
05/05/2013,Tortures,48.26
05/05/2013,3D Maneuver Gears,3.01
05/05/2013,Red Orbs,469.17
05/05/2013,Blue Orbs,309.2
05/05/2013,Choice Bands,123.04
05/05/2013,Choice Scarfs,58.87
05/05/2013,Choice Specs,136.43
05/05/2013,Binding Bands,359.84
05/05/2013,Damp Rocks,40.27
05/05/2013,Grip Claws,305.95
05/05/2013,Heat Rocks,18.56
05/05/2013,Icy Rocks,339.66
05/05/2013,Light Clays,63.12
05/05/2013,Smooth Rocks,338.85
05/05/2013,Terrain Extenders,260.09
05/05/2013,Mental Herbs,282.25
05/05/2013,Power Herbs,150.94
05/05/2013,White Herbs,445.0
05/05/2013,Big Roots,258.06
05/05/2013,Leftovers,259.21
05/05/2013,Shell Bells,517.05
05/05/2013,Absorb Bulbs,175.1
05/05/2013,Assault Vests,419.91
05/05/2013,Berserk Genes,74.52
05/05/2013,Cell Batteries,35.96
05/05/2013,Electric Seeds,286.24
05/05/2013,Expert Belts,329.89
05/05/2013,Grassy Seeds,8.03
05/05/2013,Life Orbs,15.75
05/05/2013,Metronomes,98.91
05/05/2013,Misty Seeds,230.05
05/05/2013,Muscle Bands,342.7
05/05/2013,Psychic Seeds,173.41
05/05/2013,Scope Lens,14.11
05/05/2013,Snowballs,54.44
05/05/2013,Weakness Policies,229.64
05/05/2013,Wide Lenses,56.77
05/05/2013,Wise Glasses,233.98
05/05/2013,Zoom Lens,253.31
05/05/2013,Lagging Tails,181.28
05/05/2013,Quick Claws,60.23
05/05/2013,Focus Bands,478.46
05/05/2013,Focus Sashes,28.46
05/05/2013,Flame Orbs,125.2
05/05/2013,Toxic Orbs,20.63
