date,product,marketPrice
16/05/2013,Moloko Plus,60.93
16/05/2013,Pan-Galactic Gargle Blaster,483.85
16/05/2013,Victory Gin,37.2
16/05/2013,Vesper,393.55
16/05/2013,Duff,249.74
16/05/2013,Dark Planet Cola,79.39
16/05/2013,Slurm,162.8
16/05/2013,Nuka-cola,38.48
16/05/2013,Ent-draught,26.62
16/05/2013,Ambrosia,58.91
16/05/2013,Romulan Ale,116.22
16/05/2013,Astro Boys,1160.3
16/05/2013,Marvins,52.9
16/05/2013,K-9s,142.94
16/05/2013,Autobots,42.58
16/05/2013,Decepticons,52.36
16/05/2013,Golems,16.83
16/05/2013,Master Balls,106.17
16/05/2013,Ultra Balls,69.95
16/05/2013,T-800s,275.82
16/05/2013,T-1000s,74.51
16/05/2013,Flubbers,439.91
16/05/2013,Spyders,194.34
16/05/2013,B-4s,36.65
16/05/2013,Ultrons,221.6
16/05/2013,Ruby Slippers,37.05
16/05/2013,Catbuses,807.81
16/05/2013,Evangelions,516.72
16/05/2013,Behelits,1007.48
16/05/2013,Lightsabres,12.59
16/05/2013,Devil Fruits,219.38
16/05/2013,SMILEs,208.43
16/05/2013,Cornballers,313.33
16/05/2013,Sabor de Soledad Chips,170.48
16/05/2013,Red Apple Cigarettes,421.88
16/05/2013,Wonka Bars,221.77
16/05/2013,Bags of Holding,282.37
16/05/2013,Sending Stones,626.31
16/05/2013,Elder Wands,298.88
16/05/2013,Dornish Red,213.66
16/05/2013,Valaryian Steel Bars,247.85
16/05/2013,Dragon Eggs,523.0
16/05/2013,Cranium Inflolinks,185.18
16/05/2013,LiDAR Mark-Trackers,368.07
16/05/2013,Arm Nanoblades,460.88
16/05/2013,Replicants,11.0
16/05/2013,Venom Canisters,114.97
16/05/2013,Atium Bars,133.34
16/05/2013,Otataral Bars,16.97
16/05/2013,Night Dust,245.81
16/05/2013,Dragon Scales,242.55
16/05/2013,Teeth of the Dragon,518.23
16/05/2013,Chunin Headband,146.49
16/05/2013,Djinns,177.77
16/05/2013,Flying Brooms,13.94
16/05/2013,Flying Carpets,237.2
16/05/2013,Mjolnirs,736.79
16/05/2013,Infinity Stones,114.36
16/05/2013,Infinity Gauntlets,16.19
16/05/2013,Repulsor Beams,420.75
16/05/2013,Super Soldier Serums,126.6
16/05/2013,Vibranium Bars,484.55
16/05/2013,Adamantium Bars,156.45
16/05/2013,Mithril Bars,2.51
16/05/2013,Rune Bars,321.53
16/05/2013,True Names,107.31
16/05/2013,Sigils,122.49
16/05/2013,Strongest Potions,85.13
16/05/2013,Knightmare Frames,321.49
16/05/2013,Mirrors of Erised,406.75
16/05/2013,Pensieves,72.9
16/05/2013,Veritaserums,403.1
16/05/2013,Felix Felicis,374.49
16/05/2013,Horcuxes,186.18
16/05/2013,Philosopher Stones,106.55
16/05/2013,Sorceror Stones,20.65
16/05/2013,Dragon Balls,79.23
16/05/2013,Wind Shurikens,100.28
16/05/2013,Time Turners,438.64
16/05/2013,Moranth Burners,373.02
16/05/2013,Moranth Crackers,150.1
16/05/2013,Moranth Cussers,158.65
16/05/2013,Moranth Flamers,378.29
16/05/2013,Moranth Melters,222.66
16/05/2013,Moranth Shapers,101.05
16/05/2013,Moranth Smokers,93.45
16/05/2013,Finnests,176.4
16/05/2013,Terondais,153.21
16/05/2013,White Gold Rings,109.4
16/05/2013,Hurtloam,271.87
16/05/2013,Rare Candies,107.41
16/05/2013,PP Ups,340.39
16/05/2013,Phoenix Downs,14.35
16/05/2013,Zanpakutos,8.56
16/05/2013,Sensu Beans,373.76
16/05/2013,Namekian Spring Water,15.53
16/05/2013,Australium Bars,112.38
16/05/2013,Aether Tanks,30.07
16/05/2013,Mana Ore,96.03
16/05/2013,Dilithium Crystals,357.76
16/05/2013,Dust Cannisters,536.88
16/05/2013,Energon Cubes,686.1
16/05/2013,Jumbonium Atoms,236.64
16/05/2013,Katchin Bars,22.0
16/05/2013,Krytonite Ore,315.22
16/05/2013,Nanomachines,230.92
16/05/2013,Octiron Bars,204.64
16/05/2013,Redstone Blocks,434.5
16/05/2013,Seastone Cuffs,101.88
16/05/2013,Z-crystals,235.72
16/05/2013,Digivices,87.29
16/05/2013,Pym Particles,14.72
16/05/2013,Wild Card Virus Vials,51.1
16/05/2013,Tachyons,220.98
16/05/2013,Hope,189.7
16/05/2013,Decks of Many Things,229.1
16/05/2013,Golden Fleeces,149.61
16/05/2013,Argonaughts,370.77
16/05/2013,Vestiges,528.19
16/05/2013,Tricorders,118.94
16/05/2013,Replicators,90.05
16/05/2013,Transporters,339.16
16/05/2013,Sonic Screwdrivers,221.34
16/05/2013,Holy Grails,474.83
16/05/2013,Nails of Helena,449.4
16/05/2013,Shrouds of Turin,306.61
16/05/2013,Hoverboards,33.62
16/05/2013,Holodecks,178.6
