date,companyID,stockPrice
08/01/2014,QETH27,2.03
08/01/2014,DVVB31,183.5
08/01/2014,EMNK67,175.83
08/01/2014,KTLA69,129.61
08/01/2014,EIWJ22,67.15
08/01/2014,SFZS08,113.19
08/01/2014,YSSR29,44.72
08/01/2014,SWGF93,41.59
08/01/2014,YTAI13,161.73
08/01/2014,NGBA40,78.45
08/01/2014,CMZC67,72.73
08/01/2014,PJKH65,21.66
08/01/2014,HWHS51,235.99
08/01/2014,ZBIO05,17.43
08/01/2014,YWMD69,112.68
08/01/2014,EPZN28,40.98
08/01/2014,VAHJ53,60.66
08/01/2014,HWJF09,237.71
08/01/2014,AGBH66,140.17
08/01/2014,TFLS35,29.17
08/01/2014,VPTI00,52.8
08/01/2014,FORM54,14.44
08/01/2014,QLCE04,74.87
08/01/2014,WIZJ73,9.4
08/01/2014,UFAY59,113.13
08/01/2014,DJNE62,118.48
08/01/2014,GBEZ65,89.15
08/01/2014,SXHU74,125.0
08/01/2014,DOGG07,30.12
08/01/2014,HPTP65,205.52
08/01/2014,GIWG34,4.07
08/01/2014,QHXJ50,105.31
08/01/2014,ERHJ34,291.57
08/01/2014,ZEHM52,66.22
08/01/2014,TBVE46,203.23
08/01/2014,RJUD59,14.7
08/01/2014,PKBF70,244.77
08/01/2014,BPLN25,94.89
08/01/2014,WVEI17,83.02
08/01/2014,VESX21,161.98
08/01/2014,UWUK72,91.44
08/01/2014,SHXQ48,83.68
08/01/2014,TRFG21,3.12
08/01/2014,SEKK26,80.59
08/01/2014,EKXA24,75.38
08/01/2014,PNFK78,231.34
08/01/2014,HFLM11,140.03
08/01/2014,VIMV38,230.12
08/01/2014,DDIB11,17.61
08/01/2014,LBKT00,6.63
08/01/2014,WVHK10,98.15
08/01/2014,EWUY52,178.52
08/01/2014,UHOG52,36.53
08/01/2014,GYWU23,20.84
08/01/2014,THJF58,20.68
08/01/2014,QAZT26,240.26
08/01/2014,MEOQ86,5.42
08/01/2014,KKZA87,37.92
08/01/2014,CQPJ57,43.67
08/01/2014,SAAM06,194.3
08/01/2014,QOKP03,454.62
08/01/2014,LKPN86,47.61
08/01/2014,SFEO61,4.23
08/01/2014,OKYS51,15.55
08/01/2014,MHFC34,81.22
08/01/2014,UIKN63,196.67
08/01/2014,CIXF70,48.11
08/01/2014,WYFO79,77.12
08/01/2014,SBUT62,59.49
08/01/2014,DREA89,46.93
08/01/2014,RNZB01,7.74
08/01/2014,ZFHD93,87.38
08/01/2014,NFAH30,254.62
08/01/2014,KUWI70,11.94
08/01/2014,CVMG22,52.53
08/01/2014,HSWX88,23.26
08/01/2014,VLJL11,261.67
08/01/2014,VCSF07,34.25
08/01/2014,IIZF28,117.12
08/01/2014,VVXA11,230.11
08/01/2014,BDBU00,107.91
08/01/2014,FTFI87,220.98
08/01/2014,DNIL23,242.77
08/01/2014,ZVEN26,31.53
08/01/2014,CBOX52,216.77
08/01/2014,LIIS96,154.0
08/01/2014,FDWI64,20.64
08/01/2014,NCYN50,10.83
08/01/2014,MRAH32,113.78
08/01/2014,FGVK43,28.03
08/01/2014,IJPI82,69.82
08/01/2014,AHMZ79,182.7
08/01/2014,TVQQ54,67.82
08/01/2014,SUOX82,153.91
08/01/2014,QODV38,101.5
08/01/2014,TGZI54,331.7
08/01/2014,BMRZ75,260.74
08/01/2014,QWOA67,175.03
08/01/2014,UEVD88,264.8
08/01/2014,ITTS26,239.62
08/01/2014,ZELV96,16.93
08/01/2014,RFZG50,61.12
08/01/2014,PIFN94,390.32
08/01/2014,YLGZ72,70.26
08/01/2014,ZSXF19,70.34
08/01/2014,IZLM67,75.85
08/01/2014,ORQH73,202.46
08/01/2014,QLMY86,287.86
08/01/2014,VGYT30,149.73
08/01/2014,DGTY64,17.53
08/01/2014,RJCA92,16.85
08/01/2014,JXGF57,102.01
08/01/2014,ZDAI73,145.45
08/01/2014,TKVF94,25.64
08/01/2014,XRBV61,208.42
08/01/2014,QCRG59,155.33
08/01/2014,GZED20,242.37
08/01/2014,VTKE98,64.34
08/01/2014,TYAE14,64.76
08/01/2014,OPET16,4.13
08/01/2014,KEVJ11,10.22
08/01/2014,DBCS17,66.57
08/01/2014,IZTD25,71.64
08/01/2014,KKGI60,149.17
08/01/2014,XHYN07,37.3
08/01/2014,OPZI26,26.79
08/01/2014,HNLV68,62.68
08/01/2014,ZNQA84,90.61
08/01/2014,IBLA29,211.71
08/01/2014,SZRJ90,233.16
08/01/2014,HYSJ42,268.51
08/01/2014,RLZK87,162.12
08/01/2014,NCCX02,293.76
08/01/2014,PVAZ61,144.3
08/01/2014,QBVN33,60.26
08/01/2014,RDBE21,20.0
08/01/2014,FGQR22,15.6
08/01/2014,KKGY69,119.25
08/01/2014,NCXS33,125.72
08/01/2014,NQJL85,57.2
08/01/2014,BBAX06,32.07
08/01/2014,PQSW95,15.56
08/01/2014,VXSM31,72.11
08/01/2014,LAUA80,172.44
08/01/2014,QXFF29,17.27
08/01/2014,LWGE44,9.68
08/01/2014,AMBT33,14.88
08/01/2014,MFZY76,176.65
08/01/2014,BBJG05,274.31
08/01/2014,UACN81,19.44
08/01/2014,NXTO39,184.28
08/01/2014,INIL60,52.86
08/01/2014,MKHA46,257.95
08/01/2014,OUNH49,112.11
08/01/2014,MYXF05,17.36
08/01/2014,GSTD71,82.84
08/01/2014,TQSJ85,310.15
08/01/2014,GGLV00,15.87
08/01/2014,AYIH50,133.29
08/01/2014,RQGG65,50.04
08/01/2014,OHKH76,26.92
08/01/2014,WWNS72,197.24
08/01/2014,SRYE59,2.28
08/01/2014,MFJJ99,59.39
08/01/2014,VVBY18,39.61
08/01/2014,KRRO64,292.64
08/01/2014,JZTC69,237.23
08/01/2014,KRXZ15,225.03
08/01/2014,QMZU44,190.69
08/01/2014,OQXV70,6.44
08/01/2014,FYYD57,127.37
08/01/2014,OCQF34,161.15
08/01/2014,EDYH00,50.94
08/01/2014,ISWT83,127.44
08/01/2014,QBAP68,13.8
08/01/2014,AMRO66,57.72
08/01/2014,YOQG45,30.54
08/01/2014,ESPL27,41.35
08/01/2014,VKMV12,76.8
08/01/2014,FAWI50,215.35
08/01/2014,SMYT95,155.87
08/01/2014,YCZA59,110.18
08/01/2014,ZMLP81,28.72
08/01/2014,MDEQ10,58.73
08/01/2014,JVHD93,6.21
08/01/2014,SXTM39,131.43
08/01/2014,HHFP66,185.89
08/01/2014,JCWS17,220.7
08/01/2014,HHOA99,13.33
08/01/2014,MSHS03,120.72
08/01/2014,YFAM59,78.29
08/01/2014,CAVR54,117.62
08/01/2014,HXDA52,279.03
08/01/2014,PBFW95,172.39
08/01/2014,CMOI26,194.55
08/01/2014,FJOI82,84.65
08/01/2014,WHPS18,32.83
08/01/2014,CUVZ50,98.01
08/01/2014,ZXVX98,91.12
08/01/2014,LIJW00,103.12
08/01/2014,AWYB85,110.71
08/01/2014,DILF10,246.35
