date,companyID,stockPrice
03/01/2014,QETH27,2.08
03/01/2014,DVVB31,179.5
03/01/2014,EMNK67,174.95
03/01/2014,KTLA69,127.33
03/01/2014,EIWJ22,71.07
03/01/2014,SFZS08,111.91
03/01/2014,YSSR29,45.97
03/01/2014,SWGF93,43.44
03/01/2014,YTAI13,169.31
03/01/2014,NGBA40,77.52
03/01/2014,CMZC67,69.6
03/01/2014,PJKH65,21.79
03/01/2014,HWHS51,234.9
03/01/2014,ZBIO05,17.84
03/01/2014,YWMD69,108.64
03/01/2014,EPZN28,40.71
03/01/2014,VAHJ53,60.77
03/01/2014,HWJF09,232.66
03/01/2014,AGBH66,138.09
03/01/2014,TFLS35,29.98
03/01/2014,VPTI00,53.53
03/01/2014,FORM54,14.42
03/01/2014,QLCE04,73.53
03/01/2014,WIZJ73,9.77
03/01/2014,UFAY59,113.2
03/01/2014,DJNE62,119.19
03/01/2014,GBEZ65,87.85
03/01/2014,SXHU74,123.08
03/01/2014,DOGG07,30.34
03/01/2014,HPTP65,199.5
03/01/2014,GIWG34,3.94
03/01/2014,QHXJ50,102.41
03/01/2014,ERHJ34,277.82
03/01/2014,ZEHM52,67.83
03/01/2014,TBVE46,198.67
03/01/2014,RJUD59,15.05
03/01/2014,PKBF70,254.73
03/01/2014,BPLN25,98.86
03/01/2014,WVEI17,83.45
03/01/2014,VESX21,160.87
03/01/2014,UWUK72,95.09
03/01/2014,SHXQ48,84.22
03/01/2014,TRFG21,3.12
03/01/2014,SEKK26,78.08
03/01/2014,EKXA24,73.46
03/01/2014,PNFK78,233.6
03/01/2014,HFLM11,141.97
03/01/2014,VIMV38,226.39
03/01/2014,DDIB11,18.43
03/01/2014,LBKT00,6.46
03/01/2014,WVHK10,99.54
03/01/2014,EWUY52,178.34
03/01/2014,UHOG52,37.28
03/01/2014,GYWU23,20.55
03/01/2014,THJF58,20.78
03/01/2014,QAZT26,238.99
03/01/2014,MEOQ86,5.16
03/01/2014,KKZA87,38.01
03/01/2014,CQPJ57,45.09
03/01/2014,SAAM06,191.8
03/01/2014,QOKP03,469.49
03/01/2014,LKPN86,49.49
03/01/2014,SFEO61,4.3
03/01/2014,OKYS51,16.17
03/01/2014,MHFC34,81.25
03/01/2014,UIKN63,195.19
03/01/2014,CIXF70,48.89
03/01/2014,WYFO79,81.91
03/01/2014,SBUT62,60.59
03/01/2014,DREA89,48.29
03/01/2014,RNZB01,7.72
03/01/2014,ZFHD93,89.82
03/01/2014,NFAH30,251.97
03/01/2014,KUWI70,11.41
03/01/2014,CVMG22,53.06
03/01/2014,HSWX88,23.1
03/01/2014,VLJL11,276.12
03/01/2014,VCSF07,33.5
03/01/2014,IIZF28,117.02
03/01/2014,VVXA11,227.84
03/01/2014,BDBU00,110.88
03/01/2014,FTFI87,219.64
03/01/2014,DNIL23,243.92
03/01/2014,ZVEN26,30.6
03/01/2014,CBOX52,216.41
03/01/2014,LIIS96,155.05
03/01/2014,FDWI64,21.51
03/01/2014,NCYN50,10.93
03/01/2014,MRAH32,112.66
03/01/2014,FGVK43,28.83
03/01/2014,IJPI82,69.65
03/01/2014,AHMZ79,183.08
03/01/2014,TVQQ54,66.04
03/01/2014,SUOX82,154.81
03/01/2014,QODV38,101.1
03/01/2014,TGZI54,320.56
03/01/2014,BMRZ75,262.7
03/01/2014,QWOA67,169.68
03/01/2014,UEVD88,263.7
03/01/2014,ITTS26,235.7
03/01/2014,ZELV96,16.33
03/01/2014,RFZG50,60.02
03/01/2014,PIFN94,386.84
03/01/2014,YLGZ72,69.9
03/01/2014,ZSXF19,70.22
03/01/2014,IZLM67,75.57
03/01/2014,ORQH73,206.48
03/01/2014,QLMY86,285.25
03/01/2014,VGYT30,144.35
03/01/2014,DGTY64,18.25
03/01/2014,RJCA92,16.8
03/01/2014,JXGF57,98.46
03/01/2014,ZDAI73,153.39
03/01/2014,TKVF94,24.79
03/01/2014,XRBV61,218.02
03/01/2014,QCRG59,156.98
03/01/2014,GZED20,241.98
03/01/2014,VTKE98,63.95
03/01/2014,TYAE14,63.98
03/01/2014,OPET16,4.25
03/01/2014,KEVJ11,9.99
03/01/2014,DBCS17,66.14
03/01/2014,IZTD25,69.46
03/01/2014,KKGI60,152.81
03/01/2014,XHYN07,36.68
03/01/2014,OPZI26,26.76
03/01/2014,HNLV68,61.38
03/01/2014,ZNQA84,87.0
03/01/2014,IBLA29,211.28
03/01/2014,SZRJ90,244.69
03/01/2014,HYSJ42,266.49
03/01/2014,RLZK87,169.42
03/01/2014,NCCX02,296.09
03/01/2014,PVAZ61,141.79
03/01/2014,QBVN33,62.56
03/01/2014,RDBE21,19.74
03/01/2014,FGQR22,15.39
03/01/2014,KKGY69,121.3
03/01/2014,NCXS33,124.41
03/01/2014,NQJL85,58.63
03/01/2014,BBAX06,32.32
03/01/2014,PQSW95,16.03
03/01/2014,VXSM31,68.99
03/01/2014,LAUA80,171.12
03/01/2014,QXFF29,18.41
03/01/2014,LWGE44,9.85
03/01/2014,AMBT33,14.43
