date,companyID,stockPrice
09/11/2010,QETH27,2.28
09/11/2010,DVVB31,221.98
09/11/2010,EMNK67,178.58
09/11/2010,KTLA69,148.62
09/11/2010,EIWJ22,109.12
09/11/2010,SFZS08,175.4
09/11/2010,YSSR29,61.56
09/11/2010,SWGF93,40.66
09/11/2010,YTAI13,134.25
09/11/2010,NGBA40,147.32
09/11/2010,CMZC67,59.88
09/11/2010,PJKH65,23.56
09/11/2010,HWHS51,192.38
09/11/2010,ZBIO05,25.39
09/11/2010,YWMD69,278.95
09/11/2010,EPZN28,88.03
09/11/2010,VAHJ53,59.15
09/11/2010,HWJF09,203.15
09/11/2010,AGBH66,172.18
09/11/2010,TFLS35,23.36
09/11/2010,VPTI00,77.14
09/11/2010,FORM54,32.85
09/11/2010,QLCE04,84.49
09/11/2010,WIZJ73,9.56
09/11/2010,UFAY59,100.74
09/11/2010,DJNE62,137.03
09/11/2010,GBEZ65,61.0
09/11/2010,SXHU74,137.98
09/11/2010,DOGG07,46.12
09/11/2010,HPTP65,201.68
09/11/2010,GIWG34,4.36
09/11/2010,QHXJ50,122.87
09/11/2010,ERHJ34,203.03
09/11/2010,ZEHM52,118.87
09/11/2010,TBVE46,129.31
09/11/2010,RJUD59,7.72
09/11/2010,PKBF70,143.83
09/11/2010,BPLN25,82.84
09/11/2010,WVEI17,128.37
09/11/2010,VESX21,212.11
09/11/2010,UWUK72,116.61
09/11/2010,SHXQ48,108.33
09/11/2010,TRFG21,3.12
09/11/2010,SEKK26,159.41
09/11/2010,EKXA24,123.23
09/11/2010,PNFK78,125.86
09/11/2010,HFLM11,156.7
09/11/2010,VIMV38,168.08
09/11/2010,DDIB11,9.42
09/11/2010,LBKT00,9.14
09/11/2010,WVHK10,108.92
09/11/2010,EWUY52,259.89
09/11/2010,UHOG52,39.94
09/11/2010,GYWU23,19.46
09/11/2010,THJF58,22.7
09/11/2010,QAZT26,210.85
09/11/2010,MEOQ86,4.95
09/11/2010,KKZA87,44.51
09/11/2010,CQPJ57,52.74
09/11/2010,SAAM06,227.5
09/11/2010,QOKP03,343.83
09/11/2010,LKPN86,72.94
09/11/2010,SFEO61,4.03
09/11/2010,OKYS51,16.09
09/11/2010,MHFC34,123.53
09/11/2010,UIKN63,153.98
09/11/2010,CIXF70,117.8
09/11/2010,WYFO79,45.22
09/11/2010,SBUT62,76.92
09/11/2010,DREA89,69.29
09/11/2010,RNZB01,9.6
09/11/2010,ZFHD93,85.99
09/11/2010,NFAH30,193.9
09/11/2010,KUWI70,4.91
09/11/2010,CVMG22,72.23
09/11/2010,HSWX88,19.67
09/11/2010,VLJL11,255.8
09/11/2010,VCSF07,28.38
09/11/2010,IIZF28,89.46
09/11/2010,VVXA11,243.95
09/11/2010,BDBU00,136.63
09/11/2010,FTFI87,202.48
09/11/2010,DNIL23,230.02
09/11/2010,ZVEN26,62.49
09/11/2010,CBOX52,251.57
09/11/2010,LIIS96,146.81
09/11/2010,FDWI64,43.6
09/11/2010,NCYN50,15.4
09/11/2010,MRAH32,78.42
09/11/2010,FGVK43,48.66
09/11/2010,IJPI82,152.21
09/11/2010,AHMZ79,153.8
09/11/2010,TVQQ54,91.15
09/11/2010,SUOX82,147.7
09/11/2010,QODV38,180.56
09/11/2010,TGZI54,329.29
09/11/2010,BMRZ75,195.4
09/11/2010,QWOA67,201.05
09/11/2010,UEVD88,173.76
09/11/2010,ITTS26,218.75
09/11/2010,ZELV96,35.43
09/11/2010,RFZG50,45.82
09/11/2010,PIFN94,396.94
09/11/2010,YLGZ72,73.05
09/11/2010,ZSXF19,109.0
09/11/2010,IZLM67,102.2
09/11/2010,ORQH73,279.98
09/11/2010,QLMY86,192.37
09/11/2010,VGYT30,90.27
09/11/2010,DGTY64,19.61
09/11/2010,RJCA92,16.58
09/11/2010,JXGF57,128.08
09/11/2010,ZDAI73,216.59
09/11/2010,TKVF94,26.0
09/11/2010,XRBV61,114.93
09/11/2010,QCRG59,164.43
09/11/2010,GZED20,155.72
09/11/2010,VTKE98,80.54
09/11/2010,TYAE14,93.87
09/11/2010,OPET16,8.43
09/11/2010,KEVJ11,16.48
09/11/2010,DBCS17,91.88
09/11/2010,IZTD25,91.4
09/11/2010,KKGI60,136.08
09/11/2010,XHYN07,25.92
09/11/2010,OPZI26,39.19
09/11/2010,HNLV68,101.29
09/11/2010,ZNQA84,77.12
09/11/2010,IBLA29,200.26
09/11/2010,SZRJ90,167.01
09/11/2010,HYSJ42,224.94
09/11/2010,RLZK87,230.4
09/11/2010,NCCX02,191.36
09/11/2010,PVAZ61,157.35
09/11/2010,QBVN33,68.58
09/11/2010,RDBE21,23.1
09/11/2010,FGQR22,25.52
09/11/2010,KKGY69,175.01
09/11/2010,NCXS33,161.31
09/11/2010,NQJL85,74.66
09/11/2010,BBAX06,63.7
09/11/2010,PQSW95,15.41
09/11/2010,VXSM31,162.75
09/11/2010,LAUA80,184.74
09/11/2010,QXFF29,40.33
09/11/2010,LWGE44,10.29
09/11/2010,AMBT33,22.6
09/11/2010,MFZY76,187.35
09/11/2010,BBJG05,213.35
09/11/2010,UACN81,9.85
09/11/2010,NXTO39,172.13
09/11/2010,INIL60,38.01
09/11/2010,MKHA46,292.17
09/11/2010,OUNH49,132.15
09/11/2010,MYXF05,18.63
09/11/2010,GSTD71,109.32
09/11/2010,TQSJ85,139.06
09/11/2010,GGLV00,23.98
09/11/2010,AYIH50,156.01
09/11/2010,RQGG65,57.67
09/11/2010,OHKH76,41.38
09/11/2010,WWNS72,149.91
09/11/2010,SRYE59,4.68
09/11/2010,MFJJ99,65.28
09/11/2010,VVBY18,30.5
09/11/2010,KRRO64,257.77
09/11/2010,JZTC69,167.82
09/11/2010,KRXZ15,224.25
09/11/2010,QMZU44,162.48
09/11/2010,OQXV70,5.92
09/11/2010,FYYD57,105.1
09/11/2010,OCQF34,192.78
09/11/2010,EDYH00,78.41
09/11/2010,ISWT83,141.23
09/11/2010,QBAP68,18.99
09/11/2010,AMRO66,56.83
09/11/2010,YOQG45,35.56
09/11/2010,ESPL27,79.25
09/11/2010,VKMV12,135.52
09/11/2010,FAWI50,284.29
09/11/2010,SMYT95,216.82
09/11/2010,YCZA59,64.08
09/11/2010,ZMLP81,36.21
09/11/2010,MDEQ10,69.39
09/11/2010,JVHD93,6.31
09/11/2010,SXTM39,210.99
09/11/2010,HHFP66,193.83
09/11/2010,JCWS17,154.18
09/11/2010,HHOA99,20.73
09/11/2010,MSHS03,137.7
09/11/2010,YFAM59,82.17
09/11/2010,CAVR54,149.46
09/11/2010,HXDA52,243.41
