date,product,marketPrice
21/08/2016,Moloko Plus,48.65
21/08/2016,Pan-Galactic Gargle Blaster,1252.76
21/08/2016,Victory Gin,44.35
21/08/2016,Vesper,312.86
21/08/2016,Duff,342.72
21/08/2016,Dark Planet Cola,88.48
21/08/2016,Slurm,135.85
21/08/2016,Nuka-cola,29.99
21/08/2016,Ent-draught,26.97
21/08/2016,Ambrosia,59.29
21/08/2016,Romulan Ale,113.45
21/08/2016,Astro Boys,2222.59
21/08/2016,Marvins,73.44
21/08/2016,K-9s,56.7
21/08/2016,Autobots,54.5
21/08/2016,Decepticons,41.03
21/08/2016,Golems,11.36
21/08/2016,Master Balls,52.85
21/08/2016,Ultra Balls,49.44
21/08/2016,T-800s,265.14
21/08/2016,T-1000s,36.8
21/08/2016,Flubbers,273.96
21/08/2016,Spyders,160.16
21/08/2016,B-4s,42.55
21/08/2016,Ultrons,200.98
21/08/2016,Ruby Slippers,44.71
21/08/2016,Catbuses,863.32
21/08/2016,Evangelions,528.59
21/08/2016,Behelits,585.08
21/08/2016,Lightsabres,10.47
21/08/2016,Devil Fruits,190.26
21/08/2016,SMILEs,207.98
21/08/2016,Cornballers,269.63
21/08/2016,Sabor de Soledad Chips,168.76
21/08/2016,Red Apple Cigarettes,346.03
21/08/2016,Wonka Bars,363.47
21/08/2016,Bags of Holding,212.6
21/08/2016,Sending Stones,899.69
21/08/2016,Elder Wands,170.27
21/08/2016,Dornish Red,149.7
21/08/2016,Valaryian Steel Bars,271.17
21/08/2016,Dragon Eggs,398.18
21/08/2016,Cranium Inflolinks,94.98
21/08/2016,LiDAR Mark-Trackers,220.62
21/08/2016,Arm Nanoblades,517.34
21/08/2016,Replicants,7.13
21/08/2016,Venom Canisters,163.49
21/08/2016,Atium Bars,185.35
21/08/2016,Otataral Bars,21.73
21/08/2016,Night Dust,145.6
21/08/2016,Dragon Scales,243.6
21/08/2016,Teeth of the Dragon,369.03
21/08/2016,Chunin Headband,187.05
21/08/2016,Djinns,196.77
21/08/2016,Flying Brooms,8.93
21/08/2016,Flying Carpets,115.78
21/08/2016,Mjolnirs,379.44
21/08/2016,Infinity Stones,109.6
21/08/2016,Infinity Gauntlets,14.61
21/08/2016,Repulsor Beams,605.45
21/08/2016,Super Soldier Serums,93.33
21/08/2016,Vibranium Bars,636.42
21/08/2016,Adamantium Bars,313.75
21/08/2016,Mithril Bars,3.27
21/08/2016,Rune Bars,233.14
21/08/2016,True Names,80.54
21/08/2016,Sigils,106.99
21/08/2016,Strongest Potions,78.65
21/08/2016,Knightmare Frames,500.12
21/08/2016,Mirrors of Erised,254.93
21/08/2016,Pensieves,121.89
21/08/2016,Veritaserums,322.75
21/08/2016,Felix Felicis,258.31
21/08/2016,Horcuxes,141.6
21/08/2016,Philosopher Stones,152.77
21/08/2016,Sorceror Stones,13.79
21/08/2016,Dragon Balls,75.56
21/08/2016,Wind Shurikens,129.65
21/08/2016,Time Turners,329.78
21/08/2016,Moranth Burners,354.94
21/08/2016,Moranth Crackers,158.96
21/08/2016,Moranth Cussers,189.47
21/08/2016,Moranth Flamers,206.55
21/08/2016,Moranth Melters,157.61
21/08/2016,Moranth Shapers,82.21
21/08/2016,Moranth Smokers,106.44
21/08/2016,Finnests,94.81
21/08/2016,Terondais,199.62
