date,product,marketPrice
10/08/2016,Moloko Plus,50.37
10/08/2016,Pan-Galactic Gargle Blaster,1187.0
10/08/2016,Victory Gin,46.12
10/08/2016,Vesper,303.4
10/08/2016,Duff,326.67
10/08/2016,Dark Planet Cola,88.08
10/08/2016,Slurm,132.95
10/08/2016,Nuka-cola,28.97
10/08/2016,Ent-draught,26.38
10/08/2016,Ambrosia,60.27
10/08/2016,Romulan Ale,112.87
10/08/2016,Astro Boys,2271.47
10/08/2016,Marvins,71.96
10/08/2016,K-9s,56.64
10/08/2016,Autobots,56.61
10/08/2016,Decepticons,41.08
10/08/2016,Golems,11.33
10/08/2016,Master Balls,51.98
10/08/2016,Ultra Balls,45.54
10/08/2016,T-800s,257.22
10/08/2016,T-1000s,38.33
10/08/2016,Flubbers,264.91
10/08/2016,Spyders,161.07
10/08/2016,B-4s,40.39
10/08/2016,Ultrons,205.7
10/08/2016,Ruby Slippers,45.69
10/08/2016,Catbuses,857.02
10/08/2016,Evangelions,499.46
10/08/2016,Behelits,584.56
10/08/2016,Lightsabres,10.09
10/08/2016,Devil Fruits,186.43
10/08/2016,SMILEs,212.63
10/08/2016,Cornballers,258.99
10/08/2016,Sabor de Soledad Chips,175.39
10/08/2016,Red Apple Cigarettes,345.98
10/08/2016,Wonka Bars,357.01
10/08/2016,Bags of Holding,213.48
10/08/2016,Sending Stones,873.02
10/08/2016,Elder Wands,169.18
10/08/2016,Dornish Red,153.28
10/08/2016,Valaryian Steel Bars,269.81
10/08/2016,Dragon Eggs,405.97
10/08/2016,Cranium Inflolinks,88.74
10/08/2016,LiDAR Mark-Trackers,212.72
10/08/2016,Arm Nanoblades,517.82
10/08/2016,Replicants,7.28
10/08/2016,Venom Canisters,156.69
10/08/2016,Atium Bars,205.46
10/08/2016,Otataral Bars,20.8
10/08/2016,Night Dust,140.34
10/08/2016,Dragon Scales,236.09
10/08/2016,Teeth of the Dragon,383.42
10/08/2016,Chunin Headband,193.47
10/08/2016,Djinns,197.85
10/08/2016,Flying Brooms,8.98
10/08/2016,Flying Carpets,112.92
10/08/2016,Mjolnirs,384.93
10/08/2016,Infinity Stones,119.24
10/08/2016,Infinity Gauntlets,15.17
10/08/2016,Repulsor Beams,638.63
10/08/2016,Super Soldier Serums,94.57
10/08/2016,Vibranium Bars,597.7
10/08/2016,Adamantium Bars,299.43
10/08/2016,Mithril Bars,3.31
10/08/2016,Rune Bars,230.04
10/08/2016,True Names,78.42
10/08/2016,Sigils,110.94
10/08/2016,Strongest Potions,74.69
10/08/2016,Knightmare Frames,461.93
10/08/2016,Mirrors of Erised,235.79
10/08/2016,Pensieves,127.34
10/08/2016,Veritaserums,330.45
10/08/2016,Felix Felicis,263.85
10/08/2016,Horcuxes,152.5
10/08/2016,Philosopher Stones,163.31
10/08/2016,Sorceror Stones,14.06
10/08/2016,Dragon Balls,77.28
10/08/2016,Wind Shurikens,125.92
10/08/2016,Time Turners,313.67
10/08/2016,Moranth Burners,366.52
10/08/2016,Moranth Crackers,153.72
10/08/2016,Moranth Cussers,199.88
10/08/2016,Moranth Flamers,201.42
10/08/2016,Moranth Melters,161.67
10/08/2016,Moranth Shapers,78.35
10/08/2016,Moranth Smokers,107.62
10/08/2016,Finnests,97.37
10/08/2016,Terondais,197.71
10/08/2016,White Gold Rings,79.93
10/08/2016,Hurtloam,269.85
10/08/2016,Rare Candies,134.17
10/08/2016,PP Ups,418.13
10/08/2016,Phoenix Downs,16.4
10/08/2016,Zanpakutos,13.1
10/08/2016,Sensu Beans,172.12
10/08/2016,Namekian Spring Water,11.95
10/08/2016,Australium Bars,87.4
10/08/2016,Aether Tanks,22.34
10/08/2016,Mana Ore,76.46
10/08/2016,Dilithium Crystals,169.72
10/08/2016,Dust Cannisters,421.98
10/08/2016,Energon Cubes,752.8
10/08/2016,Jumbonium Atoms,181.05
10/08/2016,Katchin Bars,20.0
10/08/2016,Krytonite Ore,270.98
10/08/2016,Nanomachines,221.62
10/08/2016,Octiron Bars,186.16
10/08/2016,Redstone Blocks,426.16
10/08/2016,Seastone Cuffs,77.76
10/08/2016,Z-crystals,186.09
10/08/2016,Digivices,104.65
10/08/2016,Pym Particles,14.34
10/08/2016,Wild Card Virus Vials,71.7
10/08/2016,Tachyons,225.16
10/08/2016,Hope,231.11
10/08/2016,Decks of Many Things,274.57
10/08/2016,Golden Fleeces,138.9
10/08/2016,Argonaughts,558.25
10/08/2016,Vestiges,768.96
10/08/2016,Tricorders,117.36
10/08/2016,Replicators,84.0
10/08/2016,Transporters,228.52
10/08/2016,Sonic Screwdrivers,406.15
10/08/2016,Holy Grails,410.94
10/08/2016,Nails of Helena,301.27
10/08/2016,Shrouds of Turin,220.34
10/08/2016,Hoverboards,29.85
10/08/2016,Holodecks,205.9
10/08/2016,Neuralizers,116.48
10/08/2016,Symbiotes,316.77
10/08/2016,Meow Meow Beans,345.25
10/08/2016,6IV Shiny Dittos,533.68
10/08/2016,Holy Hand Grenades,214.84
10/08/2016,Alpha-Omega Bombs,948.08
10/08/2016,Fatmans,70.51
10/08/2016,BFG 9000s,80.49
10/08/2016,Noisy Crickets,122.2
10/08/2016,Lawgivers,52.19
10/08/2016,Phasers,229.87
10/08/2016,Pulse Rifles,16.87
10/08/2016,Vorpal Swords,354.43
10/08/2016,Sausages inna bun,15.4
10/08/2016,Gundams,422.89
10/08/2016,HALs,392.45
10/08/2016,Agents,163.56
10/08/2016,Pipboys,294.63
10/08/2016,Scouters,43.45
10/08/2016,Daemons,164.12
10/08/2016,Pacts,98.84
10/08/2016,Souls,71.71
10/08/2016,Key of Kings,135.07
10/08/2016,Horns of Gondor,413.24
10/08/2016,Excalibers,17.69
10/08/2016,Thousand Sunnys,199.8
10/08/2016,Ampules,154.77
10/08/2016,Badgers,548.12
10/08/2016,Blinds,145.4
10/08/2016,Butterflys,120.16
10/08/2016,Cancellers,152.86
10/08/2016,Carpenters,263.56
10/08/2016,Centipedes,140.29
10/08/2016,Chainsaws,67.08
10/08/2016,Cocoons,113.67
10/08/2016,Drops,254.38
10/08/2016,Diverseys,128.59
10/08/2016,Fridays,100.84
10/08/2016,Full Faces,491.27
10/08/2016,Fumbles,269.36
10/08/2016,Gauntlets,311.08
10/08/2016,Javelins,220.81
10/08/2016,Lavenders,284.95
10/08/2016,Beams,17.44
10/08/2016,Pressures,316.85
10/08/2016,Rapids,140.5
10/08/2016,Reflectors,455.1
10/08/2016,Scripts,70.08
10/08/2016,Shooters,20.21
10/08/2016,Stalkers,160.99
10/08/2016,Stations,211.62
10/08/2016,Stickers,152.8
10/08/2016,Stoles,329.85
10/08/2016,Stringers,387.7
10/08/2016,Surfacers,63.05
10/08/2016,Surrounders,68.02
10/08/2016,Tasters,279.94
10/08/2016,Tortures,30.87
10/08/2016,3D Maneuver Gears,3.01
10/08/2016,Red Orbs,553.4
10/08/2016,Blue Orbs,269.93
10/08/2016,Choice Bands,80.09
10/08/2016,Choice Scarfs,32.82
10/08/2016,Choice Specs,118.15
10/08/2016,Binding Bands,122.54
10/08/2016,Damp Rocks,53.02
