date,currency,valueInUSD
20/01/2012,AFN,10.0295
20/01/2012,ALL,1.9634
20/01/2012,DZD,3.2376
20/01/2012,AOA,7.5728
20/01/2012,ARS,23.4924
20/01/2012,AMD,13.068
20/01/2012,AWG,8.174
20/01/2012,AUD,76.9198
20/01/2012,AZN,6.0219
20/01/2012,BSD,5.3707
20/01/2012,BHD,3.5875
20/01/2012,BDT,8.3166
20/01/2012,BBD,87.7572
20/01/2012,BYR,7.4333
20/01/2012,BZD,6.0786
20/01/2012,BMD,1.1476
20/01/2012,BTN,7.6511
20/01/2012,BOB,38.1116
20/01/2012,BAM,0.385
20/01/2012,BWP,2.5751
20/01/2012,BRL,12.2215
20/01/2012,GBP,11.2046
20/01/2012,BND,0.4145
20/01/2012,BGN,0.128
20/01/2012,BIF,1.5072
20/01/2012,XOF,4.9037
20/01/2012,XAF,4.0811
20/01/2012,XPF,0.3512
20/01/2012,KHR,2.8821
20/01/2012,CAD,21.5431
20/01/2012,CVE,9.5438
20/01/2012,KYD,7.5173
20/01/2012,CLP,8.0525
20/01/2012,CNY,6.5435
20/01/2012,COP,69.7418
20/01/2012,KMF,5.5001
20/01/2012,CDF,0.2239
20/01/2012,CRC,1.0374
20/01/2012,HRK,103.1861
20/01/2012,CUC,5.1721
20/01/2012,CUP,2.6548
20/01/2012,CZK,5.1728
20/01/2012,DKK,1.5014
20/01/2012,DJF,8.9068
20/01/2012,DOP,7.1079
20/01/2012,XCD,34.5575
20/01/2012,EGP,4.7376
20/01/2012,SVC,4.6569
20/01/2012,ETB,11.8841
20/01/2012,FKP,7.6496
20/01/2012,FJD,9.3794
20/01/2012,GMD,8.0236
20/01/2012,GEL,3.8898
20/01/2012,GHS,8.9984
20/01/2012,GIP,6.8769
20/01/2012,GTQ,0.664
20/01/2012,GNF,121.7388
20/01/2012,GYD,3.7565
20/01/2012,HTG,28.569
20/01/2012,HNL,2.0168
20/01/2012,HKD,4.4922
20/01/2012,HUF,2.5742
20/01/2012,ISK,3.5895
20/01/2012,INR,33.1725
20/01/2012,IDR,5.635
20/01/2012,IRR,11.4559
20/01/2012,IQD,9.7679
20/01/2012,ILS,8.6058
20/01/2012,JMD,0.7099
20/01/2012,JPY,0.0472
20/01/2012,JOD,2.5686
20/01/2012,KZT,4.2071
20/01/2012,KES,6.2154
20/01/2012,KWD,6.1551
20/01/2012,KGS,6.9704
20/01/2012,LAK,5.0827
20/01/2012,LBP,9.0969
20/01/2012,LSL,2.058
20/01/2012,LRD,4.2739
20/01/2012,LYD,11.4697
20/01/2012,MOP,0.8878
20/01/2012,MKD,4.2626
20/01/2012,MGA,4.1413
20/01/2012,MWK,6.5494
20/01/2012,MYR,56.0882
20/01/2012,MVR,7.5974
20/01/2012,MRO,3.0131
20/01/2012,MUR,91.8772
20/01/2012,MXN,7.887
20/01/2012,MDL,7.4445
20/01/2012,MNT,0.1696
20/01/2012,MAD,2.4796
20/01/2012,MZN,5.6164
20/01/2012,MMK,2.7198
20/01/2012,ANG,8.0372
20/01/2012,NAD,2.7526
20/01/2012,NPR,1.3379
20/01/2012,NZD,2.3752
20/01/2012,NIO,1.7465
20/01/2012,NGN,0.1472
20/01/2012,KPW,2.5632
20/01/2012,NOK,1.2258
20/01/2012,OMR,4.3798
20/01/2012,PKR,9.868
20/01/2012,PAB,13.651
20/01/2012,PGK,2.2617
20/01/2012,PYG,9.7074
20/01/2012,PEN,0.2039
20/01/2012,PHP,61.4957
20/01/2012,PLN,0.2003
20/01/2012,QAR,3.4444
20/01/2012,RON,1.5548
20/01/2012,RUB,15.9988
20/01/2012,RWF,6.7997
20/01/2012,WST,2.5383
20/01/2012,STD,5.4442
20/01/2012,SAR,7.455
20/01/2012,RSD,1.0534
20/01/2012,SCR,3.7588
20/01/2012,SLL,3.0148
20/01/2012,SGD,6.9165
20/01/2012,SBD,10.1427
20/01/2012,SOS,3.0944
20/01/2012,ZAR,5.3443
20/01/2012,KRW,0.2629
20/01/2012,LKR,1.6598
20/01/2012,SHP,3.9451
20/01/2012,SDG,7.5943
20/01/2012,SRD,6.815
20/01/2012,SZL,4.6716
20/01/2012,SEK,4.2081
20/01/2012,CHF,8.3278
20/01/2012,SYP,3.953
20/01/2012,TWD,460.9905
20/01/2012,TZS,10.5542
20/01/2012,THB,1.0656
20/01/2012,TOP,6.7005
20/01/2012,TTD,4.6743
20/01/2012,TND,6.0227
20/01/2012,TRY,0.7051
20/01/2012,TMM,3.7853
20/01/2012,USD,1
20/01/2012,UGX,9.5734
20/01/2012,UAH,28.3978
20/01/2012,UYU,45.0947
20/01/2012,AED,1.0764
20/01/2012,VUV,24.9892
20/01/2012,VEB,1.7995
20/01/2012,VND,6.7235
20/01/2012,YER,7.0245
20/01/2012,ZMK,5.6889
20/01/2012,ZWD,4.9757
