dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
14/05/2011 00:00,ZGALTEIS63365440,X-Antibodies,VVBY18,ZDAI73,10751100.0,USD,30000,21/10/2012,358.37,USD,380.83
14/05/2011 00:00,QMDCAPMU89139693,Stocks,TQSJ85,VPTI00,1314000.0,USD,20000,31/05/2016,65.7,USD,55.93
14/05/2011 00:01,QISUGVYR05224310,Stocks,CMOI26,SRYE59,18440.0,USD,4000,02/05/2013,43.84,TZS,3.68
14/05/2011 00:01,XLPNTMUP57322781,LiDAR Mark-Trackers,KRRO64,RNZB01,14300100.0,USD,30000,06/02/2012,1312.7,JOD,403.7
14/05/2011 00:01,HWYYEYQK74592026,Stocks,OKYS51,HPTP65,1237489.09,MYR,100,11/06/2014,228.08,USD,11317.63
14/05/2011 00:02,MKUGOYHT72415705,Stocks,SFZS08,ZDAI73,1686720.0,USD,8000,30/03/2016,210.84,USD,235.46
14/05/2011 00:03,ACYFFWTR29417326,Nefarious Security Cards,EMNK67,AMRO66,372752.0,USD,800,26/04/2014,55674.61,HRK,384.45
14/05/2011 00:03,GBFPDNJW24877929,Stocks,KTLA69,VAHJ53,41083.0,USD,700,19/04/2015,58.69,USD,54.65
14/05/2011 00:05,OLUWOKBH75666035,Stocks,TYAE14,BBAX06,53271.0,USD,900,17/04/2013,59.19,USD,65.4
14/05/2011 00:05,QNXZYZUL69688403,Stocks,QETH27,QAZT26,191093.0,USD,700,07/05/2016,272.99,USD,244.19
14/05/2011 00:05,KEVJXKLV55566876,Falco Disks,ZDAI73,CBOX52,6811764.32,GMD,5000,21/01/2013,170.09,USD,1130.01
14/05/2011 00:05,PVZHJYNX22472767,Elven Mithril Coats,LIJW00,SWGF93,1696230.0,USD,9000,01/04/2012,188.47,USD,165.04
14/05/2011 00:05,HQCWTSGT54150158,Stocks,SBUT62,DOGG07,101637.19,AOA,400,27/02/2014,38.45,USD,229.08
14/05/2011 00:06,IZTUUUXG82207028,Stocks,ZBIO05,LIJW00,95460.0,USD,500,02/03/2015,190.92,USD,180.64
14/05/2011 00:06,MCVNVDJQ85714100,Stocks,JCWS17,GZED20,39304.0,USD,200,08/06/2013,196.52,USD,216.49
14/05/2011 00:06,RPEXXRYC10240987,Stocks,QLMY86,OKYS51,164387.85,STD,2000,27/10/2015,14.44,USD,86.79
14/05/2011 00:07,CZYOEAHM56251347,Valars,YOQG45,KKGY69,22252300.0,USD,70000,19/06/2016,317.89,USD,346.15
14/05/2011 00:07,XMTXJFQD03636091,Vibranium Bars,MFZY76,MSHS03,216725.28,NIO,400,26/01/2016,339.78,USD,542.48
14/05/2011 00:07,QXSLISDJ35304075,Curiel Greens,QMZU44,VPTI00,79244125.38,NIO,90000,09/10/2016,552.17,USD,762.8
14/05/2011 00:08,LZKABYLX25842242,Elven Cloaks,KTLA69,MHFC34,34248000.0,USD,60000,15/05/2015,570.8,USD,636.74
14/05/2011 00:08,AWJBHCZL83176089,Stocks,IZTD25,PJKH65,10865.0,USD,500,10/01/2013,21.73,USD,25.19
14/05/2011 00:08,EPLPJSUQ78332044,Stocks,DOGG07,HPTP65,159656.0,USD,700,02/09/2016,228.08,USD,221.28
14/05/2011 00:09,RPIMRYFW94580262,Stocks,WYFO79,AHMZ79,65440.0,USD,400,23/06/2012,163.6,USD,135.93
