dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
24/05/2011 00:00,DBVJKIEU07356367,Stocks,JXGF57,TKVF94,13308.0,USD,600,27/09/2012,22.18,USD,24.92
24/05/2011 00:00,WHVJLDIE26719769,Stocks,SUOX82,UEVD88,144704.0,USD,700,13/06/2015,206.72,USD,217.35
24/05/2011 00:01,OAJMJKDX11954300,Stocks,THJF58,SEKK26,14353331.06,PAB,9000,07/07/2015,122.94,USD,1445.25
24/05/2011 00:02,JEPEJGHN27935622,Stocks,RDBE21,EKXA24,10553.0,USD,100,16/03/2016,105.53,USD,91.15
24/05/2011 00:02,TLAPTSGE38914456,Phoenix Downs,RFZG50,ORQH73,902555.63,MGA,8000,11/03/2016,23.78,USD,106.32
24/05/2011 00:02,ISLCHNRY88642143,Triforces,PBFW95,SFEO61,436868660.1,BBD,30000,16/02/2014,157.54,USD,13465.08
24/05/2011 00:03,BGDJLWQW93250349,Stocks,QHXJ50,JZTC69,32190.07,RSD,200,28/08/2016,149.36,USD,162.26
24/05/2011 00:03,GOZECWET37208906,Stocks,EPZN28,FYYD57,6729000.0,USD,50000,20/11/2013,134.58,USD,128.67
24/05/2011 00:04,AVUMBYSS45600999,Quick Claws,QWOA67,INIL60,7468.0,USD,100,12/03/2015,74.68,USD,82.8
24/05/2011 00:06,DBPEMQMN67335091,Stocks,LBKT00,LKPN86,226500.0,USD,3000,18/12/2012,75.5,USD,74.65
24/05/2011 00:06,GFXSCJPA74171956,Dunce Caps,UEVD88,HWJF09,119901.61,MOP,900,07/07/2016,150.74,USD,118.88
24/05/2011 00:06,OYDWEHEG13312617,Stocks,TKVF94,HWHS51,813252.13,OMR,1000,01/05/2015,1565.04,YER,932.92
24/05/2011 00:06,LCIFWEHL64300614,Mirrors of Hope,QHXJ50,QLCE04,2053120.0,USD,4000,08/10/2014,513.28,USD,467.56
24/05/2011 00:07,CAVUQZHG76846665,Rings of Free Action,JXGF57,QOKP03,572513.29,RWF,300,20/08/2016,299.1,USD,1943.67
24/05/2011 00:07,SZOAQCBI58998449,Kunais,TYAE14,SUOX82,62815147.92,TTD,30000,07/04/2013,435.02,USD,2274.24
24/05/2011 00:08,XHLGLZAH20609715,Star Rubies,OCQF34,GYWU23,13714000.0,USD,50000,15/08/2013,274.28,USD,297.49
24/05/2011 00:08,QRBLMYTK65935275,Stocks,JVHD93,ZNQA84,8820647.94,ALL,60000,07/09/2012,70.33,USD,133.6
24/05/2011 00:08,QVXWNNDN33679052,Replicants,DNIL23,MFZY76,4476.0,USD,200,14/03/2012,22.38,USD,18.62
24/05/2011 00:09,ODBXZIDY89163488,Stocks,FTFI87,QMZU44,15261.0,USD,100,09/10/2016,152.61,USD,176.98
24/05/2011 00:09,LRJLKVLJ01651485,Alchemy Smocks,IBLA29,GSTD71,2326380.0,USD,7000,04/01/2015,332.34,USD,286.31
24/05/2011 00:09,GYBAEOBL83181041,Stocks,QCRG59,HNLV68,90513.0,USD,900,10/02/2015,646.96,SDG,83.63
24/05/2011 00:10,PYXCYXPA33664493,Dilithium Crystals,PKBF70,IZTD25,30124579.96,MWK,7000,01/04/2012,534.91,USD,5155.44
24/05/2011 00:10,JJPRKUKX36439033,Stocks,YSSR29,SMYT95,121074.0,USD,600,12/02/2013,201.79,USD,228.57
