dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
11/05/2011 00:00,FFTBXXPE03898032,Rings of Gain Strength,GSTD71,OQXV70,86247.41,XAF,200,05/02/2015,103.79,USD,414.47
11/05/2011 00:00,ADGDWTZG31590333,Stocks,KKGI60,ZBIO05,138595.1,SLL,2000,05/02/2014,209.01,SBD,77.22
11/05/2011 00:00,YPNQHCIO81805179,Rocky Helmets,HSWX88,AHMZ79,21707700.0,USD,70000,22/01/2015,14871.2,XCD,343.1
11/05/2011 00:00,IRZUNGHL92950246,CodeBots,VVBY18,ZBIO05,1734416.52,KYD,6000,07/12/2015,40.28,USD,266.86
11/05/2011 00:00,KKRVJKQA60314052,Tarkartan Blades,HXDA52,WHPS18,59458639.3,VND,50000,04/02/2015,150.74,USD,1178.01
11/05/2011 00:00,UWKKPARF78238431,Stocks,KRRO64,ZBIO05,1255178.88,TRY,80000,10/10/2015,24.28,USD,13.77
11/05/2011 00:00,WXQKPDMP23155442,Digi-eggs,AGBH66,BBAX06,1029100.0,USD,5000,07/12/2012,205.82,USD,229.05
11/05/2011 00:00,OKJMYGAI46944385,Sensu Beans,ORQH73,MFJJ99,100312.0,USD,400,11/02/2013,250.78,USD,265.48
11/05/2011 00:00,KLVIBOAR06770891,Stocks,QAZT26,CBOX52,957520.0,USD,4000,15/10/2016,239.38,USD,218.45
11/05/2011 00:01,OMOAPEKV90113434,Stocks,PQSW95,WWNS72,69182895.8,GBP,40000,14/06/2012,174.01,USD,1521.89
11/05/2011 00:01,MWMZZOYE85058403,Stocks,HXDA52,YTAI13,22973600.52,DOP,30000,11/04/2014,541.44,IDR,916.75
11/05/2011 00:01,AYXPLNED18934105,Magic Markers,CMZC67,WWNS72,1554980.0,USD,7000,10/09/2012,222.14,USD,206.06
