date,currency,valueInUSD
08/09/2010,AFN,10.5899
08/09/2010,ALL,2.0358
08/09/2010,DZD,3.7548
08/09/2010,AOA,6.1559
08/09/2010,ARS,26.0576
08/09/2010,AMD,9.309
08/09/2010,AWG,9.7735
08/09/2010,AUD,73.2531
08/09/2010,AZN,6.1679
08/09/2010,BSD,5.7183
08/09/2010,BHD,2.7158
08/09/2010,BDT,7.4028
08/09/2010,BBD,85.4338
08/09/2010,BYR,7.225
08/09/2010,BZD,5.3377
08/09/2010,BMD,1.1701
08/09/2010,BTN,7.7304
08/09/2010,BOB,28.6997
08/09/2010,BAM,0.4208
08/09/2010,BWP,3.0408
08/09/2010,BRL,10.5679
08/09/2010,GBP,9.1058
08/09/2010,BND,0.272
08/09/2010,BGN,0.1242
08/09/2010,BIF,1.9555
08/09/2010,XOF,5.3857
08/09/2010,XAF,4.8374
08/09/2010,XPF,0.3778
08/09/2010,KHR,3.6695
08/09/2010,CAD,27.5414
08/09/2010,CVE,9.4397
08/09/2010,KYD,7.7657
08/09/2010,CLP,7.3921
08/09/2010,CNY,7.5806
08/09/2010,COP,61.5029
08/09/2010,KMF,5.6503
08/09/2010,CDF,0.2267
08/09/2010,CRC,1.4396
08/09/2010,HRK,117.401
08/09/2010,CUC,5.7475
08/09/2010,CUP,2.3316
08/09/2010,CZK,4.374
08/09/2010,DKK,1.2095
08/09/2010,DJF,8.3235
08/09/2010,DOP,6.9505
08/09/2010,XCD,48.0161
08/09/2010,EGP,6.9187
08/09/2010,SVC,4.1498
08/09/2010,ETB,12.9398
08/09/2010,FKP,8.8315
08/09/2010,FJD,9.8909
08/09/2010,GMD,9.1973
08/09/2010,GEL,4.4879
08/09/2010,GHS,8.7513
08/09/2010,GIP,6.2881
08/09/2010,GTQ,0.7249
08/09/2010,GNF,95.6042
08/09/2010,GYD,3.7969
08/09/2010,HTG,30.6625
08/09/2010,HNL,2.937
08/09/2010,HKD,3.5104
08/09/2010,HUF,3.0008
08/09/2010,ISK,3.2588
08/09/2010,INR,33.6306
08/09/2010,IDR,5.1773
08/09/2010,IRR,8.5056
08/09/2010,IQD,9.9585
08/09/2010,ILS,8.5336
08/09/2010,JMD,0.7347
08/09/2010,JPY,0.049
08/09/2010,JOD,2.8357
08/09/2010,KZT,4.4215
08/09/2010,KES,5.2604
08/09/2010,KWD,7.4017
08/09/2010,KGS,8.6942
08/09/2010,LAK,6.3795
08/09/2010,LBP,9.5039
08/09/2010,LSL,1.9861
08/09/2010,LRD,6.1912
08/09/2010,LYD,11.7153
08/09/2010,MOP,1.0116
08/09/2010,MKD,6.8111
08/09/2010,MGA,5.4334
08/09/2010,MWK,7.3819
08/09/2010,MYR,48.7164
08/09/2010,MVR,8.58
08/09/2010,MRO,2.5623
08/09/2010,MUR,90.942
08/09/2010,MXN,4.9053
08/09/2010,MDL,7.3177
08/09/2010,MNT,0.2338
08/09/2010,MAD,2.6725
08/09/2010,MZN,7.8628
08/09/2010,MMK,3.1752
08/09/2010,ANG,7.0306
08/09/2010,NAD,3.1105
08/09/2010,NPR,1.1776
08/09/2010,NZD,2.5685
08/09/2010,NIO,1.6667
08/09/2010,NGN,0.143
08/09/2010,KPW,2.7537
08/09/2010,NOK,1.1673
08/09/2010,OMR,3.9874
08/09/2010,PKR,8.937
08/09/2010,PAB,11.9711
08/09/2010,PGK,2.5713
08/09/2010,PYG,9.5173
08/09/2010,PEN,0.3123
08/09/2010,PHP,66.5596
08/09/2010,PLN,0.2203
08/09/2010,QAR,3.0441
08/09/2010,RON,1.5496
08/09/2010,RUB,12.5186
08/09/2010,RWF,7.3224
08/09/2010,WST,2.3822
08/09/2010,STD,4.7639
08/09/2010,SAR,6.5402
08/09/2010,RSD,1.1595
08/09/2010,SCR,3.3945
08/09/2010,SLL,3.2192
08/09/2010,SGD,4.5994
08/09/2010,SBD,9.6079
08/09/2010,SOS,3.3904
08/09/2010,ZAR,6.3627
08/09/2010,KRW,0.3321
08/09/2010,LKR,1.7818
08/09/2010,SHP,4.2532
08/09/2010,SDG,6.0389
08/09/2010,SRD,7.6964
08/09/2010,SZL,4.757
08/09/2010,SEK,4.6791
08/09/2010,CHF,7.9604
08/09/2010,SYP,5.1504
08/09/2010,TWD,512.6038
08/09/2010,TZS,8.7592
08/09/2010,THB,1.0805
08/09/2010,TOP,7.7103
08/09/2010,TTD,4.4271
08/09/2010,TND,5.6826
08/09/2010,TRY,0.7047
08/09/2010,TMM,4.0396
08/09/2010,USD,1
08/09/2010,UGX,9.294
08/09/2010,UAH,33.2738
08/09/2010,UYU,44.8659
08/09/2010,AED,1.3855
08/09/2010,VUV,26.6052
08/09/2010,VEB,1.4079
08/09/2010,VND,8.0065
08/09/2010,YER,6.8992
08/09/2010,ZMK,6.5404
08/09/2010,ZWD,5.5521
