dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
21/03/2010 00:00,FCBMCLJI62243079,Mjolnirs,OUNH49,FORM54,12773100.0,USD,30000,05/05/2011,425.77,USD,484.53
21/03/2010 00:00,AGRDCUYE41106709,Stocks,JXGF57,SXHU74,14046.0,USD,100,03/11/2015,140.46,USD,130.38
21/03/2010 00:00,NTTWDAQY53330989,Stocks,NQJL85,YSSR29,16536.58,BND,900,27/05/2015,62.86,USD,20.34
21/03/2010 00:00,TXFSPDKU34696469,Touchstones,VIMV38,ZFHD93,21281400.0,USD,90000,18/01/2013,236.46,USD,237.63
21/03/2010 00:00,NHTQCBVS63694816,Stocks,QLCE04,VPTI00,56189.0,USD,700,22/10/2014,80.27,USD,68.63
21/03/2010 00:00,YSNTTBZE06623323,Dragon Scales,BBJG05,KTLA69,1659538.32,BAM,20000,31/05/2015,238.92,USD,73.06
21/03/2010 00:01,QVTLEMEH93240904,Red Curtains,TRFG21,ZELV96,654304.89,KHR,400,22/06/2015,375.02,USD,1500.99
21/03/2010 00:01,OUAKIZOZ28755970,Amulets Versus Poison,JXGF57,PJKH65,82296.0,USD,900,20/04/2014,91.44,USD,82.35
21/03/2010 00:01,SLNBLFYT87896607,Stocks,FYYD57,OPET16,8344.0,USD,800,30/04/2014,10.43,USD,9.48
21/03/2010 00:01,JFSUOVOH05755404,Stocks,VLJL11,YCZA59,42925489.2,BYR,90000,01/05/2013,68.2,USD,574.59
21/03/2010 00:01,DDACFKZJ33133185,Blue Orbs,LIIS96,EWUY52,205130.0,USD,500,09/09/2011,410.26,USD,366.14
21/03/2010 00:01,RGAMIPSM74512554,Stocks,UHOG52,QXFF29,44847.0,USD,900,09/07/2015,49.83,USD,45.11
21/03/2010 00:01,PSFBGECA10550069,Stocks,AMBT33,ITTS26,4564600.0,USD,20000,18/12/2012,228.23,USD,203.22
21/03/2010 00:01,LLKDUUTK30124426,Stocks,GGLV00,OHKH76,21777.0,USD,700,28/02/2013,31.11,USD,35.56
21/03/2010 00:01,PAPXETQJ21239071,Stocks,UACN81,YOQG45,179480.0,USD,4000,15/11/2011,44.87,USD,43.59
21/03/2010 00:02,ZHLJDZAW60062316,Stocks,QODV38,DNIL23,1875790.0,USD,7000,25/10/2012,267.97,USD,291.45
21/03/2010 00:02,AGTEOWPO84560181,Leftovers,HFLM11,NXTO39,18772000.0,USD,80000,25/05/2015,234.65,USD,204.67
21/03/2010 00:02,NDDDPZGP19289035,Stocks,WIZJ73,ESPL27,2013623.36,RON,20000,25/09/2014,75.04,USD,106.29
21/03/2010 00:02,SDYZAXLJ42371758,Stocks,OCQF34,TGZI54,693722.87,PKR,300,02/06/2011,278.57,USD,2635.76
21/03/2010 00:02,UWFVLXWI71419756,Doodle Disks,QCRG59,QWOA67,197188.33,NZD,1000,15/07/2015,75.83,USD,223.45
21/03/2010 00:02,BPJKNEAU01453923,Stocks,QLMY86,SAAM06,374352.97,AWG,200,22/08/2015,216.79,USD,2036.75
21/03/2010 00:02,XOCFVMBQ98277716,Gravity Guns,TKVF94,MEOQ86,35092.0,USD,400,24/06/2015,576.08,SRD,102.5
21/03/2010 00:02,ZZJMQVOU92432974,Stocks,UIKN63,UFAY59,3979819.07,FJD,4000,16/02/2012,108.52,USD,862.9
21/03/2010 00:02,DHCDFBDA59593893,Stocks,HPTP65,ZNQA84,13262.0,USD,200,14/03/2013,66.31,USD,57.11
21/03/2010 00:03,NCREPWYT05663349,Stocks,VLJL11,GSTD71,79758.0,USD,600,27/05/2015,132.93,USD,133.02
21/03/2010 00:03,TQBMLCVN70196507,Stocks,JXGF57,ZBIO05,2948590.95,BHD,50000,24/02/2014,20.59,USD,63.83
21/03/2010 00:03,WMXQMRZY81056008,Stocks,SEKK26,SBUT62,65150.0,USD,1000,25/08/2015,65.15,USD,70.33
21/03/2010 00:03,DVHRGTQB31857907,Stocks,ZVEN26,XHYN07,16740.0,USD,600,22/04/2015,27.9,USD,26.44
21/03/2010 00:03,GTRAAAZY28388869,Stocks,ESPL27,GSTD71,26586.0,USD,200,24/10/2013,132.93,USD,153.33
21/03/2010 00:04,LOLVGWAH19848723,Stocks,UWUK72,SEKK26,15118600.0,USD,70000,11/04/2011,215.98,USD,188.75
21/03/2010 00:04,PFGJUZRV46012684,Stocks,ZSXF19,SWGF93,192441.51,ZMK,700,13/02/2014,58.45,NPR,287.36
21/03/2010 00:04,QDTAUJJW31572146,Gorgon Heads,FDWI64,KKZA87,24736500.0,USD,90000,20/07/2013,274.85,USD,251.63
21/03/2010 00:04,AEWBXFHC79241481,Stocks,KRRO64,JCWS17,36753.69,PEN,600,06/08/2015,192.69,USD,70.56
21/03/2010 00:04,EDVVAADU90177327,Loadstones,OHKH76,TYAE14,143060.0,USD,1000,18/08/2013,832.9,BSD,158.03
21/03/2010 00:04,QSEXKRCL56867688,Mjolnirs,SXTM39,FORM54,3406160.0,USD,8000,08/12/2012,425.77,USD,455.4
21/03/2010 00:05,VZBUYRCK61462711,Chainsaws,LKPN86,VESX21,727300.0,USD,10000,06/07/2013,72.73,USD,67.03
21/03/2010 00:05,XWLLVTZQ84098987,Curiel Greens,HXDA52,VPTI00,13863600.0,USD,30000,20/04/2014,462.12,USD,508.39
21/03/2010 00:05,WZSVLLVQ97023746,Gold Dust,LKPN86,QBVN33,68192.18,KPW,300,11/08/2014,74.75,USD,202.96
21/03/2010 00:05,ZMNTUOTP88938419,Rings of Protection from Shape Changers,VTKE98,QCRG59,2793960.0,USD,9000,27/05/2014,310.44,USD,266.91
21/03/2010 00:05,ZQBGRWMP21431394,Wind Shurikens,ZELV96,CMOI26,2225000.0,USD,20000,29/10/2012,111.25,USD,121.95
21/03/2010 00:05,XVXSNPJX91808938,Peace Bells,ORQH73,OKYS51,8507833.78,BTN,8000,16/08/2012,153.27,USD,1173.61
21/03/2010 00:05,XDJOZUZL85861288,Stocks,YOQG45,JXGF57,2699000.0,USD,20000,17/05/2011,134.95,USD,114.9
21/03/2010 00:05,ZJDOWXJV92678752,Arc Reactors,QOKP03,DOGG07,303520.0,USD,800,15/10/2014,1794.68,STD,415.57
