date,currency,valueInUSD
11/02/2019,AFN,18.9121
11/02/2019,ALL,1.3909
11/02/2019,DZD,5.5125
11/02/2019,AOA,5.7754
11/02/2019,ARS,10.8481
11/02/2019,AMD,9.1017
11/02/2019,AWG,4.7497
11/02/2019,AUD,63.0092
11/02/2019,AZN,4.5437
11/02/2019,BSD,4.7566
11/02/2019,BHD,4.6585
11/02/2019,BDT,7.016
11/02/2019,BBD,42.4485
11/02/2019,BYR,7.0834
11/02/2019,BZD,8.0837
11/02/2019,BMD,1.1836
11/02/2019,BTN,6.8219
11/02/2019,BOB,42.1878
11/02/2019,BAM,0.2926
11/02/2019,BWP,4.7691
11/02/2019,BRL,11.557
11/02/2019,GBP,11.8608
11/02/2019,BND,0.3783
11/02/2019,BGN,0.0909
11/02/2019,BIF,1.2985
11/02/2019,XOF,4.9477
11/02/2019,XAF,2.1492
11/02/2019,XPF,0.1776
11/02/2019,KHR,1.6819
11/02/2019,CAD,19.3829
11/02/2019,CVE,9.0521
11/02/2019,KYD,5.9685
11/02/2019,CLP,7.0953
11/02/2019,CNY,6.6668
11/02/2019,COP,51.5441
11/02/2019,KMF,3.9931
11/02/2019,CDF,0.237
11/02/2019,CRC,0.8517
11/02/2019,HRK,193.7993
11/02/2019,CUC,5.65
11/02/2019,CUP,2.1519
11/02/2019,CZK,3.0782
11/02/2019,DKK,0.9038
11/02/2019,DJF,7.4705
11/02/2019,DOP,9.81
11/02/2019,XCD,31.3881
11/02/2019,EGP,3.5233
11/02/2019,SVC,4.3865
11/02/2019,ETB,7.9672
11/02/2019,FKP,4.4892
11/02/2019,FJD,6.898
11/02/2019,GMD,11.2502
11/02/2019,GEL,4.2854
11/02/2019,GHS,6.9474
11/02/2019,GIP,8.8597
11/02/2019,GTQ,0.4333
11/02/2019,GNF,113.021
11/02/2019,GYD,3.5726
11/02/2019,HTG,18.738
11/02/2019,HNL,2.7122
11/02/2019,HKD,3.4548
11/02/2019,HUF,3.2675
11/02/2019,ISK,2.2259
11/02/2019,INR,48.5272
11/02/2019,IDR,4.4194
11/02/2019,IRR,11.7281
11/02/2019,IQD,14.6496
11/02/2019,ILS,6.3815
11/02/2019,JMD,0.7673
11/02/2019,JPY,0.0501
11/02/2019,JOD,2.2305
11/02/2019,KZT,2.8881
11/02/2019,KES,6.6167
11/02/2019,KWD,3.8334
11/02/2019,KGS,4.2716
11/02/2019,LAK,2.8308
11/02/2019,LBP,11.5354
11/02/2019,LSL,3.2361
11/02/2019,LRD,5.1672
11/02/2019,LYD,18.4475
11/02/2019,MOP,0.9245
11/02/2019,MKD,4.1383
11/02/2019,MGA,6.1228
11/02/2019,MWK,6.3323
11/02/2019,MYR,32.5765
11/02/2019,MVR,5.9379
11/02/2019,MRO,3.0688
11/02/2019,MUR,75.6273
11/02/2019,MXN,8.7077
11/02/2019,MDL,5.3859
11/02/2019,MNT,0.0638
11/02/2019,MAD,1.6893
11/02/2019,MZN,5.3269
11/02/2019,MMK,4.6611
11/02/2019,ANG,6.909
11/02/2019,NAD,1.3383
11/02/2019,NPR,0.9706
11/02/2019,NZD,1.5451
11/02/2019,NIO,2.8603
11/02/2019,NGN,0.1374
11/02/2019,KPW,1.5845
11/02/2019,NOK,0.8887
11/02/2019,OMR,4.5316
11/02/2019,PKR,12.0958
11/02/2019,PAB,11.7684
11/02/2019,PGK,4.5292
11/02/2019,PYG,5.624
11/02/2019,PEN,0.3398
11/02/2019,PHP,148.7807
11/02/2019,PLN,0.2622
11/02/2019,QAR,2.2807
11/02/2019,RON,1.9879
11/02/2019,RUB,8.4185
11/02/2019,RWF,5.5267
11/02/2019,WST,2.8888
11/02/2019,STD,4.5946
11/02/2019,SAR,4.9073
11/02/2019,RSD,0.8027
11/02/2019,SCR,3.2555
11/02/2019,SLL,2.2005
11/02/2019,SGD,6.0604
11/02/2019,SBD,7.6116
11/02/2019,SOS,2.197
11/02/2019,ZAR,5.3928
11/02/2019,KRW,0.1864
11/02/2019,LKR,1.8826
11/02/2019,SHP,4.144
11/02/2019,SDG,6.2195
11/02/2019,SRD,2.9086
11/02/2019,SZL,4.8956
11/02/2019,SEK,3.746
11/02/2019,CHF,8.293
11/02/2019,SYP,4.291
11/02/2019,TWD,339.8796
11/02/2019,TZS,12.5992
11/02/2019,THB,1.1683
11/02/2019,TOP,8.0353
11/02/2019,TTD,4.1408
11/02/2019,TND,4.2269
11/02/2019,TRY,0.583
11/02/2019,TMM,4.9219
11/02/2019,USD,1
11/02/2019,UGX,7.2537
11/02/2019,UAH,30.6468
11/02/2019,UYU,41.1881
11/02/2019,AED,0.9691
11/02/2019,VUV,33.2869
11/02/2019,VEB,0.7895
11/02/2019,VND,5.8477
11/02/2019,YER,7.7018
11/02/2019,ZMK,6.1143
11/02/2019,ZWD,4.0384
