date,currency,valueInUSD
08/05/2013,AFN,12.3291
08/05/2013,ALL,1.9374
08/05/2013,DZD,3.1869
08/05/2013,AOA,6.2496
08/05/2013,ARS,18.2352
08/05/2013,AMD,11.3157
08/05/2013,AWG,8.5654
08/05/2013,AUD,92.9784
08/05/2013,AZN,6.7214
08/05/2013,BSD,8.0491
08/05/2013,BHD,2.89
08/05/2013,BDT,7.5071
08/05/2013,BBD,88.3966
08/05/2013,BYR,8.2804
08/05/2013,BZD,6.1547
08/05/2013,BMD,0.9884
08/05/2013,BTN,6.6736
08/05/2013,BOB,37.3181
08/05/2013,BAM,0.3394
08/05/2013,BWP,3.1019
08/05/2013,BRL,12.2193
08/05/2013,GBP,11.399
08/05/2013,BND,0.3399
08/05/2013,BGN,0.0807
08/05/2013,BIF,1.6482
08/05/2013,XOF,6.0657
08/05/2013,XAF,3.8048
08/05/2013,XPF,0.3433
08/05/2013,KHR,2.0718
08/05/2013,CAD,15.3004
08/05/2013,CVE,11.9293
08/05/2013,KYD,7.1439
08/05/2013,CLP,7.3787
08/05/2013,CNY,6.8414
08/05/2013,COP,78.4212
08/05/2013,KMF,6.6714
08/05/2013,CDF,0.247
08/05/2013,CRC,1.092
08/05/2013,HRK,105.9673
08/05/2013,CUC,5.177
08/05/2013,CUP,2.3921
08/05/2013,CZK,4.5479
08/05/2013,DKK,1.3934
08/05/2013,DJF,8.2996
08/05/2013,DOP,7.2551
08/05/2013,XCD,25.6929
08/05/2013,EGP,4.4428
08/05/2013,SVC,3.851
08/05/2013,ETB,9.6865
08/05/2013,FKP,6.9047
08/05/2013,FJD,9.3861
08/05/2013,GMD,8.2191
08/05/2013,GEL,4.5605
08/05/2013,GHS,9.5296
08/05/2013,GIP,7.1306
08/05/2013,GTQ,0.5343
08/05/2013,GNF,130.7966
08/05/2013,GYD,3.9716
08/05/2013,HTG,19.6366
08/05/2013,HNL,1.983
08/05/2013,HKD,5.1725
08/05/2013,HUF,3.7286
08/05/2013,ISK,3.1659
08/05/2013,INR,29.0605
08/05/2013,IDR,4.8767
08/05/2013,IRR,12.6066
08/05/2013,IQD,11.7581
08/05/2013,ILS,6.7943
08/05/2013,JMD,0.7847
08/05/2013,JPY,0.0423
08/05/2013,JOD,2.9029
08/05/2013,KZT,3.4871
08/05/2013,KES,5.8028
08/05/2013,KWD,8.7692
08/05/2013,KGS,7.7139
08/05/2013,LAK,3.8987
08/05/2013,LBP,9.3508
08/05/2013,LSL,1.9014
08/05/2013,LRD,4.3837
08/05/2013,LYD,9.5177
08/05/2013,MOP,0.8408
08/05/2013,MKD,4.0948
08/05/2013,MGA,4.0341
08/05/2013,MWK,6.1542
08/05/2013,MYR,57.7819
08/05/2013,MVR,6.0962
08/05/2013,MRO,2.501
08/05/2013,MUR,55.3949
08/05/2013,MXN,5.749
08/05/2013,MDL,7.2803
08/05/2013,MNT,0.1743
08/05/2013,MAD,2.4728
08/05/2013,MZN,4.7853
08/05/2013,MMK,3.3421
08/05/2013,ANG,9.5061
08/05/2013,NAD,2.144
08/05/2013,NPR,1.0322
08/05/2013,NZD,2.0951
08/05/2013,NIO,1.6323
08/05/2013,NGN,0.1551
08/05/2013,KPW,2.1533
08/05/2013,NOK,1.1177
08/05/2013,OMR,3.9465
08/05/2013,PKR,10.6141
08/05/2013,PAB,12.1372
08/05/2013,PGK,2.9085
08/05/2013,PYG,7.3474
08/05/2013,PEN,0.2173
08/05/2013,PHP,57.1377
08/05/2013,PLN,0.1963
08/05/2013,QAR,3.5872
08/05/2013,RON,1.5252
08/05/2013,RUB,17.898
08/05/2013,RWF,6.5399
08/05/2013,WST,2.8207
08/05/2013,STD,4.4334
08/05/2013,SAR,6.3492
08/05/2013,RSD,1.1082
08/05/2013,SCR,4.5087
08/05/2013,SLL,3.8782
08/05/2013,SGD,7.5386
08/05/2013,SBD,8.7644
08/05/2013,SOS,2.8615
08/05/2013,ZAR,4.5286
08/05/2013,KRW,0.2427
08/05/2013,LKR,1.3304
08/05/2013,SHP,3.7457
08/05/2013,SDG,8.3886
08/05/2013,SRD,5.5601
08/05/2013,SZL,4.4271
08/05/2013,SEK,3.53
08/05/2013,CHF,8.644
08/05/2013,SYP,4.6333
08/05/2013,TWD,450.2271
08/05/2013,TZS,10.5857
08/05/2013,THB,0.9229
08/05/2013,TOP,8.9795
08/05/2013,TTD,5.5407
08/05/2013,TND,6.5254
08/05/2013,TRY,0.6201
08/05/2013,TMM,3.7293
08/05/2013,USD,1
08/05/2013,UGX,9.3345
08/05/2013,UAH,30.7766
08/05/2013,UYU,37.2865
08/05/2013,AED,1.1803
08/05/2013,VUV,29.0383
08/05/2013,VEB,1.3279
08/05/2013,VND,5.9068
08/05/2013,YER,7.4323
08/05/2013,ZMK,5.1447
08/05/2013,ZWD,4.5527
