date,currency,valueInUSD
14/05/2013,AFN,11.9059
14/05/2013,ALL,1.9565
14/05/2013,DZD,3.2344
14/05/2013,AOA,6.4067
14/05/2013,ARS,18.2963
14/05/2013,AMD,11.6675
14/05/2013,AWG,8.568
14/05/2013,AUD,93.2646
14/05/2013,AZN,6.659
14/05/2013,BSD,7.9916
14/05/2013,BHD,2.8957
14/05/2013,BDT,7.4829
14/05/2013,BBD,87.1149
14/05/2013,BYR,8.4087
14/05/2013,BZD,6.4107
14/05/2013,BMD,0.9584
14/05/2013,BTN,6.7181
14/05/2013,BOB,36.904
14/05/2013,BAM,0.3374
14/05/2013,BWP,3.0894
14/05/2013,BRL,12.1606
14/05/2013,GBP,11.8538
14/05/2013,BND,0.3332
14/05/2013,BGN,0.0814
14/05/2013,BIF,1.6648
14/05/2013,XOF,6.0412
14/05/2013,XAF,3.7993
14/05/2013,XPF,0.3386
14/05/2013,KHR,2.1065
14/05/2013,CAD,15.1778
14/05/2013,CVE,11.8468
14/05/2013,KYD,7.1359
14/05/2013,CLP,7.377
14/05/2013,CNY,6.8914
14/05/2013,COP,77.0459
14/05/2013,KMF,6.6046
14/05/2013,CDF,0.2478
14/05/2013,CRC,1.0995
14/05/2013,HRK,106.0568
14/05/2013,CUC,5.3376
14/05/2013,CUP,2.3866
14/05/2013,CZK,4.5907
14/05/2013,DKK,1.3824
14/05/2013,DJF,8.2882
14/05/2013,DOP,7.249
14/05/2013,XCD,24.9598
14/05/2013,EGP,4.4938
14/05/2013,SVC,3.9156
14/05/2013,ETB,9.4637
14/05/2013,FKP,6.8836
14/05/2013,FJD,9.2839
14/05/2013,GMD,8.3235
14/05/2013,GEL,4.5184
14/05/2013,GHS,9.5421
14/05/2013,GIP,7.1481
14/05/2013,GTQ,0.5375
14/05/2013,GNF,126.8774
14/05/2013,GYD,3.9159
14/05/2013,HTG,19.5092
14/05/2013,HNL,2.0176
14/05/2013,HKD,5.2251
14/05/2013,HUF,3.6694
14/05/2013,ISK,3.1866
14/05/2013,INR,28.9459
14/05/2013,IDR,4.9282
14/05/2013,IRR,12.3992
14/05/2013,IQD,11.891
14/05/2013,ILS,6.8499
14/05/2013,JMD,0.7768
14/05/2013,JPY,0.0415
14/05/2013,JOD,2.9316
14/05/2013,KZT,3.533
14/05/2013,KES,5.8179
14/05/2013,KWD,8.676
14/05/2013,KGS,7.5465
14/05/2013,LAK,3.8907
14/05/2013,LBP,9.4053
14/05/2013,LSL,1.9081
14/05/2013,LRD,4.359
14/05/2013,LYD,9.7634
14/05/2013,MOP,0.8482
14/05/2013,MKD,4.1063
14/05/2013,MGA,4.1245
14/05/2013,MWK,6.2109
14/05/2013,MYR,57.6672
14/05/2013,MVR,6.2548
14/05/2013,MRO,2.5095
14/05/2013,MUR,54.978
14/05/2013,MXN,5.7936
14/05/2013,MDL,7.0419
14/05/2013,MNT,0.1703
14/05/2013,MAD,2.4527
14/05/2013,MZN,4.7347
14/05/2013,MMK,3.3463
14/05/2013,ANG,9.5508
14/05/2013,NAD,2.1162
14/05/2013,NPR,1.0079
14/05/2013,NZD,2.1012
14/05/2013,NIO,1.5819
14/05/2013,NGN,0.1562
14/05/2013,KPW,2.1903
14/05/2013,NOK,1.1061
14/05/2013,OMR,3.9633
14/05/2013,PKR,10.5214
14/05/2013,PAB,12.0487
14/05/2013,PGK,2.8275
14/05/2013,PYG,7.6735
14/05/2013,PEN,0.2184
14/05/2013,PHP,58.9534
14/05/2013,PLN,0.1948
14/05/2013,QAR,3.5178
14/05/2013,RON,1.5608
14/05/2013,RUB,18.1562
14/05/2013,RWF,6.6605
14/05/2013,WST,2.8248
14/05/2013,STD,4.4592
14/05/2013,SAR,6.3747
14/05/2013,RSD,1.1186
14/05/2013,SCR,4.5764
14/05/2013,SLL,3.781
14/05/2013,SGD,7.1705
14/05/2013,SBD,8.6674
14/05/2013,SOS,2.7567
14/05/2013,ZAR,4.5544
14/05/2013,KRW,0.2458
14/05/2013,LKR,1.3555
14/05/2013,SHP,3.637
14/05/2013,SDG,8.4496
14/05/2013,SRD,5.5262
14/05/2013,SZL,4.3627
14/05/2013,SEK,3.4212
14/05/2013,CHF,8.5851
14/05/2013,SYP,4.6706
14/05/2013,TWD,449.5476
14/05/2013,TZS,10.6991
14/05/2013,THB,0.9331
14/05/2013,TOP,8.9157
14/05/2013,TTD,5.6414
14/05/2013,TND,6.5392
14/05/2013,TRY,0.6178
14/05/2013,TMM,3.7971
14/05/2013,USD,1
14/05/2013,UGX,9.7248
14/05/2013,UAH,31.4123
14/05/2013,UYU,36.036
14/05/2013,AED,1.1926
14/05/2013,VUV,29.0935
14/05/2013,VEB,1.3329
14/05/2013,VND,5.9011
14/05/2013,YER,7.6019
14/05/2013,ZMK,5.2968
14/05/2013,ZWD,4.4252
