date,currency,valueInUSD
22/08/2014,AFN,15.6469
22/08/2014,ALL,1.9369
22/08/2014,DZD,5.1412
22/08/2014,AOA,6.7379
22/08/2014,ARS,19.379
22/08/2014,AMD,11.4766
22/08/2014,AWG,7.8455
22/08/2014,AUD,61.4557
22/08/2014,AZN,7.0516
22/08/2014,BSD,8.0297
22/08/2014,BHD,4.0835
22/08/2014,BDT,6.713
22/08/2014,BBD,78.6391
22/08/2014,BYR,7.3702
22/08/2014,BZD,7.2116
22/08/2014,BMD,0.9047
22/08/2014,BTN,6.6922
22/08/2014,BOB,33.122
22/08/2014,BAM,0.3496
22/08/2014,BWP,3.033
22/08/2014,BRL,12.1346
22/08/2014,GBP,10.2814
22/08/2014,BND,0.3422
22/08/2014,BGN,0.0935
22/08/2014,BIF,1.2158
22/08/2014,XOF,6.7236
22/08/2014,XAF,3.2512
22/08/2014,XPF,0.2467
22/08/2014,KHR,2.323
22/08/2014,CAD,17.2216
22/08/2014,CVE,8.9268
22/08/2014,KYD,7.2998
22/08/2014,CLP,6.7707
22/08/2014,CNY,7.7245
22/08/2014,COP,64.0877
22/08/2014,KMF,5.093
22/08/2014,CDF,0.2324
22/08/2014,CRC,0.9529
22/08/2014,HRK,109.938
22/08/2014,CUC,5.7154
22/08/2014,CUP,2.7185
22/08/2014,CZK,4.2813
22/08/2014,DKK,1.2813
22/08/2014,DJF,8.9323
22/08/2014,DOP,7.7576
22/08/2014,XCD,22.5759
22/08/2014,EGP,4.4292
22/08/2014,SVC,3.7645
22/08/2014,ETB,9.4491
22/08/2014,FKP,7.8851
22/08/2014,FJD,10.0565
22/08/2014,GMD,9.0008
22/08/2014,GEL,5.5527
22/08/2014,GHS,7.6065
22/08/2014,GIP,7.3924
22/08/2014,GTQ,0.5997
22/08/2014,GNF,119.7529
22/08/2014,GYD,4.3956
22/08/2014,HTG,16.2367
22/08/2014,HNL,2.1952
22/08/2014,HKD,5.1911
22/08/2014,HUF,3.7317
22/08/2014,ISK,2.5012
22/08/2014,INR,25.5783
22/08/2014,IDR,4.6314
22/08/2014,IRR,13.1121
22/08/2014,IQD,12.3874
22/08/2014,ILS,8.2252
22/08/2014,JMD,0.8441
22/08/2014,JPY,0.0389
22/08/2014,JOD,2.9113
22/08/2014,KZT,3.2915
22/08/2014,KES,6.474
22/08/2014,KWD,5.3009
22/08/2014,KGS,6.8747
22/08/2014,LAK,2.9664
22/08/2014,LBP,8.5998
22/08/2014,LSL,2.7106
22/08/2014,LRD,5.0565
22/08/2014,LYD,11.7673
22/08/2014,MOP,0.9198
22/08/2014,MKD,3.9349
22/08/2014,MGA,4.5932
22/08/2014,MWK,4.7401
22/08/2014,MYR,42.2588
22/08/2014,MVR,6.6879
22/08/2014,MRO,3.2228
22/08/2014,MUR,56.3634
22/08/2014,MXN,7.0366
22/08/2014,MDL,6.9689
22/08/2014,MNT,0.1806
22/08/2014,MAD,2.6308
22/08/2014,MZN,6.3681
22/08/2014,MMK,3.4705
22/08/2014,ANG,9.4731
22/08/2014,NAD,1.9525
22/08/2014,NPR,0.7055
22/08/2014,NZD,2.1714
22/08/2014,NIO,1.954
22/08/2014,NGN,0.1638
22/08/2014,KPW,2.0354
22/08/2014,NOK,1.194
22/08/2014,OMR,4.4467
22/08/2014,PKR,8.7632
22/08/2014,PAB,11.354
22/08/2014,PGK,2.7092
22/08/2014,PYG,6.1971
22/08/2014,PEN,0.2182
22/08/2014,PHP,64.9836
22/08/2014,PLN,0.2323
22/08/2014,QAR,2.7924
22/08/2014,RON,1.7468
22/08/2014,RUB,16.7257
22/08/2014,RWF,6.5525
22/08/2014,WST,2.5739
22/08/2014,STD,3.7187
22/08/2014,SAR,6.5418
22/08/2014,RSD,0.9437
22/08/2014,SCR,4.7147
22/08/2014,SLL,3.5506
22/08/2014,SGD,6.7105
22/08/2014,SBD,8.729
22/08/2014,SOS,3.1653
22/08/2014,ZAR,5.2451
22/08/2014,KRW,0.2635
22/08/2014,LKR,1.2289
22/08/2014,SHP,3.9471
22/08/2014,SDG,6.9886
22/08/2014,SRD,4.3787
22/08/2014,SZL,4.05
22/08/2014,SEK,3.7239
22/08/2014,CHF,9.8665
22/08/2014,SYP,5.0251
22/08/2014,TWD,538.4237
22/08/2014,TZS,10.8798
22/08/2014,THB,0.8309
22/08/2014,TOP,8.8099
22/08/2014,TTD,4.2358
22/08/2014,TND,5.0813
22/08/2014,TRY,0.4974
22/08/2014,TMM,4.5438
22/08/2014,USD,1
22/08/2014,UGX,9.3772
22/08/2014,UAH,40.5186
22/08/2014,UYU,37.9406
22/08/2014,AED,1.5967
22/08/2014,VUV,31.8221
22/08/2014,VEB,1.3076
22/08/2014,VND,6.1956
22/08/2014,YER,6.787
22/08/2014,ZMK,4.0573
22/08/2014,ZWD,4.5907
