dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
07/04/2015 00:00,WFBCRBQO42617311,Stocks,MKHA46,TVQQ54,50607.0,USD,900,20/05/2020,56.23,USD,61.6
07/04/2015 00:00,PJJVGEXL40129291,Stocks,IZLM67,FTFI87,112320.0,USD,500,06/06/2020,224.64,USD,241.2
07/04/2015 00:00,YOBEXXPU85828288,Stocks,DJNE62,TGZI54,208866.0,USD,700,10/09/2017,298.38,USD,281.36
07/04/2015 00:00,WMJAKJOF56836700,Capes of Fujin,RLZK87,EWUY52,13299300.0,USD,70000,21/07/2020,189.99,USD,231.35
07/04/2015 00:00,VOPMKMHY76734208,Stocks,BDBU00,FJOI82,743600.0,USD,8000,27/06/2019,92.95,USD,106.83
07/04/2015 00:01,HVADXBXW81117798,Stocks,FDWI64,VESX21,157599.46,IDR,200,28/02/2019,173.27,USD,716.57
07/04/2015 00:01,ESSCABDT47844410,Stocks,CVMG22,DDIB11,4563.0,USD,300,21/10/2017,15.21,USD,13.49
07/04/2015 00:01,WGMATUBF62963716,Peace Bells,MFJJ99,OKYS51,1484595.7,CUP,4000,20/09/2020,120.99,USD,339.55
07/04/2015 00:02,NRRXORSI23724050,Stocks,FTFI87,HXDA52,170224.0,USD,800,20/10/2020,212.78,USD,248.83
07/04/2015 00:03,CRHDQBAT17060579,Blue Fire Powder,CAVR54,CIXF70,83122.59,MWK,200,02/01/2019,88.53,USD,401.76
07/04/2015 00:03,DLZFCNKZ78289154,Amulets of Restful Sleep,AYIH50,VGYT30,81040.0,USD,8000,13/05/2016,29.99,SLL,11.11
07/04/2015 00:03,ZGLQGFWH37535158,Stocks,RJUD59,VGYT30,16363.0,USD,100,05/12/2016,163.63,USD,177.05
07/04/2015 00:04,YKCQREYM23586493,Stocks,RJUD59,VVBY18,206220.0,USD,7000,08/12/2016,29.46,USD,26.4
07/04/2015 00:04,RNTHTJRY41820750,Carpenters,SHXQ48,FGVK43,15773718.09,MDL,10000,02/05/2020,218.27,USD,1800.82
07/04/2015 00:04,MLHPJEII13959794,Air Balloons,YCZA59,ITTS26,11324.0,USD,200,27/04/2020,56.62,USD,69.59
07/04/2015 00:04,DIGSNAQE23142699,Holy Grails,RJUD59,RLZK87,76720.56,KRW,800,25/10/2016,396.94,USD,109.37
07/04/2015 00:04,XIOMOVDX17724891,Evangelions,SRYE59,NGBA40,795796.72,JMD,2000,01/08/2016,496.69,USD,362.5
07/04/2015 00:04,FPWXQSSA40800803,Millennium Rods,HHFP66,TYAE14,1385120.0,USD,4000,10/07/2017,346.28,USD,313.96
07/04/2015 00:04,XDZMTBKN86469211,Hand Lanterns,KKGI60,CIXF70,24310632.42,GIP,4000,13/11/2018,681.39,USD,6910.0
07/04/2015 00:04,MSYJQHZO66351339,Stocks,EMNK67,OKYS51,111930.0,USD,7000,01/08/2018,15.99,USD,14.21
07/04/2015 00:04,FJKRGLMX58060138,Amulets of ESP,SAAM06,PIFN94,730800.0,USD,70000,01/05/2018,10.44,USD,11.44
07/04/2015 00:04,FTEPEMNC50614898,Stocks,TQSJ85,VAHJ53,8153.0,USD,100,25/11/2017,81.53,USD,71.64
07/04/2015 00:05,WOIUKGVT79356648,Horns of Plenty,QBVN33,ZNQA84,1306240.0,USD,4000,12/04/2017,326.56,USD,330.34
07/04/2015 00:05,SCZSNEHL23807253,Stocks,CIXF70,MRAH32,88289376.63,GNF,6000,12/01/2017,125.05,USD,16149.34
07/04/2015 00:05,TCLEMFMY20359922,Stocks,DOGG07,QBVN33,371603.66,LKR,6000,22/07/2019,44.56,USD,66.43
07/04/2015 00:05,XHBRVCWL63887888,Stocks,RNZB01,IIZF28,207140.0,USD,2000,25/03/2020,103.57,USD,113.51
07/04/2015 00:05,TJZLMZPX13561251,Stocks,XHYN07,OKYS51,799500.0,USD,50000,03/03/2020,15.99,USD,14.15
07/04/2015 00:05,AIVVEVLK57470185,Stocks,IJPI82,OPZI26,292607.75,BND,50000,18/05/2018,17.35,USD,6.53
07/04/2015 00:06,CVVJKSZL23738377,Levitators,AYIH50,HWHS51,8475.0,USD,100,10/02/2020,84.75,USD,77.63
07/04/2015 00:06,BSBVHKEI54791800,Stars,TVQQ54,TRFG21,37407200.0,USD,80000,29/12/2017,4550.63,DJF,433.77
07/04/2015 00:06,BDUEZAYW24158812,Stocks,DDIB11,SAAM06,47600.89,ZAR,100,21/11/2019,120.18,USD,448.14
07/04/2015 00:06,LXLQKPVS49302930,Bright Powders,PNFK78,FORM54,654252.74,BZD,400,09/10/2020,212.66,USD,1481.61
07/04/2015 00:06,RNXPLGQB66266377,Stocks,MSHS03,HSWX88,189630.0,USD,7000,26/03/2016,27.09,USD,24.38
07/04/2015 00:07,LPAVTNJK08999023,Death Notes,KUWI70,FJOI82,35803579.23,THB,90000,06/10/2016,536.07,USD,476.94
07/04/2015 00:07,BFJDPOKQ33762500,Stocks,SAAM06,SXTM39,9429.0,USD,100,05/12/2017,94.29,USD,109.75
07/04/2015 00:07,NQAFJSCQ40125532,Stocks,GBEZ65,HFLM11,10588200.0,USD,70000,12/07/2017,151.26,USD,166.83
07/04/2015 00:07,RCEPKTEO96155369,Assault Vests,CBOX52,LIIS96,966240.0,USD,3000,24/06/2016,3334.56,ETB,316.0
07/04/2015 00:07,IUPAROAY62285316,Gundams,TFLS35,SBUT62,325422.0,USD,600,02/09/2017,542.37,USD,513.89
07/04/2015 00:08,SLSWBDDR67455121,Holodecks,TVQQ54,GBEZ65,152194.0,USD,700,25/08/2017,217.42,USD,185.21
07/04/2015 00:08,BNCPDFUO98826445,Electric Seeds,OCQF34,EIWJ22,19614700.0,USD,70000,10/07/2020,1742.74,GEL,262.79
07/04/2015 00:08,LAFVMETE01422178,Electric Seeds,YLGZ72,EIWJ22,560420.0,USD,2000,18/07/2017,672.5,WST,222.16
07/04/2015 00:08,GARUBPCN80277004,Crests,TQSJ85,BMRZ75,3796380.0,USD,9000,10/12/2020,421.82,USD,477.44
07/04/2015 00:08,GNCIDLNZ56997116,Stocks,INIL60,DILF10,486708.26,XAF,700,09/11/2020,247.05,USD,695.27
07/04/2015 00:08,XFIABDJM80404982,Stocks,FGQR22,QETH27,61344.38,STD,7000,17/09/2016,2.41,USD,9.68
07/04/2015 00:08,DCVXOUPP59671582,Gantz Balls,DVVB31,TBVE46,46358.0,USD,200,24/01/2017,231.79,USD,261.85
07/04/2015 00:09,FMCQSBIG74331589,Stocks,GBEZ65,THJF58,110985.78,BTN,800,30/11/2019,128.05,MVR,132.02
07/04/2015 00:09,ZPTHCSPV40907884,Mind Pluses,DVVB31,EKXA24,3369584.34,MKD,9000,03/05/2017,89.4,USD,338.87
07/04/2015 00:09,COMNSQRK83125806,Red Shells,CQPJ57,THJF58,96921.0,USD,900,28/08/2016,107.69,USD,126.1
07/04/2015 00:09,UWGIKRFJ85272297,Stocks,SXHU74,UEVD88,354006.0,USD,900,26/08/2018,393.34,USD,373.69
07/04/2015 00:09,FUUPIFXF39978271,Sensu Beans,IJPI82,MFJJ99,1354850.0,USD,5000,08/01/2017,270.97,USD,304.7
07/04/2015 00:09,WFXPUYSV52042476,Potions of Acid,DBCS17,RJCA92,213552.0,USD,900,12/04/2018,237.28,USD,256.27
07/04/2015 00:11,GZRLFWKG89308984,Tricorders,JXGF57,FGQR22,53152.0,USD,400,27/07/2019,132.88,USD,149.84
07/04/2015 00:11,BUHUXMMM88565837,Stocks,SFZS08,QMZU44,1412600.0,USD,5000,26/06/2017,282.52,USD,257.14
07/04/2015 00:11,JCCTCAMK31698645,Stocks,TBVE46,NCCX02,1384680.0,USD,4000,22/03/2019,346.17,USD,380.67
07/04/2015 00:11,QEDNTXZI32355785,Alpha-Omega Bombs,UEVD88,SAAM06,3916600.0,USD,4000,31/07/2020,979.15,USD,807.86
07/04/2015 00:11,BMTDBXVQ60004188,Stocks,NQJL85,KEVJ11,41492.35,KMF,600,12/07/2016,14.08,USD,80.27
07/04/2015 00:11,UMXBWJXA68866806,Stocks,VIMV38,KKGI60,82592.0,USD,800,05/07/2018,1035.49,AMD,91.05
07/04/2015 00:11,QVRUXIJY95616580,Stocks,GSTD71,KKZA87,2469600.0,USD,90000,10/03/2020,329.17,GBP,30.47
07/04/2015 00:12,ZELTNOWX78227404,Oo-Rays,KKGY69,SFEO61,29511825.0,NZD,50000,25/06/2020,251.25,USD,538.53
07/04/2015 00:12,NLJWTITB43133957,Stocks,KEVJ11,VGYT30,8956778.94,BDT,9000,11/03/2020,163.63,USD,1121.16
07/04/2015 00:12,CKIHDBZM54682245,Stocks,LAUA80,KKGY69,29001.69,VEB,300,21/06/2019,84.18,USD,87.58
07/04/2015 00:12,CGHIGQWZ93812909,Stocks,YSSR29,YFAM59,44639.0,USD,700,22/06/2016,63.77,USD,56.37
07/04/2015 00:12,NXDQWYBE46800847,Protect Drinks,LKPN86,YTAI13,6842800.0,USD,40000,04/03/2017,171.07,USD,187.6
07/04/2015 00:13,UJJEEXPI83966363,Stocks,QAZT26,KUWI70,8631.0,USD,700,25/01/2020,12.33,USD,13.26
07/04/2015 00:13,GZODFALL95625624,True Names,AHMZ79,FYYD57,88630625.72,GNF,8000,19/10/2019,94.15,USD,9988.92
07/04/2015 00:13,ONWNITHJ33950708,Stocks,QWOA67,NXTO39,2615997.0,DZD,4000,09/03/2018,122.3,USD,555.35
07/04/2015 00:13,OZQUDUPO58333160,Crests,VESX21,BMRZ75,16717637.73,HRK,300,24/12/2018,421.82,USD,60254.44
07/04/2015 00:13,UAXMCDZJ49365394,Stocks,BDBU00,ZXVX98,1624200.0,USD,30000,14/12/2016,54.14,USD,60.74
07/04/2015 00:13,SLAWARZZ53078693,Rings of Fire Resistance,NCCX02,DBCS17,16974600.0,USD,60000,07/12/2020,282.91,USD,314.08
07/04/2015 00:13,RTBSJTJM24398564,Stocks,VVBY18,ESPL27,50373.0,USD,900,12/04/2017,55.97,USD,58.27
07/04/2015 00:13,REBAUIFH11165472,Stocks,VPTI00,GIWG34,85200.0,USD,30000,02/05/2018,2.84,USD,3.09
07/04/2015 00:14,LLCVBLQT06980946,Stocks,BPLN25,UACN81,155050.0,USD,7000,03/02/2018,22.15,USD,22.94
07/04/2015 00:14,RENAYHOY09775861,Catbuses,ZEHM52,DREA89,885712.0,USD,800,13/05/2019,1107.14,USD,898.62
07/04/2015 00:14,IJCMZZJS75064624,Exorcism Slips,MDEQ10,GSTD71,235356.2,SDG,200,07/08/2017,171.4,USD,1027.68
07/04/2015 00:14,CFUQOIMH94183601,Stocks,QWOA67,DILF10,123525.0,USD,500,06/10/2018,247.05,USD,228.44
07/04/2015 00:14,ZHKUTPDM40850801,Stocks,MSHS03,FTFI87,134784.0,USD,600,12/10/2017,224.64,USD,209.91
07/04/2015 00:14,CVLDJGDI65778916,Valaryian Steel Bars,KTLA69,OPZI26,542670.0,USD,3000,22/03/2017,180.89,USD,208.3
07/04/2015 00:14,RRVBKNDO37052429,Stocks,MSHS03,AHMZ79,178506.0,USD,900,25/05/2017,198.34,USD,191.46
07/04/2015 00:14,CACBAFEX65387839,Ninja Info Cards,JZTC69,EKXA24,11500400.0,USD,40000,15/01/2019,287.51,USD,244.94
07/04/2015 00:14,WGTUCVMV18893510,Unicorn Horns,ZMLP81,TGZI54,116472.0,USD,800,13/08/2016,145.59,USD,161.66
07/04/2015 00:14,TJOACXQO45481401,Potions of Oil,FJOI82,TKVF94,1924770.87,CLP,9000,08/02/2017,31.35,USD,210.71
07/04/2015 00:14,DIVCWFHV52445405,Stocks,LWGE44,OQXV70,5792.0,USD,800,29/05/2020,7.24,USD,7.97
07/04/2015 00:14,HVPRSYAY26233109,Stocks,QXFF29,NQJL85,84940.0,USD,2000,13/05/2018,48.22,BIF,37.93
07/04/2015 00:15,HWMIAFVJ16336967,Stocks,BBAX06,AGBH66,67908.0,USD,600,17/04/2017,113.18,USD,98.1
07/04/2015 00:15,WYVBZXFK77240667,Coldblood Dews,KTLA69,VIMV38,7490800.0,USD,40000,30/07/2019,187.27,USD,154.95
07/04/2015 00:15,JSCGWFIU50275843,Adamantium Bars,DNIL23,LWGE44,18485.0,USD,100,08/02/2016,184.85,USD,219.96
07/04/2015 00:15,TVUYBBFM61448843,Spears of Destiny,AMBT33,YLGZ72,20496.0,USD,800,14/08/2019,25.62,USD,22.13
07/04/2015 00:15,VVFGWPIA99890390,Ambrosia,SWGF93,FGVK43,191831.24,CRC,4000,12/04/2019,50.69,USD,52.05
07/04/2015 00:15,JLAVSUEM46761251,Dragon Medallions,OUNH49,RNZB01,2813100.07,AFN,700,11/01/2018,243.82,USD,3625.47
07/04/2015 00:16,HWTBZSZK57666120,Stocks,WVEI17,HXDA52,10160798.23,CLP,7000,26/09/2016,212.78,USD,1431.04
07/04/2015 00:16,CGOLWYDF14214789,Pokedexes,RNZB01,HXDA52,831720.0,USD,6000,10/06/2019,138.62,USD,117.49
07/04/2015 00:16,DJHCWPHT96496931,Stocks,WYFO79,OPET16,2265.0,USD,500,05/06/2019,21.15,SZL,4.86
07/04/2015 00:16,WZFEHPOB21763882,Stocks,OKYS51,UHOG52,3609.0,USD,100,31/07/2016,36.09,USD,41.87
07/04/2015 00:16,OCPYYMRS82760606,Wands of Watoomb,QBAP68,VKMV12,241177.01,MOP,600,07/04/2017,414.18,USD,357.26
07/04/2015 00:16,EZXLUPWO55174612,Nitro Powder Blocks,HNLV68,LWGE44,95575.0,USD,500,01/10/2018,191.15,USD,203.4
07/04/2015 00:16,HGMCTJXY20337507,Stocks,CBOX52,SFZS08,55128.0,USD,800,25/10/2017,68.91,USD,74.66
07/04/2015 00:17,PACBOIQL50307673,Orbs of Agamotto,CVMG22,DGTY64,27106632.96,GEL,40000,27/07/2020,108.96,USD,582.13
07/04/2015 00:17,KHNRHVTD61864568,Stocks,CMZC67,AGBH66,565900.0,USD,5000,17/11/2020,113.18,USD,125.81
07/04/2015 00:17,GYPSLKCH67342356,Potora Earrings,EKXA24,RQGG65,37520.0,USD,4000,04/12/2020,9.38,USD,8.17
07/04/2015 00:17,MXUGEWUS09100931,Toxic Orbs,HWJF09,QXFF29,1451200.0,USD,40000,15/12/2020,36.28,USD,34.43
07/04/2015 00:17,HZTZLGEZ21284773,Stocks,LKPN86,EMNK67,241151.82,PEN,7000,28/03/2017,152.3,USD,33.0
07/04/2015 00:17,HPMJCXQQ23085334,Stocks,TKVF94,AMRO66,31689.0,USD,700,14/10/2018,45.27,USD,41.64
07/04/2015 00:18,SKYESOVH57970139,Stocks,HSWX88,GGLV00,18399.19,EGP,300,28/07/2018,12.86,USD,58.3
07/04/2015 00:18,KMNQSAPZ70147501,3D Maneuver Gears,MFZY76,NXTO39,1204.0,USD,400,19/09/2018,3.01,USD,3.41
07/04/2015 00:19,LCYPVXLR36613396,Amulets of ESP,SEKK26,PIFN94,104400.0,USD,10000,18/06/2019,403.26,UAH,11.76
07/04/2015 00:19,WCXKVFGD10345827,Safety Goggles,SXTM39,SEKK26,42716700.0,USD,90000,18/02/2016,474.63,USD,495.75
07/04/2015 00:19,QCZNYYRF08298400,Gargantua Space Stations,IZLM67,FYYD57,18270.0,USD,900,11/10/2020,26.96,DKK,18.17
07/04/2015 00:19,CMOCTRPS76131981,Stocks,GZED20,WHPS18,25848.0,USD,900,14/12/2020,28.72,USD,28.98
07/04/2015 00:19,VYPVSNLT41059300,Stocks,EKXA24,KKZA87,13720.0,USD,500,22/10/2016,27.44,USD,24.29
07/04/2015 00:19,KLHXQSOP76376842,Stocks,KRRO64,VTKE98,18502.0,USD,200,31/08/2019,92.51,USD,84.92
07/04/2015 00:19,IXUUPHJK82310027,Stocks,HWJF09,DBCS17,54988077.87,SDG,90000,26/05/2019,88.99,USD,688.16
07/04/2015 00:20,MDITECAF79283596,Red Curtains,SAAM06,ZELV96,176509.2,PLN,2000,07/10/2018,328.94,USD,86.84
07/04/2015 00:20,GCHWVFWW49329089,Stocks,JZTC69,CQPJ57,2701000.0,USD,50000,05/01/2017,2214.99,BOB,57.33
07/04/2015 00:20,PNMNRCCF24071615,Stocks,VLJL11,RNZB01,5010.0,USD,600,12/02/2020,8.35,USD,9.15
07/04/2015 00:20,EAUHZBOP01732434,Millennium Necklaces,AHMZ79,ZXVX98,73722.0,USD,200,13/07/2017,368.61,USD,405.86
07/04/2015 00:20,QQAWHHXH79118630,Curse Masks,IBLA29,ZNQA84,320767.2,XPF,50000,08/06/2019,23.84,USD,6.87
07/04/2015 00:20,SANVIMEM36385137,Dire Rat Tails,GIWG34,QXFF29,24506500.0,USD,50000,03/06/2017,490.13,USD,543.66
07/04/2015 00:20,ELPCIKDV50656568,BFG 9000s,RNZB01,QCRG59,43915.0,USD,500,01/06/2016,87.83,USD,99.74
07/04/2015 00:21,NXGJPCBB60679790,Speed Boots,ZDAI73,VVBY18,7934834.16,AWG,8000,08/12/2017,176.22,USD,1054.87
07/04/2015 00:21,LKDKOGBJ48911060,Gauntlets,MSHS03,YWMD69,1226618.06,TMM,900,22/08/2018,333.76,USD,1264.28
07/04/2015 00:21,WWXHPGSA40400805,Stocks,QBAP68,EWUY52,67908.0,USD,300,08/10/2018,226.36,USD,253.45
07/04/2015 00:21,MYIHFCKP07971676,Persuaders,WHPS18,FDWI64,1295100.0,USD,2000,19/11/2017,647.55,USD,562.12
07/04/2015 00:21,YTTHKJAC37466030,Stocks,UFAY59,ISWT83,13400.0,USD,100,14/03/2017,134.0,USD,149.68
07/04/2015 00:22,BVTJYNDE97228409,Master Swords,SRYE59,ZVEN26,69330.0,USD,3000,29/12/2017,23.11,USD,18.02
07/04/2015 00:22,YHCISDIW82590017,Amulets of Strangulation,DVVB31,ERHJ34,928900.0,USD,10000,30/08/2019,553.36,MGA,74.36
07/04/2015 00:22,BJAPIRTH82572460,Books of Vishanti,VKMV12,QAZT26,8577600.0,USD,60000,27/12/2020,142.96,USD,159.33
