dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
07/06/2012 00:00,JFKUIWIB10360983,Stocks,NGBA40,FTFI87,42334.0,USD,200,06/01/2016,2231.59,SBD,233.96
07/06/2012 00:02,GXVFHQXU57230585,Stocks,GZED20,DDIB11,63922.34,FJD,500,19/11/2015,15.48,USD,111.24
07/06/2012 00:02,LUJDJTMV86702121,Stocks,KKGY69,EPZN28,89120.0,USD,2000,22/04/2015,3222.53,MUR,49.15
07/06/2012 00:02,PUSHFUPN35875778,Deku Sticks,MDEQ10,HFLM11,31978800.0,USD,70000,11/04/2016,456.84,USD,446.58
07/06/2012 00:02,BIJTZBFH14611514,Amulets Versus Poison,WHPS18,PJKH65,690300.0,USD,10000,19/06/2017,69.03,USD,62.35
07/06/2012 00:03,JCSOBZTF61642210,Elven Cloaks,QODV38,MHFC34,275148.8,IDR,100,14/07/2013,440.88,USD,3065.88
07/06/2012 00:03,FFKGUKYW93710660,Falco Disks,SHXQ48,CBOX52,1628190.0,USD,9000,14/10/2015,180.91,USD,168.35
07/06/2012 00:03,VSGFLCMD82222240,Stocks,PQSW95,HNLV68,17574.0,USD,300,23/09/2017,58.58,USD,71.14
07/06/2012 00:04,GQLPLOIQ49449695,Stocks,YOQG45,PJKH65,15634746.95,BBD,9000,30/03/2016,18.03,USD,1612.13
07/06/2012 00:04,CCVVLNCQ13852251,Stocks,QBAP68,VTKE98,3581795.52,MAD,20000,05/10/2017,70.53,USD,150.57
07/06/2012 00:05,ITBNNUTB08176022,Stocks,TYAE14,LAUA80,1438880.0,USD,8000,02/08/2015,179.86,USD,172.89
07/06/2012 00:05,AYBOAAXQ45688097,Stocks,QMZU44,PQSW95,9530262.9,MVR,60000,13/09/2015,19.85,USD,143.02
07/06/2012 00:05,GWNYUFSA04052357,Stocks,HXDA52,FGVK43,18028.0,USD,400,17/10/2016,45.07,USD,42.28
07/06/2012 00:06,ZUZSDBMR30983834,Stocks,TKVF94,DOGG07,195240.0,USD,6000,07/11/2013,32.54,USD,34.6
07/06/2012 00:06,DUXOKPPB04764642,Stocks,JZTC69,NFAH30,180817.0,USD,700,13/03/2016,258.31,USD,234.05
07/06/2012 00:06,GDZXARLS34054429,Mithril Bars,WHPS18,EIWJ22,1722.0,USD,600,13/09/2016,2.87,USD,2.55
07/06/2012 00:07,LCCPJSBJ19366192,Futuros,ZMLP81,IZTD25,1418700.0,USD,3000,03/07/2013,472.9,USD,417.51
07/06/2012 00:07,XBHXHTYX94548928,Tonsil Stones,TFLS35,LAUA80,14648500.0,USD,50000,08/08/2017,292.97,USD,325.57
07/06/2012 00:09,XFGVOJDA59776591,Stocks,CUVZ50,WWNS72,47334.0,USD,200,07/10/2015,236.67,USD,247.42
07/06/2012 00:09,EGRLEUHG28497855,Lightsabres,HHFP66,LKPN86,21012075.52,TWD,4000,14/03/2013,12.8,USD,5859.8
07/06/2012 00:10,TTDFLYOJ57166730,Stocks,UWUK72,QWOA67,66040686.5,ETB,50000,24/07/2013,136.49,USD,1315.98
07/06/2012 00:10,ESEKERTK98410978,Magic Harps,BBAX06,LIJW00,6383497.43,LBP,7000,07/10/2017,86.46,USD,944.32
07/06/2012 00:10,HKSDBEYV02224515,Stocks,FGQR22,YFAM59,206033.53,KWD,500,11/02/2016,71.84,USD,340.51
07/06/2012 00:11,DNNCWOEN43179833,Stocks,SMYT95,ZSXF19,57132.0,USD,600,28/11/2014,95.22,USD,104.23
07/06/2012 00:11,EMYNLKOE43732409,Stocks,FGVK43,TBVE46,1024777.28,HNL,3000,16/05/2016,509.89,ISK,319.3
07/06/2012 00:11,MXKXHZGC49022047,Stocks,BMRZ75,TVQQ54,42770.0,USD,500,30/12/2015,85.54,USD,81.71
07/06/2012 00:11,GVGWHRSO69640487,Absorb Bulbs,DOGG07,ITTS26,6478871.65,ANG,4000,27/02/2014,186.64,USD,1778.98
07/06/2012 00:11,WLDJSFAX72678983,Stocks,KUWI70,WYFO79,4217500.0,USD,50000,21/10/2014,84.35,USD,76.13
07/06/2012 00:11,ENQHYUIP56614025,Stocks,ERHJ34,INIL60,20265.0,USD,700,06/05/2014,28.95,USD,29.18
07/06/2012 00:12,KBSYWAMM63482224,Arm Nanoblades,MEOQ86,OHKH76,2316180.0,USD,6000,27/05/2016,386.03,USD,421.93
07/06/2012 00:12,MXYTEEWN10034404,Sending Stones,SUOX82,ZEHM52,5211057.4,NIO,6000,09/12/2013,2813.99,XOF,1052.67
07/06/2012 00:13,COHALUJA57543860,Rune Bars,GGLV00,ZNQA84,58856.0,USD,200,23/05/2014,294.28,USD,337.65
07/06/2012 00:13,LCUXSXOB34515424,Holodecks,RQGG65,GBEZ65,716433895.8,BOB,90000,21/01/2016,188.93,USD,6889.54
07/06/2012 00:13,MNUBNORT98985304,Stocks,INIL60,YFAM59,21552.0,USD,300,13/07/2013,71.84,USD,80.41
07/06/2012 00:13,HNMNFHGR15363105,Naryas,HPTP65,ISWT83,10095500.0,USD,50000,10/10/2017,45.91,CDF,186.13
07/06/2012 00:14,CXCQTFFH29819978,Stocks,RDBE21,ZBIO05,110533.47,ARS,200,18/03/2016,25.98,USD,498.92
07/06/2012 00:14,VZYYSVCU62938269,Heart Containers,PKBF70,OCQF34,242634.0,USD,600,12/01/2013,404.39,USD,444.8
07/06/2012 00:15,CBJDWKSJ98929227,Stocks,UACN81,YSSR29,38683.12,QAR,200,10/06/2016,53.6,USD,159.49
07/06/2012 00:15,ASJLZQHF35163896,Javelins,NGBA40,QHXJ50,130236.0,USD,400,16/10/2017,325.59,USD,375.67
07/06/2012 00:15,HLATDEQV36862978,Stocks,GIWG34,OHKH76,447600.0,USD,20000,12/11/2013,22.38,USD,24.7
07/06/2012 00:16,LEBVEDVE28677622,Amulets of Life Saving,NCXS33,RDBE21,2034480.0,USD,6000,29/10/2017,339.08,USD,308.81
07/06/2012 00:16,VJJELTZV94656158,Rings of Searching,OQXV70,IZLM67,9129.57,NPR,200,24/03/2017,35.98,USD,44.4
07/06/2012 00:16,FOBLZZSM63676736,Infinity Stones,UFAY59,SAAM06,571278114.96,TWD,9000,13/07/2013,154.67,USD,53557.68
07/06/2012 00:17,KNDLTJJD93803654,Rare Candies,TGZI54,PIFN94,41955.0,USD,300,18/01/2016,139.85,USD,125.17
07/06/2012 00:17,FVSWZDZU60951621,Rings of Polymorph Control,GZED20,SMYT95,162110.0,USD,1000,07/05/2016,162.11,USD,178.04
