dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
02/06/2012 00:00,HCNOFBPH80621196,Stocks,VPTI00,KRRO64,976800.0,USD,4000,10/04/2014,244.2,USD,239.18
02/06/2012 00:00,LBFQPMIA18415886,Stocks,RJCA92,PBFW95,83024.0,USD,400,18/09/2014,207.56,USD,183.49
02/06/2012 00:00,ZVBJOZQD94058300,Daemons,BBAX06,RJUD59,2179080.0,USD,6000,24/01/2016,363.18,USD,335.25
02/06/2012 00:00,UJPVQAVE84233353,Stocks,UACN81,MKHA46,93055.0,USD,500,07/10/2014,186.11,USD,174.11
02/06/2012 00:00,SWZHMXED48154875,Amulets of Restful Sleep,DJNE62,VGYT30,856800.0,USD,80000,04/09/2013,10.71,USD,12.61
02/06/2012 00:00,THJTEZWG20728797,Stocks,RFZG50,OCQF34,126216.0,USD,900,19/11/2017,140.24,USD,148.57
02/06/2012 00:01,PNIFFIGO23771186,Stocks,AHMZ79,DVVB31,143390.0,USD,500,04/11/2013,286.78,USD,319.91
02/06/2012 00:01,NMSNPDRH86705425,L Coffees,FYYD57,OHKH76,124540.0,USD,500,27/11/2014,249.08,USD,283.65
02/06/2012 00:01,ECODQLXX34006728,Jumping Boots,AMBT33,SFEO61,364770.0,USD,3000,23/06/2016,121.59,USD,113.55
02/06/2012 00:01,BNVQWARP11446193,Stocks,NCYN50,SBUT62,54160.0,USD,1000,10/07/2015,54.16,USD,53.37
02/06/2012 00:01,GXGVEFDQ82607685,Mr. Zerkons,JCWS17,IZTD25,14727.0,USD,100,02/02/2013,147.27,USD,162.12
02/06/2012 00:01,RSKHWJCY71295347,Stocks,KRXZ15,LIJW00,15190.0,USD,100,29/07/2016,151.9,USD,166.92
02/06/2012 00:01,OATVKDXY26412327,Light Clays,WVHK10,NCXS33,7768.0,USD,100,22/09/2014,77.68,USD,86.97
02/06/2012 00:01,MDWDOKEA16958099,Goldy Charms,AMBT33,UEVD88,2143200.0,USD,80000,15/07/2016,26.79,USD,28.19
02/06/2012 00:01,MOBSDBZC34238904,Hare Disks,VVXA11,LIIS96,1890720.0,USD,8000,11/12/2016,236.34,USD,247.91
02/06/2012 00:02,XNLAWRZG37560347,Stocks,IIZF28,OPET16,4428.0,USD,600,05/01/2014,7.38,USD,6.19
02/06/2012 00:02,FGQYKUFZ53403238,Stocks,NGBA40,ZFHD93,511850.0,USD,5000,23/07/2015,626.99,AZN,115.78
02/06/2012 00:02,LKGABPGV50746597,Fire Horns,PBFW95,ORQH73,171608.0,USD,400,11/08/2016,429.02,USD,405.82
02/06/2012 00:02,TKISOMCI43328618,Stocks,QOKP03,KKZA87,17680.0,USD,500,27/12/2017,35.36,USD,33.08
