date,currency,valueInUSD
27/06/2015,AFN,17.2515
27/06/2015,ALL,1.7812
27/06/2015,DZD,5.4627
27/06/2015,AOA,6.5642
27/06/2015,ARS,15.9723
27/06/2015,AMD,9.8294
27/06/2015,AWG,5.6676
27/06/2015,AUD,57.1903
27/06/2015,AZN,6.27
27/06/2015,BSD,6.7158
27/06/2015,BHD,3.9667
27/06/2015,BDT,6.0372
27/06/2015,BBD,75.6545
27/06/2015,BYR,6.758
27/06/2015,BZD,7.1488
27/06/2015,BMD,1.0444
27/06/2015,BTN,6.7447
27/06/2015,BOB,38.2198
27/06/2015,BAM,0.3053
27/06/2015,BWP,3.0146
27/06/2015,BRL,12.7437
27/06/2015,GBP,10.8256
27/06/2015,BND,0.3258
27/06/2015,BGN,0.1072
27/06/2015,BIF,1.0622
27/06/2015,XOF,6.6801
27/06/2015,XAF,3.0308
27/06/2015,XPF,0.2913
27/06/2015,KHR,2.0638
27/06/2015,CAD,15.5429
27/06/2015,CVE,10.9303
27/06/2015,KYD,7.6064
27/06/2015,CLP,7.2508
27/06/2015,CNY,7.5285
27/06/2015,COP,63.0428
27/06/2015,KMF,5.2488
27/06/2015,CDF,0.2484
27/06/2015,CRC,0.8106
27/06/2015,HRK,138.4486
27/06/2015,CUC,6.5905
27/06/2015,CUP,2.9236
27/06/2015,CZK,3.7196
27/06/2015,DKK,1.2961
27/06/2015,DJF,9.2056
27/06/2015,DOP,8.1681
27/06/2015,XCD,25.3826
27/06/2015,EGP,4.3943
27/06/2015,SVC,3.296
27/06/2015,ETB,9.9699
27/06/2015,FKP,6.5695
27/06/2015,FJD,8.3318
27/06/2015,GMD,8.684
27/06/2015,GEL,6.1272
27/06/2015,GHS,7.1034
27/06/2015,GIP,8.917
27/06/2015,GTQ,0.5416
27/06/2015,GNF,111.0344
27/06/2015,GYD,4.4633
27/06/2015,HTG,15.0689
27/06/2015,HNL,2.1755
27/06/2015,HKD,4.7253
27/06/2015,HUF,4.1185
27/06/2015,ISK,2.2647
27/06/2015,INR,22.7267
27/06/2015,IDR,5.0852
27/06/2015,IRR,12.2386
27/06/2015,IQD,12.4801
27/06/2015,ILS,7.622
27/06/2015,JMD,0.8188
27/06/2015,JPY,0.0313
27/06/2015,JOD,2.3248
27/06/2015,KZT,2.5519
27/06/2015,KES,7.4455
27/06/2015,KWD,5.2013
27/06/2015,KGS,6.8124
27/06/2015,LAK,2.1524
27/06/2015,LBP,9.7337
27/06/2015,LSL,2.2949
27/06/2015,LRD,4.7264
27/06/2015,LYD,15.9181
27/06/2015,MOP,1.0317
27/06/2015,MKD,4.0414
27/06/2015,MGA,6.0489
27/06/2015,MWK,5.1578
27/06/2015,MYR,37.9502
27/06/2015,MVR,6.0043
27/06/2015,MRO,3.4995
27/06/2015,MUR,54.8844
27/06/2015,MXN,7.218
27/06/2015,MDL,7.0568
27/06/2015,MNT,0.1438
27/06/2015,MAD,2.5357
27/06/2015,MZN,5.7394
27/06/2015,MMK,3.1671
27/06/2015,ANG,8.3699
27/06/2015,NAD,1.4964
27/06/2015,NPR,0.657
27/06/2015,NZD,2.217
27/06/2015,NIO,1.6423
27/06/2015,NGN,0.1626
27/06/2015,KPW,1.7276
27/06/2015,NOK,0.9564
27/06/2015,OMR,5.5187
27/06/2015,PKR,10.1565
27/06/2015,PAB,10.133
27/06/2015,PGK,2.8777
27/06/2015,PYG,6.3387
27/06/2015,PEN,0.2111
27/06/2015,PHP,81.185
27/06/2015,PLN,0.244
27/06/2015,QAR,2.4784
27/06/2015,RON,1.6157
27/06/2015,RUB,15.4535
27/06/2015,RWF,5.0964
27/06/2015,WST,2.6496
27/06/2015,STD,3.7269
27/06/2015,SAR,5.9968
27/06/2015,RSD,0.7848
27/06/2015,SCR,3.9932
27/06/2015,SLL,3.1798
27/06/2015,SGD,6.855
27/06/2015,SBD,10.093
27/06/2015,SOS,2.7564
27/06/2015,ZAR,3.7802
27/06/2015,KRW,0.2169
27/06/2015,LKR,1.4656
27/06/2015,SHP,3.634
27/06/2015,SDG,7.2562
27/06/2015,SRD,4.0134
27/06/2015,SZL,4.9063
27/06/2015,SEK,4.0807
27/06/2015,CHF,12.3161
27/06/2015,SYP,4.8798
27/06/2015,TWD,621.0823
27/06/2015,TZS,10.9031
27/06/2015,THB,0.7427
27/06/2015,TOP,8.1585
27/06/2015,TTD,3.9912
27/06/2015,TND,4.524
27/06/2015,TRY,0.5177
27/06/2015,TMM,4.351
27/06/2015,USD,1
27/06/2015,UGX,9.3392
27/06/2015,UAH,41.1441
27/06/2015,UYU,34.5446
27/06/2015,AED,1.6522
27/06/2015,VUV,27.7007
27/06/2015,VEB,1.1221
27/06/2015,VND,7.1153
27/06/2015,YER,7.5106
27/06/2015,ZMK,4.0328
27/06/2015,ZWD,4.9994
