date,currency,valueInUSD
03/06/2018,AFN,16.7616
03/06/2018,ALL,1.65
03/06/2018,DZD,4.8018
03/06/2018,AOA,5.781
03/06/2018,ARS,13.6602
03/06/2018,AMD,7.7395
03/06/2018,AWG,5.0431
03/06/2018,AUD,47.8789
03/06/2018,AZN,4.5295
03/06/2018,BSD,5.2651
03/06/2018,BHD,3.9712
03/06/2018,BDT,7.1409
03/06/2018,BBD,49.2527
03/06/2018,BYR,6.9381
03/06/2018,BZD,6.6926
03/06/2018,BMD,1.1111
03/06/2018,BTN,7.1374
03/06/2018,BOB,32.4412
03/06/2018,BAM,0.3266
03/06/2018,BWP,3.7021
03/06/2018,BRL,12.319
03/06/2018,GBP,13.4672
03/06/2018,BND,0.3463
03/06/2018,BGN,0.0768
03/06/2018,BIF,1.236
03/06/2018,XOF,5.6469
03/06/2018,XAF,2.473
03/06/2018,XPF,0.2066
03/06/2018,KHR,1.6047
03/06/2018,CAD,18.8826
03/06/2018,CVE,8.4964
03/06/2018,KYD,6.9363
03/06/2018,CLP,8.4105
03/06/2018,CNY,7.428
03/06/2018,COP,53.0103
03/06/2018,KMF,4.15
03/06/2018,CDF,0.2302
03/06/2018,CRC,0.684
03/06/2018,HRK,160.941
03/06/2018,CUC,5.2454
03/06/2018,CUP,2.2465
03/06/2018,CZK,2.8699
03/06/2018,DKK,1.0557
03/06/2018,DJF,7.3198
03/06/2018,DOP,8.4065
03/06/2018,XCD,26.1787
03/06/2018,EGP,3.0045
03/06/2018,SVC,3.8075
03/06/2018,ETB,9.0606
03/06/2018,FKP,5.2384
03/06/2018,FJD,8.0171
03/06/2018,GMD,11.9405
03/06/2018,GEL,4.5554
03/06/2018,GHS,7.4723
03/06/2018,GIP,9.9725
03/06/2018,GTQ,0.5043
03/06/2018,GNF,128.8284
03/06/2018,GYD,4.3499
03/06/2018,HTG,20.8647
03/06/2018,HNL,2.6666
03/06/2018,HKD,3.0499
03/06/2018,HUF,3.6022
03/06/2018,ISK,2.5338
03/06/2018,INR,34.9732
03/06/2018,IDR,4.4946
03/06/2018,IRR,13.1452
03/06/2018,IQD,14.1656
03/06/2018,ILS,7.8335
03/06/2018,JMD,0.7663
03/06/2018,JPY,0.0448
03/06/2018,JOD,2.0977
03/06/2018,KZT,2.3584
03/06/2018,KES,7.3667
03/06/2018,KWD,4.5305
03/06/2018,KGS,5.3917
03/06/2018,LAK,2.5703
03/06/2018,LBP,12.0137
03/06/2018,LSL,3.4606
03/06/2018,LRD,4.5626
03/06/2018,LYD,17.5582
03/06/2018,MOP,0.9412
03/06/2018,MKD,4.5577
03/06/2018,MGA,5.6978
03/06/2018,MWK,7.1155
03/06/2018,MYR,37.8338
03/06/2018,MVR,6.0236
03/06/2018,MRO,3.2048
03/06/2018,MUR,76.2053
03/06/2018,MXN,7.4845
03/06/2018,MDL,5.7507
03/06/2018,MNT,0.0811
03/06/2018,MAD,1.9995
03/06/2018,MZN,5.9017
03/06/2018,MMK,4.0804
03/06/2018,ANG,7.3368
03/06/2018,NAD,1.2485
03/06/2018,NPR,0.8847
03/06/2018,NZD,2.0755
03/06/2018,NIO,2.3406
03/06/2018,NGN,0.1593
03/06/2018,KPW,1.5348
03/06/2018,NOK,0.868
03/06/2018,OMR,4.5785
03/06/2018,PKR,12.8787
03/06/2018,PAB,11.9876
03/06/2018,PGK,3.7255
03/06/2018,PYG,6.3561
03/06/2018,PEN,0.3608
03/06/2018,PHP,122.5295
03/06/2018,PLN,0.2597
03/06/2018,QAR,2.1177
03/06/2018,RON,2.0665
03/06/2018,RUB,10.9813
03/06/2018,RWF,5.8046
03/06/2018,WST,2.5778
03/06/2018,STD,5.1294
03/06/2018,SAR,5.9006
03/06/2018,RSD,0.8032
03/06/2018,SCR,3.6428
03/06/2018,SLL,1.9314
03/06/2018,SGD,6.5831
03/06/2018,SBD,8.1667
03/06/2018,SOS,2.7689
03/06/2018,ZAR,5.087
03/06/2018,KRW,0.1909
03/06/2018,LKR,2.0916
03/06/2018,SHP,3.9625
03/06/2018,SDG,6.4455
03/06/2018,SRD,2.9981
03/06/2018,SZL,4.4496
03/06/2018,SEK,3.68
03/06/2018,CHF,8.7384
03/06/2018,SYP,3.9961
03/06/2018,TWD,334.8207
03/06/2018,TZS,11.5835
03/06/2018,THB,0.9851
03/06/2018,TOP,8.4139
03/06/2018,TTD,4.5764
03/06/2018,TND,3.5222
03/06/2018,TRY,0.5728
03/06/2018,TMM,4.9071
03/06/2018,USD,1
03/06/2018,UGX,6.6982
03/06/2018,UAH,33.7026
03/06/2018,UYU,40.2941
03/06/2018,AED,1.0985
03/06/2018,VUV,27.3813
03/06/2018,VEB,0.9728
03/06/2018,VND,5.5923
03/06/2018,YER,7.2755
03/06/2018,ZMK,5.8536
03/06/2018,ZWD,3.9684
