dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
05/03/2017 00:00,FNEKNPMF96784869,Flubbers,PIFN94,HWHS51,522900.0,USD,2000,15/03/2021,261.45,USD,265.92
05/03/2017 00:00,SXVPGVNY51946366,Marvins,OPET16,WHPS18,177146.76,BZD,400,11/08/2022,64.1,USD,469.49
05/03/2017 00:01,PYIGYTLA56210562,Stocks,OKYS51,RJCA92,18536.0,USD,800,04/05/2022,23.17,USD,22.54
05/03/2017 00:01,DJCGGGTP20526038,Badgers,ERHJ34,GGLV00,406395.65,DOP,100,06/10/2019,652.31,USD,3726.25
05/03/2017 00:01,QKQQFNYU62189077,Amulets of Strangulation,RDBE21,ERHJ34,11387.0,USD,100,07/02/2019,113.87,USD,123.19
05/03/2017 00:02,DOQGRRKA86982331,Stocks,GGLV00,ITTS26,6938500.0,USD,50000,22/01/2019,138.77,USD,123.02
05/03/2017 00:02,UFBMYKJF93293843,Stocks,SZRJ90,HSWX88,18288.0,USD,600,11/11/2020,30.48,USD,24.17
05/03/2017 00:02,KZWFIJIG51917799,Damp Rocks,EDYH00,YLGZ72,184689.09,GBP,300,09/02/2021,131.06,HNL,563.96
05/03/2017 00:02,EBILSMXI63231485,Dragon Scale Mail,EDYH00,CAVR54,18674000.0,USD,50000,18/04/2022,373.48,USD,357.09
05/03/2017 00:02,FYBFSDZZ27729320,Infiltrators,RDBE21,BDBU00,1099115.48,KHR,800,17/09/2018,766.34,USD,1613.21
05/03/2017 00:02,ULPFTPQK18939118,Stocks,SFEO61,MFZY76,142245.0,USD,900,26/03/2020,158.05,USD,147.57
05/03/2017 00:03,FXXORAJG61720362,Potions of Water,YFAM59,HHOA99,339434.42,NIO,700,29/01/2018,265.15,USD,426.83
05/03/2017 00:03,JBTDRCZB57700339,Blue Fire Powder,KTLA69,CIXF70,46778.56,GTQ,700,19/10/2019,123.41,USD,63.78
05/03/2017 00:03,REPASBKV17862416,Stocks,XHYN07,KTLA69,8227800.0,USD,90000,02/04/2019,91.42,USD,82.14
05/03/2017 00:03,LJYVYRKF47921509,Samehadas,FGVK43,ZMLP81,51291.0,USD,300,17/07/2020,170.97,USD,186.88
05/03/2017 00:03,PQDIJCYL62563002,Stocks,TYAE14,RLZK87,873194.96,BRL,600,19/05/2021,113.55,USD,1342.09
05/03/2017 00:03,BBDLTKOH01741766,Stocks,VPTI00,KRXZ15,27962000.01,NAD,90000,27/10/2019,202.39,USD,354.02
05/03/2017 00:03,HJOURYLK85718657,Neuralizers,HXDA52,IBLA29,967360.0,USD,8000,26/10/2022,120.92,USD,106.49
05/03/2017 00:04,DKHUHKKO84670799,Amulets of Restful Sleep,SFZS08,VGYT30,305856.0,TND,8000,03/06/2021,9.0,USD,34.33
05/03/2017 00:04,PMZOBHWT05045974,Curiel Greens,QWOA67,VPTI00,473202.0,USD,900,04/08/2021,525.78,USD,517.2
05/03/2017 00:04,FGYDTOOS01567827,Stocks,DGTY64,CQPJ57,2526909.74,GMD,5000,12/12/2020,47.11,USD,560.52
05/03/2017 00:04,RGDXJLEK78672082,Rings of Slow Digestion,DJNE62,XHYN07,23612.0,USD,200,29/08/2019,118.06,USD,111.73
