date,product,marketPrice
25/10/2016,Moloko Plus,49.23
25/10/2016,Pan-Galactic Gargle Blaster,1235.5
25/10/2016,Victory Gin,39.43
25/10/2016,Vesper,315.78
25/10/2016,Duff,396.24
25/10/2016,Dark Planet Cola,95.63
25/10/2016,Slurm,141.8
25/10/2016,Nuka-cola,33.92
25/10/2016,Ent-draught,25.44
25/10/2016,Ambrosia,63.38
25/10/2016,Romulan Ale,125.51
25/10/2016,Astro Boys,2033.18
25/10/2016,Marvins,70.66
25/10/2016,K-9s,54.67
25/10/2016,Autobots,57.51
25/10/2016,Decepticons,39.13
25/10/2016,Golems,10.82
25/10/2016,Master Balls,64.44
25/10/2016,Ultra Balls,52.29
25/10/2016,T-800s,284.27
25/10/2016,T-1000s,29.76
25/10/2016,Flubbers,228.79
25/10/2016,Spyders,179.76
25/10/2016,B-4s,48.21
25/10/2016,Ultrons,202.77
25/10/2016,Ruby Slippers,40.16
25/10/2016,Catbuses,855.27
25/10/2016,Evangelions,524.26
25/10/2016,Behelits,569.13
25/10/2016,Lightsabres,9.61
25/10/2016,Devil Fruits,190.04
25/10/2016,SMILEs,197.53
25/10/2016,Cornballers,232.18
25/10/2016,Sabor de Soledad Chips,187.6
25/10/2016,Red Apple Cigarettes,308.34
25/10/2016,Wonka Bars,375.69
25/10/2016,Bags of Holding,193.55
25/10/2016,Sending Stones,964.07
25/10/2016,Elder Wands,173.95
25/10/2016,Dornish Red,141.37
25/10/2016,Valaryian Steel Bars,284.73
25/10/2016,Dragon Eggs,367.74
25/10/2016,Cranium Inflolinks,92.95
25/10/2016,LiDAR Mark-Trackers,195.95
25/10/2016,Arm Nanoblades,495.12
25/10/2016,Replicants,6.45
25/10/2016,Venom Canisters,143.74
25/10/2016,Atium Bars,171.43
25/10/2016,Otataral Bars,20.75
25/10/2016,Night Dust,130.19
25/10/2016,Dragon Scales,254.97
25/10/2016,Teeth of the Dragon,392.23
25/10/2016,Chunin Headband,213.01
25/10/2016,Djinns,196.7
25/10/2016,Flying Brooms,7.04
25/10/2016,Flying Carpets,110.69
25/10/2016,Mjolnirs,378.65
25/10/2016,Infinity Stones,116.84
25/10/2016,Infinity Gauntlets,13.89
25/10/2016,Repulsor Beams,591.5
25/10/2016,Super Soldier Serums,89.73
25/10/2016,Vibranium Bars,682.61
25/10/2016,Adamantium Bars,348.47
25/10/2016,Mithril Bars,3.48
25/10/2016,Rune Bars,207.8
25/10/2016,True Names,81.95
25/10/2016,Sigils,121.16
25/10/2016,Strongest Potions,82.22
25/10/2016,Knightmare Frames,499.72
25/10/2016,Mirrors of Erised,221.01
25/10/2016,Pensieves,140.15
25/10/2016,Veritaserums,337.25
25/10/2016,Felix Felicis,244.01
25/10/2016,Horcuxes,160.7
25/10/2016,Philosopher Stones,162.75
25/10/2016,Sorceror Stones,12.17
25/10/2016,Dragon Balls,83.46
25/10/2016,Wind Shurikens,148.25
25/10/2016,Time Turners,351.85
25/10/2016,Moranth Burners,340.17
25/10/2016,Moranth Crackers,150.61
25/10/2016,Moranth Cussers,181.56
25/10/2016,Moranth Flamers,196.09
25/10/2016,Moranth Melters,174.31
25/10/2016,Moranth Shapers,79.18
25/10/2016,Moranth Smokers,111.67
25/10/2016,Finnests,109.01
25/10/2016,Terondais,191.94
25/10/2016,White Gold Rings,78.05
25/10/2016,Hurtloam,257.6
25/10/2016,Rare Candies,104.68
25/10/2016,PP Ups,457.5
25/10/2016,Phoenix Downs,18.36
25/10/2016,Zanpakutos,13.85
25/10/2016,Sensu Beans,176.93
25/10/2016,Namekian Spring Water,12.67
25/10/2016,Australium Bars,75.86
25/10/2016,Aether Tanks,19.12
25/10/2016,Mana Ore,75.92
25/10/2016,Dilithium Crystals,159.81
25/10/2016,Dust Cannisters,392.19
25/10/2016,Energon Cubes,734.36
25/10/2016,Jumbonium Atoms,197.13
25/10/2016,Katchin Bars,15.53
25/10/2016,Krytonite Ore,248.4
25/10/2016,Nanomachines,215.53
25/10/2016,Octiron Bars,193.47
25/10/2016,Redstone Blocks,422.7
25/10/2016,Seastone Cuffs,77.6
25/10/2016,Z-crystals,174.75
25/10/2016,Digivices,99.6
25/10/2016,Pym Particles,15.98
25/10/2016,Wild Card Virus Vials,66.82
25/10/2016,Tachyons,202.55
25/10/2016,Hope,210.34
25/10/2016,Decks of Many Things,280.89
25/10/2016,Golden Fleeces,120.86
25/10/2016,Argonaughts,533.61
25/10/2016,Vestiges,729.45
25/10/2016,Tricorders,130.13
25/10/2016,Replicators,84.28
25/10/2016,Transporters,242.98
25/10/2016,Sonic Screwdrivers,421.28
25/10/2016,Holy Grails,441.39
25/10/2016,Nails of Helena,264.15
25/10/2016,Shrouds of Turin,238.51
25/10/2016,Hoverboards,34.4
25/10/2016,Holodecks,215.57
25/10/2016,Neuralizers,119.62
25/10/2016,Symbiotes,326.16
25/10/2016,Meow Meow Beans,328.76
25/10/2016,6IV Shiny Dittos,477.41
25/10/2016,Holy Hand Grenades,234.32
25/10/2016,Alpha-Omega Bombs,1101.98
25/10/2016,Fatmans,74.99
25/10/2016,BFG 9000s,68.27
25/10/2016,Noisy Crickets,110.33
25/10/2016,Lawgivers,48.77
25/10/2016,Phasers,234.89
25/10/2016,Pulse Rifles,17.22
25/10/2016,Vorpal Swords,355.97
25/10/2016,Sausages inna bun,16.09
25/10/2016,Gundams,398.87
25/10/2016,HALs,360.36
25/10/2016,Agents,160.55
25/10/2016,Pipboys,268.67
25/10/2016,Scouters,42.19
25/10/2016,Daemons,162.7
25/10/2016,Pacts,98.78
25/10/2016,Souls,67.25
25/10/2016,Key of Kings,100.26
25/10/2016,Horns of Gondor,499.08
25/10/2016,Excalibers,15.11
25/10/2016,Thousand Sunnys,213.49
25/10/2016,Ampules,151.2
25/10/2016,Badgers,647.16
25/10/2016,Blinds,149.34
25/10/2016,Butterflys,108.39
25/10/2016,Cancellers,142.93
25/10/2016,Carpenters,284.99
25/10/2016,Centipedes,144.17
25/10/2016,Chainsaws,77.74
25/10/2016,Cocoons,99.3
25/10/2016,Drops,304.84
25/10/2016,Diverseys,141.64
25/10/2016,Fridays,93.55
25/10/2016,Full Faces,538.88
25/10/2016,Fumbles,281.2
25/10/2016,Gauntlets,343.16
25/10/2016,Javelins,153.92
25/10/2016,Lavenders,283.72
25/10/2016,Beams,17.39
25/10/2016,Pressures,369.4
25/10/2016,Rapids,151.85
25/10/2016,Reflectors,431.02
25/10/2016,Scripts,65.15
25/10/2016,Shooters,24.15
25/10/2016,Stalkers,153.64
25/10/2016,Stations,242.12
25/10/2016,Stickers,137.82
25/10/2016,Stoles,314.73
25/10/2016,Stringers,334.08
25/10/2016,Surfacers,62.67
25/10/2016,Surrounders,59.73
25/10/2016,Tasters,261.26
25/10/2016,Tortures,31.58
25/10/2016,3D Maneuver Gears,3.01
25/10/2016,Red Orbs,563.55
25/10/2016,Blue Orbs,308.93
25/10/2016,Choice Bands,74.76
25/10/2016,Choice Scarfs,31.49
25/10/2016,Choice Specs,131.81
25/10/2016,Binding Bands,152.11
25/10/2016,Damp Rocks,57.27
25/10/2016,Grip Claws,302.64
25/10/2016,Heat Rocks,10.57
25/10/2016,Icy Rocks,343.44
25/10/2016,Light Clays,53.33
25/10/2016,Smooth Rocks,385.8
25/10/2016,Terrain Extenders,228.33
25/10/2016,Mental Herbs,209.46
25/10/2016,Power Herbs,123.14
25/10/2016,White Herbs,289.04
25/10/2016,Big Roots,241.11
25/10/2016,Leftovers,193.27
25/10/2016,Shell Bells,572.76
25/10/2016,Absorb Bulbs,229.36
25/10/2016,Assault Vests,200.97
25/10/2016,Berserk Genes,53.81
25/10/2016,Cell Batteries,28.75
25/10/2016,Electric Seeds,387.24
25/10/2016,Expert Belts,557.71
25/10/2016,Grassy Seeds,20.04
25/10/2016,Life Orbs,21.45
25/10/2016,Metronomes,87.63
25/10/2016,Misty Seeds,171.55
25/10/2016,Muscle Bands,217.39
25/10/2016,Psychic Seeds,229.15
25/10/2016,Scope Lens,10.27
25/10/2016,Snowballs,77.07
25/10/2016,Weakness Policies,198.16
25/10/2016,Wide Lenses,54.82
25/10/2016,Wise Glasses,359.61
25/10/2016,Zoom Lens,132.5
25/10/2016,Lagging Tails,136.34
25/10/2016,Quick Claws,56.74
25/10/2016,Focus Bands,488.43
25/10/2016,Focus Sashes,19.83
25/10/2016,Flame Orbs,131.01
25/10/2016,Toxic Orbs,36.75
25/10/2016,Sticky Barbs,178.96
25/10/2016,Iron Balls,149.93
25/10/2016,Black Sludges,361.72
25/10/2016,Ring Targets,259.43
25/10/2016,Adrenaline Orbs,92.3
25/10/2016,Air Balloons,38.5
25/10/2016,Amulet Coins,350.93
25/10/2016,Bright Powders,265.44
25/10/2016,Destiny Knots,22.27
25/10/2016,Eject Buttons,57.17
25/10/2016,Float Stones,270.41
25/10/2016,King Rocks,232.31
25/10/2016,Protective Pads,121.8
25/10/2016,Razor Claws,33.05
25/10/2016,Razor Fangs,12.56
25/10/2016,Red Cards,338.25
25/10/2016,Rocky Helmets,384.29
25/10/2016,Safety Goggles,286.98
25/10/2016,Shed Shells,41.7
25/10/2016,Smoke Balls,390.32
25/10/2016,Cainhurst Badges,348.6
25/10/2016,Blood Dregs,263.05
25/10/2016,Blue Elixirs,404.77
25/10/2016,Bold Hunter's Marks,174.74
25/10/2016,Bolt Papers,212.8
25/10/2016,Bone Marrow Ashes,41.96
25/10/2016,Coldblood Dews,209.08
25/10/2016,Fire Papers,121.38
25/10/2016,Frenzied Coldbloods,462.46
25/10/2016,Gold Pendants,382.96
25/10/2016,Great One's Wisdoms,445.87
25/10/2016,Hand Lanterns,685.66
25/10/2016,Lead Elixirs,80.67
25/10/2016,Madman's Knowledges,310.84
25/10/2016,Quicksilver Bullets,197.77
25/10/2016,Red Jewelled Brooches,102.95
25/10/2016,Shaman Bone Blades,214.2
25/10/2016,Deck of Dragons,244.82
25/10/2016,Shining Coins,240.14
25/10/2016,Tear Stones,280.87
25/10/2016,Cainhurt Summons,287.29
25/10/2016,Celestial Dials,80.11
25/10/2016,Old Hunter Bells,335.56
25/10/2016,Tonsil Stones,285.66
25/10/2016,Gorgon Heads,209.2
25/10/2016,Niflheim Alloy Bars,15.1
25/10/2016,Pandora Boxes,247.15
25/10/2016,Wings of Icarus,143.53
25/10/2016,Flames of Apollo,264.79
25/10/2016,Keys of the Ram,215.31
25/10/2016,Owls of Athena,222.68
25/10/2016,Nemean Cestuses,672.75
25/10/2016,Nemesis Whips,76.87
25/10/2016,Primordial Flames,18.0
25/10/2016,Spears of Destiny,25.42
25/10/2016,Gauntlets of Zeus,162.41
25/10/2016,Titan Horns,94.95
25/10/2016,Hades Helms,526.52
25/10/2016,Urns of Power,208.45
25/10/2016,Unity Stones,253.54
25/10/2016,Cerebros,502.91
25/10/2016,Radioactive Spiders,379.89
25/10/2016,Potora Earrings,9.24
25/10/2016,Rejuvenation Tanks,384.92
25/10/2016,Death Notes,457.44
25/10/2016,Shinigami Eyes,129.6
25/10/2016,Protopacks,374.22
25/10/2016,Scooby Snacks,52.75
25/10/2016,Blasting Rods,143.51
25/10/2016,Millennium Puzzles,14.24
25/10/2016,Millennium Eyes,192.61
25/10/2016,Millennium Rings,8.1
25/10/2016,Millennium Keys,449.51
25/10/2016,Millennium Rods,306.46
25/10/2016,Millennium Necklaces,291.58
25/10/2016,Millennium Scales,80.28
25/10/2016,Bolts,708.81
25/10/2016,Gadgetrons,26.44
25/10/2016,Raritanium Ore,357.83
25/10/2016,Nanotech Crates,212.29
25/10/2016,Armour Magnetizers,300.19
25/10/2016,Zoni Vessels,146.83
25/10/2016,Box Basher 2000s,289.0
25/10/2016,Nefarious Security Cards,194.51
25/10/2016,Omnigaskets,399.82
25/10/2016,Treasure Mappers,147.65
25/10/2016,Gold Bolts,203.7
25/10/2016,Qwark Statuettes,49.12
25/10/2016,Electrolyzers,443.98
25/10/2016,Levitators,129.11
25/10/2016,Infiltrators,589.95
25/10/2016,Megacorp Helmets,97.69
25/10/2016,Momentum Gliders,419.73
25/10/2016,Platinum Bolts,226.29
25/10/2016,Infobots,346.92
25/10/2016,Rift Crackers,94.45
25/10/2016,Clank Model Robots,114.77
25/10/2016,CodeBots,22.18
25/10/2016,Persuaders,742.19
