date,product,marketPrice
07/10/2016,Moloko Plus,44.74
07/10/2016,Pan-Galactic Gargle Blaster,1148.04
07/10/2016,Victory Gin,38.62
07/10/2016,Vesper,307.33
07/10/2016,Duff,363.36
07/10/2016,Dark Planet Cola,93.53
07/10/2016,Slurm,147.47
07/10/2016,Nuka-cola,28.82
07/10/2016,Ent-draught,23.51
07/10/2016,Ambrosia,61.39
07/10/2016,Romulan Ale,124.44
07/10/2016,Astro Boys,1990.3
07/10/2016,Marvins,73.19
07/10/2016,K-9s,52.77
07/10/2016,Autobots,52.4
07/10/2016,Decepticons,40.2
07/10/2016,Golems,11.18
07/10/2016,Master Balls,59.32
07/10/2016,Ultra Balls,54.09
07/10/2016,T-800s,282.01
07/10/2016,T-1000s,28.61
07/10/2016,Flubbers,232.11
07/10/2016,Spyders,178.24
07/10/2016,B-4s,47.11
07/10/2016,Ultrons,199.33
07/10/2016,Ruby Slippers,42.53
07/10/2016,Catbuses,884.52
07/10/2016,Evangelions,561.55
07/10/2016,Behelits,598.29
07/10/2016,Lightsabres,10.21
07/10/2016,Devil Fruits,210.18
07/10/2016,SMILEs,209.44
07/10/2016,Cornballers,251.54
07/10/2016,Sabor de Soledad Chips,178.78
07/10/2016,Red Apple Cigarettes,318.76
07/10/2016,Wonka Bars,367.57
07/10/2016,Bags of Holding,201.36
07/10/2016,Sending Stones,921.33
07/10/2016,Elder Wands,177.24
07/10/2016,Dornish Red,143.91
07/10/2016,Valaryian Steel Bars,298.59
07/10/2016,Dragon Eggs,376.29
07/10/2016,Cranium Inflolinks,94.62
07/10/2016,LiDAR Mark-Trackers,200.62
07/10/2016,Arm Nanoblades,524.76
07/10/2016,Replicants,6.54
07/10/2016,Venom Canisters,147.81
07/10/2016,Atium Bars,173.96
07/10/2016,Otataral Bars,21.3
07/10/2016,Night Dust,131.15
07/10/2016,Dragon Scales,255.8
07/10/2016,Teeth of the Dragon,394.55
07/10/2016,Chunin Headband,199.64
07/10/2016,Djinns,217.72
07/10/2016,Flying Brooms,7.29
07/10/2016,Flying Carpets,109.66
07/10/2016,Mjolnirs,374.4
07/10/2016,Infinity Stones,117.59
07/10/2016,Infinity Gauntlets,14.52
07/10/2016,Repulsor Beams,600.68
07/10/2016,Super Soldier Serums,89.81
07/10/2016,Vibranium Bars,667.03
07/10/2016,Adamantium Bars,315.39
07/10/2016,Mithril Bars,3.6
07/10/2016,Rune Bars,204.66
07/10/2016,True Names,82.3
07/10/2016,Sigils,119.8
07/10/2016,Strongest Potions,83.55
07/10/2016,Knightmare Frames,526.56
07/10/2016,Mirrors of Erised,236.38
07/10/2016,Pensieves,132.09
07/10/2016,Veritaserums,320.06
07/10/2016,Felix Felicis,237.85
07/10/2016,Horcuxes,164.73
07/10/2016,Philosopher Stones,158.35
07/10/2016,Sorceror Stones,12.14
07/10/2016,Dragon Balls,82.18
07/10/2016,Wind Shurikens,145.51
07/10/2016,Time Turners,345.46
07/10/2016,Moranth Burners,349.81
07/10/2016,Moranth Crackers,157.02
07/10/2016,Moranth Cussers,190.89
07/10/2016,Moranth Flamers,199.39
07/10/2016,Moranth Melters,176.11
07/10/2016,Moranth Shapers,78.33
07/10/2016,Moranth Smokers,106.1
07/10/2016,Finnests,100.1
07/10/2016,Terondais,192.6
07/10/2016,White Gold Rings,81.32
07/10/2016,Hurtloam,247.97
07/10/2016,Rare Candies,112.92
07/10/2016,PP Ups,453.94
07/10/2016,Phoenix Downs,18.4
07/10/2016,Zanpakutos,13.33
07/10/2016,Sensu Beans,175.03
07/10/2016,Namekian Spring Water,12.41
07/10/2016,Australium Bars,83.52
07/10/2016,Aether Tanks,21.46
07/10/2016,Mana Ore,73.19
07/10/2016,Dilithium Crystals,151.32
07/10/2016,Dust Cannisters,399.47
07/10/2016,Energon Cubes,733.22
07/10/2016,Jumbonium Atoms,193.74
07/10/2016,Katchin Bars,16.55
07/10/2016,Krytonite Ore,264.99
07/10/2016,Nanomachines,207.75
07/10/2016,Octiron Bars,195.72
07/10/2016,Redstone Blocks,403.43
07/10/2016,Seastone Cuffs,84.77
07/10/2016,Z-crystals,183.38
07/10/2016,Digivices,101.82
07/10/2016,Pym Particles,15.98
07/10/2016,Wild Card Virus Vials,66.88
07/10/2016,Tachyons,210.0
07/10/2016,Hope,204.36
07/10/2016,Decks of Many Things,279.32
07/10/2016,Golden Fleeces,122.75
07/10/2016,Argonaughts,527.97
07/10/2016,Vestiges,710.27
07/10/2016,Tricorders,125.28
07/10/2016,Replicators,90.17
07/10/2016,Transporters,230.05
07/10/2016,Sonic Screwdrivers,433.74
07/10/2016,Holy Grails,413.53
07/10/2016,Nails of Helena,282.08
07/10/2016,Shrouds of Turin,231.25
07/10/2016,Hoverboards,33.18
07/10/2016,Holodecks,225.86
07/10/2016,Neuralizers,125.06
07/10/2016,Symbiotes,323.78
07/10/2016,Meow Meow Beans,315.85
07/10/2016,6IV Shiny Dittos,491.87
07/10/2016,Holy Hand Grenades,225.89
07/10/2016,Alpha-Omega Bombs,1108.19
07/10/2016,Fatmans,72.59
07/10/2016,BFG 9000s,70.5
07/10/2016,Noisy Crickets,101.87
07/10/2016,Lawgivers,50.0
07/10/2016,Phasers,214.63
07/10/2016,Pulse Rifles,17.46
07/10/2016,Vorpal Swords,365.62
07/10/2016,Sausages inna bun,15.97
07/10/2016,Gundams,390.13
07/10/2016,HALs,371.87
07/10/2016,Agents,158.8
07/10/2016,Pipboys,269.61
07/10/2016,Scouters,42.17
07/10/2016,Daemons,170.21
07/10/2016,Pacts,97.7
07/10/2016,Souls,70.58
07/10/2016,Key of Kings,105.13
07/10/2016,Horns of Gondor,467.62
07/10/2016,Excalibers,15.14
07/10/2016,Thousand Sunnys,202.71
07/10/2016,Ampules,150.08
07/10/2016,Badgers,618.09
07/10/2016,Blinds,142.67
07/10/2016,Butterflys,111.16
07/10/2016,Cancellers,148.5
07/10/2016,Carpenters,257.48
07/10/2016,Centipedes,156.45
07/10/2016,Chainsaws,73.91
07/10/2016,Cocoons,111.48
07/10/2016,Drops,296.94
07/10/2016,Diverseys,139.02
07/10/2016,Fridays,97.02
07/10/2016,Full Faces,556.3
07/10/2016,Fumbles,288.29
07/10/2016,Gauntlets,336.14
07/10/2016,Javelins,164.71
07/10/2016,Lavenders,295.37
07/10/2016,Beams,16.58
07/10/2016,Pressures,361.1
07/10/2016,Rapids,149.93
07/10/2016,Reflectors,425.7
07/10/2016,Scripts,70.61
07/10/2016,Shooters,25.38
07/10/2016,Stalkers,159.95
07/10/2016,Stations,230.53
07/10/2016,Stickers,144.82
07/10/2016,Stoles,298.77
07/10/2016,Stringers,339.52
07/10/2016,Surfacers,60.97
07/10/2016,Surrounders,60.02
07/10/2016,Tasters,271.43
07/10/2016,Tortures,31.46
07/10/2016,3D Maneuver Gears,3.01
07/10/2016,Red Orbs,613.83
07/10/2016,Blue Orbs,308.7
07/10/2016,Choice Bands,75.29
07/10/2016,Choice Scarfs,31.68
07/10/2016,Choice Specs,133.15
07/10/2016,Binding Bands,135.74
07/10/2016,Damp Rocks,52.61
07/10/2016,Grip Claws,284.63
07/10/2016,Heat Rocks,10.34
07/10/2016,Icy Rocks,365.34
07/10/2016,Light Clays,53.72
07/10/2016,Smooth Rocks,397.66
07/10/2016,Terrain Extenders,225.3
07/10/2016,Mental Herbs,207.83
07/10/2016,Power Herbs,135.28
07/10/2016,White Herbs,300.84
07/10/2016,Big Roots,239.34
07/10/2016,Leftovers,192.67
07/10/2016,Shell Bells,603.81
07/10/2016,Absorb Bulbs,253.55
07/10/2016,Assault Vests,199.08
07/10/2016,Berserk Genes,55.56
07/10/2016,Cell Batteries,29.1
07/10/2016,Electric Seeds,366.54
07/10/2016,Expert Belts,556.93
07/10/2016,Grassy Seeds,18.29
07/10/2016,Life Orbs,21.16
07/10/2016,Metronomes,94.14
07/10/2016,Misty Seeds,178.49
07/10/2016,Muscle Bands,211.87
07/10/2016,Psychic Seeds,216.28
07/10/2016,Scope Lens,10.22
07/10/2016,Snowballs,74.7
07/10/2016,Weakness Policies,199.31
07/10/2016,Wide Lenses,54.18
07/10/2016,Wise Glasses,371.59
07/10/2016,Zoom Lens,145.11
07/10/2016,Lagging Tails,123.67
07/10/2016,Quick Claws,59.32
07/10/2016,Focus Bands,511.27
07/10/2016,Focus Sashes,20.05
07/10/2016,Flame Orbs,135.89
07/10/2016,Toxic Orbs,34.05
07/10/2016,Sticky Barbs,173.0
07/10/2016,Iron Balls,145.16
07/10/2016,Black Sludges,368.3
07/10/2016,Ring Targets,250.49
07/10/2016,Adrenaline Orbs,94.85
07/10/2016,Air Balloons,37.93
07/10/2016,Amulet Coins,335.53
07/10/2016,Bright Powders,270.05
07/10/2016,Destiny Knots,22.64
07/10/2016,Eject Buttons,55.73
07/10/2016,Float Stones,263.16
07/10/2016,King Rocks,224.57
07/10/2016,Protective Pads,126.84
07/10/2016,Razor Claws,31.34
07/10/2016,Razor Fangs,12.21
07/10/2016,Red Cards,350.17
07/10/2016,Rocky Helmets,375.05
07/10/2016,Safety Goggles,289.08
07/10/2016,Shed Shells,41.27
07/10/2016,Smoke Balls,400.09
07/10/2016,Cainhurst Badges,368.73
07/10/2016,Blood Dregs,259.41
07/10/2016,Blue Elixirs,409.79
07/10/2016,Bold Hunter's Marks,176.82
07/10/2016,Bolt Papers,226.51
07/10/2016,Bone Marrow Ashes,43.86
07/10/2016,Coldblood Dews,229.43
07/10/2016,Fire Papers,114.19
07/10/2016,Frenzied Coldbloods,479.62
07/10/2016,Gold Pendants,378.78
07/10/2016,Great One's Wisdoms,436.73
07/10/2016,Hand Lanterns,692.53
07/10/2016,Lead Elixirs,81.47
07/10/2016,Madman's Knowledges,307.45
07/10/2016,Quicksilver Bullets,191.28
07/10/2016,Red Jewelled Brooches,108.93
07/10/2016,Shaman Bone Blades,215.5
07/10/2016,Deck of Dragons,229.31
07/10/2016,Shining Coins,238.87
07/10/2016,Tear Stones,269.9
07/10/2016,Cainhurt Summons,287.0
07/10/2016,Celestial Dials,79.77
07/10/2016,Old Hunter Bells,373.81
07/10/2016,Tonsil Stones,260.29
07/10/2016,Gorgon Heads,203.09
07/10/2016,Niflheim Alloy Bars,15.17
07/10/2016,Pandora Boxes,237.34
07/10/2016,Wings of Icarus,140.38
07/10/2016,Flames of Apollo,267.5
07/10/2016,Keys of the Ram,230.51
