date,companyID,stockPrice
13/10/2015,QETH27,2.85
13/10/2015,DVVB31,190.98
13/10/2015,EMNK67,127.16
13/10/2015,KTLA69,135.46
13/10/2015,EIWJ22,29.41
13/10/2015,SFZS08,70.92
13/10/2015,YSSR29,38.33
13/10/2015,SWGF93,25.81
13/10/2015,YTAI13,210.41
13/10/2015,NGBA40,114.39
13/10/2015,CMZC67,57.18
13/10/2015,PJKH65,11.84
13/10/2015,HWHS51,231.09
13/10/2015,ZBIO05,10.38
13/10/2015,YWMD69,148.22
13/10/2015,EPZN28,38.92
13/10/2015,VAHJ53,93.54
13/10/2015,HWJF09,255.29
13/10/2015,AGBH66,109.26
13/10/2015,TFLS35,23.69
13/10/2015,VPTI00,75.7
13/10/2015,FORM54,15.5
13/10/2015,QLCE04,136.67
13/10/2015,WIZJ73,9.82
13/10/2015,UFAY59,95.24
13/10/2015,DJNE62,98.16
13/10/2015,GBEZ65,100.71
13/10/2015,SXHU74,95.22
13/10/2015,DOGG07,22.43
13/10/2015,HPTP65,131.8
13/10/2015,GIWG34,2.27
13/10/2015,QHXJ50,117.17
13/10/2015,ERHJ34,352.45
13/10/2015,ZEHM52,39.81
13/10/2015,TBVE46,120.96
13/10/2015,RJUD59,13.66
13/10/2015,PKBF70,205.06
13/10/2015,BPLN25,200.41
13/10/2015,WVEI17,79.32
13/10/2015,VESX21,202.13
13/10/2015,UWUK72,71.06
13/10/2015,SHXQ48,74.77
13/10/2015,TRFG21,3.12
13/10/2015,SEKK26,71.46
13/10/2015,EKXA24,60.08
13/10/2015,PNFK78,253.67
13/10/2015,HFLM11,154.88
13/10/2015,VIMV38,225.35
13/10/2015,DDIB11,14.07
13/10/2015,LBKT00,6.44
13/10/2015,WVHK10,147.25
13/10/2015,EWUY52,226.97
13/10/2015,UHOG52,42.22
13/10/2015,GYWU23,28.78
13/10/2015,THJF58,19.9
13/10/2015,QAZT26,291.46
13/10/2015,MEOQ86,4.86
13/10/2015,KKZA87,23.41
13/10/2015,CQPJ57,62.37
13/10/2015,SAAM06,118.14
13/10/2015,QOKP03,678.85
13/10/2015,LKPN86,43.28
13/10/2015,SFEO61,7.08
13/10/2015,OKYS51,14.81
13/10/2015,MHFC34,119.92
13/10/2015,UIKN63,180.49
13/10/2015,CIXF70,45.79
13/10/2015,WYFO79,98.07
13/10/2015,SBUT62,61.81
13/10/2015,DREA89,51.04
13/10/2015,RNZB01,9.54
13/10/2015,ZFHD93,104.46
13/10/2015,NFAH30,189.0
13/10/2015,KUWI70,14.36
13/10/2015,CVMG22,37.42
13/10/2015,HSWX88,31.81
13/10/2015,VLJL11,246.3
13/10/2015,VCSF07,39.34
13/10/2015,IIZF28,100.04
13/10/2015,VVXA11,256.26
13/10/2015,BDBU00,149.22
13/10/2015,FTFI87,232.49
13/10/2015,DNIL23,194.7
13/10/2015,ZVEN26,38.17
13/10/2015,CBOX52,549.92
13/10/2015,LIIS96,114.55
13/10/2015,FDWI64,25.98
13/10/2015,NCYN50,11.82
13/10/2015,MRAH32,123.75
13/10/2015,FGVK43,19.02
13/10/2015,IJPI82,50.02
13/10/2015,AHMZ79,166.15
13/10/2015,TVQQ54,59.43
13/10/2015,SUOX82,102.01
13/10/2015,QODV38,113.73
13/10/2015,TGZI54,250.03
13/10/2015,BMRZ75,231.28
13/10/2015,QWOA67,141.05
13/10/2015,UEVD88,314.9
13/10/2015,ITTS26,164.54
13/10/2015,ZELV96,10.48
13/10/2015,RFZG50,53.83
13/10/2015,PIFN94,433.87
13/10/2015,YLGZ72,45.86
13/10/2015,ZSXF19,55.96
13/10/2015,IZLM67,96.26
13/10/2015,ORQH73,175.74
13/10/2015,QLMY86,370.52
13/10/2015,VGYT30,178.35
13/10/2015,DGTY64,16.54
13/10/2015,RJCA92,19.21
13/10/2015,JXGF57,133.47
13/10/2015,ZDAI73,158.59
13/10/2015,TKVF94,44.54
13/10/2015,XRBV61,360.87
13/10/2015,QCRG59,233.06
13/10/2015,GZED20,296.28
13/10/2015,VTKE98,80.73
13/10/2015,TYAE14,48.48
13/10/2015,OPET16,4.72
13/10/2015,KEVJ11,17.26
13/10/2015,DBCS17,116.55
13/10/2015,IZTD25,74.4
13/10/2015,KKGI60,129.88
13/10/2015,XHYN07,23.74
13/10/2015,OPZI26,17.77
13/10/2015,HNLV68,73.58
13/10/2015,ZNQA84,93.48
13/10/2015,IBLA29,294.36
13/10/2015,SZRJ90,343.97
13/10/2015,HYSJ42,116.61
13/10/2015,RLZK87,119.65
13/10/2015,NCCX02,451.85
13/10/2015,PVAZ61,144.07
13/10/2015,QBVN33,37.86
13/10/2015,RDBE21,25.02
13/10/2015,FGQR22,9.9
13/10/2015,KKGY69,88.39
13/10/2015,NCXS33,114.68
13/10/2015,NQJL85,47.11
13/10/2015,BBAX06,38.48
13/10/2015,PQSW95,19.18
13/10/2015,VXSM31,90.73
13/10/2015,LAUA80,242.16
13/10/2015,QXFF29,10.41
13/10/2015,LWGE44,7.99
13/10/2015,AMBT33,17.78
13/10/2015,MFZY76,146.07
13/10/2015,BBJG05,263.89
13/10/2015,UACN81,19.77
13/10/2015,NXTO39,127.47
13/10/2015,INIL60,50.61
13/10/2015,MKHA46,298.74
13/10/2015,OUNH49,113.11
13/10/2015,MYXF05,9.45
13/10/2015,GSTD71,59.24
13/10/2015,TQSJ85,431.12
13/10/2015,GGLV00,16.03
13/10/2015,AYIH50,147.08
13/10/2015,RQGG65,41.46
13/10/2015,OHKH76,29.49
13/10/2015,WWNS72,244.22
13/10/2015,SRYE59,2.75
13/10/2015,MFJJ99,32.24
13/10/2015,VVBY18,27.56
13/10/2015,KRRO64,482.91
13/10/2015,JZTC69,214.47
13/10/2015,KRXZ15,248.07
13/10/2015,QMZU44,220.46
13/10/2015,OQXV70,9.48
13/10/2015,FYYD57,105.02
13/10/2015,OCQF34,85.79
13/10/2015,EDYH00,112.62
13/10/2015,ISWT83,130.26
13/10/2015,QBAP68,19.31
13/10/2015,AMRO66,41.18
13/10/2015,YOQG45,70.41
13/10/2015,ESPL27,52.45
13/10/2015,VKMV12,64.46
13/10/2015,FAWI50,190.3
13/10/2015,SMYT95,121.97
13/10/2015,YCZA59,85.41
13/10/2015,ZMLP81,28.6
13/10/2015,MDEQ10,44.32
13/10/2015,JVHD93,8.96
13/10/2015,SXTM39,101.64
13/10/2015,HHFP66,199.75
13/10/2015,JCWS17,198.25
13/10/2015,HHOA99,13.31
13/10/2015,MSHS03,135.7
13/10/2015,YFAM59,71.06
13/10/2015,CAVR54,103.74
13/10/2015,HXDA52,196.79
13/10/2015,PBFW95,148.29
13/10/2015,CMOI26,177.79
13/10/2015,FJOI82,89.32
13/10/2015,WHPS18,26.86
13/10/2015,CUVZ50,81.53
13/10/2015,ZXVX98,45.47
13/10/2015,LIJW00,213.94
13/10/2015,AWYB85,198.53
13/10/2015,DILF10,267.08
