date,companyID,stockPrice
17/01/2015,QETH27,2.57
17/01/2015,DVVB31,180.59
17/01/2015,EMNK67,145.77
17/01/2015,KTLA69,104.53
17/01/2015,EIWJ22,39.66
17/01/2015,SFZS08,79.32
17/01/2015,YSSR29,47.64
17/01/2015,SWGF93,27.5
17/01/2015,YTAI13,165.8
17/01/2015,NGBA40,88.89
17/01/2015,CMZC67,63.41
17/01/2015,PJKH65,15.01
17/01/2015,HWHS51,266.27
17/01/2015,ZBIO05,12.53
17/01/2015,YWMD69,146.49
17/01/2015,EPZN28,63.95
17/01/2015,VAHJ53,89.6
17/01/2015,HWJF09,257.77
17/01/2015,AGBH66,122.63
17/01/2015,TFLS35,28.76
17/01/2015,VPTI00,54.34
17/01/2015,FORM54,14.22
17/01/2015,QLCE04,132.76
17/01/2015,WIZJ73,8.25
17/01/2015,UFAY59,94.77
17/01/2015,DJNE62,102.81
17/01/2015,GBEZ65,118.16
17/01/2015,SXHU74,75.47
17/01/2015,DOGG07,31.84
17/01/2015,HPTP65,160.25
17/01/2015,GIWG34,3.31
17/01/2015,QHXJ50,104.22
17/01/2015,ERHJ34,317.52
17/01/2015,ZEHM52,47.25
17/01/2015,TBVE46,142.52
17/01/2015,RJUD59,11.66
17/01/2015,PKBF70,227.16
17/01/2015,BPLN25,140.77
17/01/2015,WVEI17,76.16
17/01/2015,VESX21,168.35
17/01/2015,UWUK72,71.84
17/01/2015,SHXQ48,85.31
17/01/2015,TRFG21,3.12
17/01/2015,SEKK26,73.56
17/01/2015,EKXA24,69.6
17/01/2015,PNFK78,249.24
17/01/2015,HFLM11,135.52
17/01/2015,VIMV38,280.91
17/01/2015,DDIB11,17.46
17/01/2015,LBKT00,6.21
17/01/2015,WVHK10,138.31
17/01/2015,EWUY52,273.88
17/01/2015,UHOG52,36.8
17/01/2015,GYWU23,31.08
17/01/2015,THJF58,22.77
17/01/2015,QAZT26,308.83
17/01/2015,MEOQ86,4.68
17/01/2015,KKZA87,26.27
17/01/2015,CQPJ57,52.32
17/01/2015,SAAM06,115.49
17/01/2015,QOKP03,655.03
17/01/2015,LKPN86,39.74
17/01/2015,SFEO61,4.44
17/01/2015,OKYS51,14.52
17/01/2015,MHFC34,98.01
17/01/2015,UIKN63,143.56
17/01/2015,CIXF70,54.6
17/01/2015,WYFO79,98.85
17/01/2015,SBUT62,67.44
17/01/2015,DREA89,43.03
17/01/2015,RNZB01,7.89
17/01/2015,ZFHD93,85.16
17/01/2015,NFAH30,259.47
17/01/2015,KUWI70,14.09
17/01/2015,CVMG22,47.1
17/01/2015,HSWX88,23.91
17/01/2015,VLJL11,260.2
17/01/2015,VCSF07,40.77
17/01/2015,IIZF28,90.11
17/01/2015,VVXA11,244.45
17/01/2015,BDBU00,90.21
17/01/2015,FTFI87,200.67
17/01/2015,DNIL23,195.74
17/01/2015,ZVEN26,31.14
17/01/2015,CBOX52,322.44
17/01/2015,LIIS96,100.02
17/01/2015,FDWI64,17.54
17/01/2015,NCYN50,11.97
17/01/2015,MRAH32,135.96
17/01/2015,FGVK43,21.13
17/01/2015,IJPI82,59.81
17/01/2015,AHMZ79,169.29
17/01/2015,TVQQ54,51.84
17/01/2015,SUOX82,145.85
17/01/2015,QODV38,104.29
17/01/2015,TGZI54,348.95
17/01/2015,BMRZ75,245.04
17/01/2015,QWOA67,130.05
17/01/2015,UEVD88,439.24
17/01/2015,ITTS26,208.54
17/01/2015,ZELV96,13.35
17/01/2015,RFZG50,56.12
17/01/2015,PIFN94,446.37
17/01/2015,YLGZ72,57.58
17/01/2015,ZSXF19,45.54
17/01/2015,IZLM67,105.67
17/01/2015,ORQH73,168.24
17/01/2015,QLMY86,288.3
17/01/2015,VGYT30,158.45
17/01/2015,DGTY64,19.23
17/01/2015,RJCA92,19.74
17/01/2015,JXGF57,112.29
17/01/2015,ZDAI73,130.19
17/01/2015,TKVF94,47.57
17/01/2015,XRBV61,431.43
17/01/2015,QCRG59,241.23
17/01/2015,GZED20,306.14
17/01/2015,VTKE98,92.59
17/01/2015,TYAE14,52.18
17/01/2015,OPET16,4.22
17/01/2015,KEVJ11,12.67
17/01/2015,DBCS17,72.32
17/01/2015,IZTD25,74.1
17/01/2015,KKGI60,99.72
17/01/2015,XHYN07,27.14
17/01/2015,OPZI26,19.16
17/01/2015,HNLV68,62.27
17/01/2015,ZNQA84,88.79
17/01/2015,IBLA29,345.31
17/01/2015,SZRJ90,329.99
17/01/2015,HYSJ42,174.64
17/01/2015,RLZK87,135.41
17/01/2015,NCCX02,313.43
17/01/2015,PVAZ61,198.45
17/01/2015,QBVN33,46.57
17/01/2015,RDBE21,19.96
17/01/2015,FGQR22,9.61
17/01/2015,KKGY69,95.26
17/01/2015,NCXS33,128.21
17/01/2015,NQJL85,40.98
17/01/2015,BBAX06,31.93
17/01/2015,PQSW95,20.66
17/01/2015,VXSM31,80.26
17/01/2015,LAUA80,256.22
17/01/2015,QXFF29,11.29
17/01/2015,LWGE44,7.55
17/01/2015,AMBT33,17.43
17/01/2015,MFZY76,169.78
17/01/2015,BBJG05,196.4
17/01/2015,UACN81,22.52
17/01/2015,NXTO39,126.12
17/01/2015,INIL60,46.47
17/01/2015,MKHA46,230.74
17/01/2015,OUNH49,148.24
17/01/2015,MYXF05,13.02
17/01/2015,GSTD71,58.86
17/01/2015,TQSJ85,342.64
17/01/2015,GGLV00,15.64
17/01/2015,AYIH50,144.37
17/01/2015,RQGG65,40.64
17/01/2015,OHKH76,26.51
17/01/2015,WWNS72,271.15
17/01/2015,SRYE59,2.94
