date,currency,valueInUSD
21/08/2011,AFN,9.9231
21/08/2011,ALL,2.029
21/08/2011,DZD,3.8396
21/08/2011,AOA,6.7576
21/08/2011,ARS,22.1246
21/08/2011,AMD,12.5276
21/08/2011,AWG,10.1336
21/08/2011,AUD,71.8428
21/08/2011,AZN,6.4084
21/08/2011,BSD,5.1486
21/08/2011,BHD,3.4856
21/08/2011,BDT,8.4499
21/08/2011,BBD,91.4243
21/08/2011,BYR,8.3653
21/08/2011,BZD,6.622
21/08/2011,BMD,1.1771
21/08/2011,BTN,8.315
21/08/2011,BOB,32.3693
21/08/2011,BAM,0.3432
21/08/2011,BWP,3.1055
21/08/2011,BRL,10.3713
21/08/2011,GBP,10.9671
21/08/2011,BND,0.354
21/08/2011,BGN,0.1194
21/08/2011,BIF,1.5266
21/08/2011,XOF,4.968
21/08/2011,XAF,4.4308
21/08/2011,XPF,0.3704
21/08/2011,KHR,2.9596
21/08/2011,CAD,22.6076
21/08/2011,CVE,9.4195
21/08/2011,KYD,6.5973
21/08/2011,CLP,8.471
21/08/2011,CNY,6.9438
21/08/2011,COP,65.0545
21/08/2011,KMF,5.0323
21/08/2011,CDF,0.2282
21/08/2011,CRC,1.1852
21/08/2011,HRK,115.1745
21/08/2011,CUC,5.2564
21/08/2011,CUP,2.5909
21/08/2011,CZK,5.0794
21/08/2011,DKK,1.3649
21/08/2011,DJF,8.8796
21/08/2011,DOP,7.6369
21/08/2011,XCD,42.6893
21/08/2011,EGP,5.5963
21/08/2011,SVC,4.269
21/08/2011,ETB,12.3592
21/08/2011,FKP,8.1631
21/08/2011,FJD,10.6678
21/08/2011,GMD,8.6226
21/08/2011,GEL,4.336
21/08/2011,GHS,9.1758
21/08/2011,GIP,7.1784
21/08/2011,GTQ,0.6861
21/08/2011,GNF,118.217
21/08/2011,GYD,3.9534
21/08/2011,HTG,28.4748
21/08/2011,HNL,2.4021
21/08/2011,HKD,3.918
21/08/2011,HUF,2.8762
21/08/2011,ISK,3.344
21/08/2011,INR,36.321
21/08/2011,IDR,4.8239
21/08/2011,IRR,10.9045
21/08/2011,IQD,10.1604
21/08/2011,ILS,9.4327
21/08/2011,JMD,0.8302
21/08/2011,JPY,0.0431
21/08/2011,JOD,2.5182
21/08/2011,KZT,3.8804
21/08/2011,KES,6.2401
21/08/2011,KWD,6.4177
21/08/2011,KGS,7.4396
21/08/2011,LAK,5.5382
21/08/2011,LBP,9.6858
21/08/2011,LSL,2.1911
21/08/2011,LRD,4.7601
21/08/2011,LYD,11.5363
21/08/2011,MOP,0.93
21/08/2011,MKD,4.6316
21/08/2011,MGA,4.487
21/08/2011,MWK,6.7326
21/08/2011,MYR,56.052
21/08/2011,MVR,8.6513
21/08/2011,MRO,2.8837
21/08/2011,MUR,85.7732
21/08/2011,MXN,6.5843
21/08/2011,MDL,6.8063
21/08/2011,MNT,0.1939
21/08/2011,MAD,2.3695
21/08/2011,MZN,5.7888
21/08/2011,MMK,3.0912
21/08/2011,ANG,7.472
21/08/2011,NAD,2.623
21/08/2011,NPR,1.3478
21/08/2011,NZD,2.4948
21/08/2011,NIO,1.7316
21/08/2011,NGN,0.1553
21/08/2011,KPW,2.4649
21/08/2011,NOK,1.0892
21/08/2011,OMR,4.3384
21/08/2011,PKR,10.4494
21/08/2011,PAB,13.9144
21/08/2011,PGK,2.3624
21/08/2011,PYG,9.0775
21/08/2011,PEN,0.2499
21/08/2011,PHP,64.5098
21/08/2011,PLN,0.2077
21/08/2011,QAR,2.8863
21/08/2011,RON,1.5033
21/08/2011,RUB,14.4926
21/08/2011,RWF,6.4283
21/08/2011,WST,2.668
21/08/2011,STD,5.5818
21/08/2011,SAR,7.6429
21/08/2011,RSD,1.1185
21/08/2011,SCR,3.9503
21/08/2011,SLL,2.9266
21/08/2011,SGD,5.4623
21/08/2011,SBD,9.5584
21/08/2011,SOS,3.0944
21/08/2011,ZAR,5.509
21/08/2011,KRW,0.2477
21/08/2011,LKR,1.8384
21/08/2011,SHP,4.435
21/08/2011,SDG,6.4951
21/08/2011,SRD,7.916
21/08/2011,SZL,5.8139
21/08/2011,SEK,4.1038
21/08/2011,CHF,7.0961
21/08/2011,SYP,4.719
21/08/2011,TWD,456.5019
21/08/2011,TZS,9.6747
21/08/2011,THB,0.8728
21/08/2011,TOP,7.5032
21/08/2011,TTD,4.3248
21/08/2011,TND,5.6352
21/08/2011,TRY,0.5982
21/08/2011,TMM,3.423
21/08/2011,USD,1
21/08/2011,UGX,10.8234
21/08/2011,UAH,32.6765
21/08/2011,UYU,41.1738
21/08/2011,AED,1.2496
21/08/2011,VUV,27.3363
21/08/2011,VEB,1.6987
21/08/2011,VND,7.815
21/08/2011,YER,7.7666
21/08/2011,ZMK,5.7809
21/08/2011,ZWD,5.5854
