date,currency,valueInUSD
22/08/2011,AFN,9.8239
22/08/2011,ALL,2.0493
22/08/2011,DZD,3.8012
22/08/2011,AOA,6.69
22/08/2011,ARS,22.238
22/08/2011,AMD,12.4023
22/08/2011,AWG,10.0818
22/08/2011,AUD,71.9794
22/08/2011,AZN,6.4545
22/08/2011,BSD,5.1279
22/08/2011,BHD,3.4968
22/08/2011,BDT,8.4123
22/08/2011,BBD,91.7763
22/08/2011,BYR,8.4122
22/08/2011,BZD,6.6537
22/08/2011,BMD,1.1889
22/08/2011,BTN,8.2686
22/08/2011,BOB,32.3681
22/08/2011,BAM,0.3466
22/08/2011,BWP,3.0936
22/08/2011,BRL,10.3252
22/08/2011,GBP,10.8574
22/08/2011,BND,0.3552
22/08/2011,BGN,0.1191
22/08/2011,BIF,1.5113
22/08/2011,XOF,5.0177
22/08/2011,XAF,4.4751
22/08/2011,XPF,0.3691
22/08/2011,KHR,2.93
22/08/2011,CAD,22.8337
22/08/2011,CVE,9.5137
22/08/2011,KYD,6.6633
22/08/2011,CLP,8.508
22/08/2011,CNY,6.9804
22/08/2011,COP,65.5209
22/08/2011,KMF,4.982
22/08/2011,CDF,0.2305
22/08/2011,CRC,1.1971
22/08/2011,HRK,114.5385
22/08/2011,CUC,5.2313
22/08/2011,CUP,2.5827
22/08/2011,CZK,5.0772
22/08/2011,DKK,1.3785
22/08/2011,DJF,8.8392
22/08/2011,DOP,7.5605
22/08/2011,XCD,42.561
22/08/2011,EGP,5.6469
22/08/2011,SVC,4.254
22/08/2011,ETB,12.2144
22/08/2011,FKP,8.1001
22/08/2011,FJD,10.6116
22/08/2011,GMD,8.7088
22/08/2011,GEL,4.2926
22/08/2011,GHS,9.0837
22/08/2011,GIP,7.2102
22/08/2011,GTQ,0.6839
22/08/2011,GNF,117.9222
22/08/2011,GYD,3.9139
22/08/2011,HTG,28.3751
22/08/2011,HNL,2.3932
22/08/2011,HKD,3.9572
22/08/2011,HUF,2.8852
22/08/2011,ISK,3.3106
22/08/2011,INR,36.372
22/08/2011,IDR,4.8585
22/08/2011,IRR,10.8426
22/08/2011,IQD,10.0666
22/08/2011,ILS,9.4837
22/08/2011,JMD,0.8219
22/08/2011,JPY,0.0435
22/08/2011,JOD,2.503
22/08/2011,KZT,3.9192
22/08/2011,KES,6.2613
22/08/2011,KWD,6.361
22/08/2011,KGS,7.3652
22/08/2011,LAK,5.5483
22/08/2011,LBP,9.5889
22/08/2011,LSL,2.2083
22/08/2011,LRD,4.7125
22/08/2011,LYD,11.4209
22/08/2011,MOP,0.9207
22/08/2011,MKD,4.6779
22/08/2011,MGA,4.4389
22/08/2011,MWK,6.8498
22/08/2011,MYR,56.6125
22/08/2011,MVR,8.7378
22/08/2011,MRO,2.8549
22/08/2011,MUR,86.0244
22/08/2011,MXN,6.6501
22/08/2011,MDL,6.7382
22/08/2011,MNT,0.192
22/08/2011,MAD,2.3932
22/08/2011,MZN,5.8467
22/08/2011,MMK,3.1053
22/08/2011,ANG,7.3973
22/08/2011,NAD,2.6492
22/08/2011,NPR,1.3532
22/08/2011,NZD,2.4699
22/08/2011,NIO,1.73
22/08/2011,NGN,0.1537
22/08/2011,KPW,2.4403
22/08/2011,NOK,1.0783
22/08/2011,OMR,4.3769
22/08/2011,PKR,10.4398
22/08/2011,PAB,13.9254
22/08/2011,PGK,2.3581
22/08/2011,PYG,9.1678
22/08/2011,PEN,0.2508
22/08/2011,PHP,63.8647
22/08/2011,PLN,0.2056
22/08/2011,QAR,2.9152
22/08/2011,RON,1.508
22/08/2011,RUB,14.3477
22/08/2011,RWF,6.4926
22/08/2011,WST,2.6651
22/08/2011,STD,5.6041
22/08/2011,SAR,7.5799
22/08/2011,RSD,1.1297
22/08/2011,SCR,3.9681
22/08/2011,SLL,2.9559
22/08/2011,SGD,5.4077
22/08/2011,SBD,9.654
22/08/2011,SOS,3.0745
22/08/2011,ZAR,5.5316
22/08/2011,KRW,0.2452
22/08/2011,LKR,1.8315
22/08/2011,SHP,4.471
22/08/2011,SDG,6.5601
22/08/2011,SRD,7.9952
22/08/2011,SZL,5.872
22/08/2011,SEK,4.0899
22/08/2011,CHF,7.1081
22/08/2011,SYP,4.6718
22/08/2011,TWD,459.9905
22/08/2011,TZS,9.7125
22/08/2011,THB,0.8641
22/08/2011,TOP,7.473
22/08/2011,TTD,4.2816
22/08/2011,TND,5.6109
22/08/2011,TRY,0.6013
22/08/2011,TMM,3.3888
22/08/2011,USD,1
22/08/2011,UGX,10.9316
22/08/2011,UAH,32.6535
22/08/2011,UYU,41.1822
22/08/2011,AED,1.2537
22/08/2011,VUV,27.0752
22/08/2011,VEB,1.7157
22/08/2011,VND,7.8658
22/08/2011,YER,7.6889
22/08/2011,ZMK,5.7231
22/08/2011,ZWD,5.5295
