date,product,marketPrice
19/03/2018,Moloko Plus,40.8
19/03/2018,Pan-Galactic Gargle Blaster,1379.4
19/03/2018,Victory Gin,35.28
19/03/2018,Vesper,187.14
19/03/2018,Duff,288.74
19/03/2018,Dark Planet Cola,99.01
19/03/2018,Slurm,85.63
19/03/2018,Nuka-cola,32.95
19/03/2018,Ent-draught,19.21
19/03/2018,Ambrosia,71.8
19/03/2018,Romulan Ale,97.16
19/03/2018,Astro Boys,1936.6
19/03/2018,Marvins,58.25
19/03/2018,K-9s,72.81
19/03/2018,Autobots,31.55
19/03/2018,Decepticons,43.17
19/03/2018,Golems,7.87
19/03/2018,Master Balls,47.24
19/03/2018,Ultra Balls,38.43
19/03/2018,T-800s,273.63
19/03/2018,T-1000s,31.67
19/03/2018,Flubbers,228.3
19/03/2018,Spyders,160.75
19/03/2018,B-4s,38.48
19/03/2018,Ultrons,165.68
19/03/2018,Ruby Slippers,40.61
19/03/2018,Catbuses,760.11
19/03/2018,Evangelions,632.85
19/03/2018,Behelits,550.13
19/03/2018,Lightsabres,7.77
19/03/2018,Devil Fruits,165.88
19/03/2018,SMILEs,203.96
19/03/2018,Cornballers,243.35
19/03/2018,Sabor de Soledad Chips,106.65
19/03/2018,Red Apple Cigarettes,458.9
19/03/2018,Wonka Bars,319.16
19/03/2018,Bags of Holding,170.16
19/03/2018,Sending Stones,853.33
19/03/2018,Elder Wands,145.42
19/03/2018,Dornish Red,116.82
19/03/2018,Valaryian Steel Bars,233.69
19/03/2018,Dragon Eggs,285.48
19/03/2018,Cranium Inflolinks,72.5
19/03/2018,LiDAR Mark-Trackers,160.12
19/03/2018,Arm Nanoblades,328.88
19/03/2018,Replicants,5.85
19/03/2018,Venom Canisters,112.32
19/03/2018,Atium Bars,174.1
19/03/2018,Otataral Bars,19.17
19/03/2018,Night Dust,148.01
19/03/2018,Dragon Scales,203.14
19/03/2018,Teeth of the Dragon,478.4
19/03/2018,Chunin Headband,216.79
19/03/2018,Djinns,197.49
19/03/2018,Flying Brooms,9.96
19/03/2018,Flying Carpets,91.72
19/03/2018,Mjolnirs,353.9
19/03/2018,Infinity Stones,113.56
19/03/2018,Infinity Gauntlets,14.15
19/03/2018,Repulsor Beams,640.6
19/03/2018,Super Soldier Serums,95.2
19/03/2018,Vibranium Bars,675.73
19/03/2018,Adamantium Bars,478.64
19/03/2018,Mithril Bars,3.36
19/03/2018,Rune Bars,250.86
19/03/2018,True Names,91.09
19/03/2018,Sigils,149.87
19/03/2018,Strongest Potions,77.91
19/03/2018,Knightmare Frames,727.83
19/03/2018,Mirrors of Erised,233.86
19/03/2018,Pensieves,86.79
19/03/2018,Veritaserums,268.62
19/03/2018,Felix Felicis,265.22
19/03/2018,Horcuxes,115.96
19/03/2018,Philosopher Stones,115.6
19/03/2018,Sorceror Stones,9.19
19/03/2018,Dragon Balls,56.47
19/03/2018,Wind Shurikens,157.52
19/03/2018,Time Turners,402.48
19/03/2018,Moranth Burners,325.86
19/03/2018,Moranth Crackers,108.71
19/03/2018,Moranth Cussers,171.96
19/03/2018,Moranth Flamers,144.48
19/03/2018,Moranth Melters,214.92
19/03/2018,Moranth Shapers,72.74
19/03/2018,Moranth Smokers,87.05
19/03/2018,Finnests,145.9
19/03/2018,Terondais,165.8
19/03/2018,White Gold Rings,86.54
19/03/2018,Hurtloam,265.66
19/03/2018,Rare Candies,140.9
19/03/2018,PP Ups,624.89
19/03/2018,Phoenix Downs,18.36
19/03/2018,Zanpakutos,18.12
19/03/2018,Sensu Beans,168.32
19/03/2018,Namekian Spring Water,16.15
19/03/2018,Australium Bars,48.15
19/03/2018,Aether Tanks,28.09
19/03/2018,Mana Ore,45.5
19/03/2018,Dilithium Crystals,158.85
19/03/2018,Dust Cannisters,502.14
19/03/2018,Energon Cubes,712.74
19/03/2018,Jumbonium Atoms,161.69
19/03/2018,Katchin Bars,10.22
19/03/2018,Krytonite Ore,303.21
19/03/2018,Nanomachines,216.94
19/03/2018,Octiron Bars,198.11
19/03/2018,Redstone Blocks,386.18
19/03/2018,Seastone Cuffs,98.41
19/03/2018,Z-crystals,160.33
19/03/2018,Digivices,74.17
19/03/2018,Pym Particles,11.59
19/03/2018,Wild Card Virus Vials,66.5
19/03/2018,Tachyons,146.36
19/03/2018,Hope,155.53
19/03/2018,Decks of Many Things,432.32
