date,companyID,stockPrice
29/05/2011,QETH27,2.66
29/05/2011,DVVB31,222.41
29/05/2011,EMNK67,169.82
29/05/2011,KTLA69,142.33
29/05/2011,EIWJ22,125.35
29/05/2011,SFZS08,217.0
29/05/2011,YSSR29,57.02
29/05/2011,SWGF93,40.41
29/05/2011,YTAI13,103.11
29/05/2011,NGBA40,139.95
29/05/2011,CMZC67,65.21
29/05/2011,PJKH65,19.49
29/05/2011,HWHS51,205.99
29/05/2011,ZBIO05,25.54
29/05/2011,YWMD69,238.23
29/05/2011,EPZN28,66.45
29/05/2011,VAHJ53,53.28
29/05/2011,HWJF09,182.97
29/05/2011,AGBH66,165.78
29/05/2011,TFLS35,18.58
29/05/2011,VPTI00,65.4
29/05/2011,FORM54,33.36
29/05/2011,QLCE04,80.59
29/05/2011,WIZJ73,10.65
29/05/2011,UFAY59,145.37
29/05/2011,DJNE62,117.86
29/05/2011,GBEZ65,65.25
29/05/2011,SXHU74,152.13
29/05/2011,DOGG07,39.92
29/05/2011,HPTP65,228.36
29/05/2011,GIWG34,3.45
29/05/2011,QHXJ50,100.72
29/05/2011,ERHJ34,228.09
29/05/2011,ZEHM52,154.2
29/05/2011,TBVE46,150.58
29/05/2011,RJUD59,10.1
29/05/2011,PKBF70,126.27
29/05/2011,BPLN25,106.02
29/05/2011,WVEI17,108.21
29/05/2011,VESX21,189.61
29/05/2011,UWUK72,154.53
29/05/2011,SHXQ48,111.48
29/05/2011,TRFG21,3.12
29/05/2011,SEKK26,125.64
29/05/2011,EKXA24,109.89
29/05/2011,PNFK78,137.47
29/05/2011,HFLM11,151.54
29/05/2011,VIMV38,149.49
29/05/2011,DDIB11,9.72
29/05/2011,LBKT00,9.46
29/05/2011,WVHK10,103.75
29/05/2011,EWUY52,222.49
29/05/2011,UHOG52,34.17
29/05/2011,GYWU23,29.45
29/05/2011,THJF58,20.98
29/05/2011,QAZT26,267.85
29/05/2011,MEOQ86,5.4
29/05/2011,KKZA87,35.83
29/05/2011,CQPJ57,49.11
