date,companyID,stockPrice
06/04/2010,QETH27,1.8
06/04/2010,DVVB31,186.79
06/04/2010,EMNK67,182.91
06/04/2010,KTLA69,158.0
06/04/2010,EIWJ22,91.32
06/04/2010,SFZS08,209.04
06/04/2010,YSSR29,57.4
06/04/2010,SWGF93,38.29
06/04/2010,YTAI13,137.08
06/04/2010,NGBA40,123.99
06/04/2010,CMZC67,51.87
06/04/2010,PJKH65,26.03
06/04/2010,HWHS51,166.55
06/04/2010,ZBIO05,20.07
06/04/2010,YWMD69,233.94
06/04/2010,EPZN28,88.94
06/04/2010,VAHJ53,66.0
06/04/2010,HWJF09,157.9
06/04/2010,AGBH66,178.12
06/04/2010,TFLS35,23.05
06/04/2010,VPTI00,78.24
06/04/2010,FORM54,35.99
06/04/2010,QLCE04,94.03
06/04/2010,WIZJ73,9.94
06/04/2010,UFAY59,110.57
06/04/2010,DJNE62,132.03
06/04/2010,GBEZ65,66.1
06/04/2010,SXHU74,136.18
06/04/2010,DOGG07,52.56
06/04/2010,HPTP65,233.76
06/04/2010,GIWG34,4.62
06/04/2010,QHXJ50,138.25
06/04/2010,ERHJ34,236.23
06/04/2010,ZEHM52,129.88
06/04/2010,TBVE46,160.49
06/04/2010,RJUD59,7.27
06/04/2010,PKBF70,146.21
06/04/2010,BPLN25,118.61
06/04/2010,WVEI17,117.96
06/04/2010,VESX21,219.19
06/04/2010,UWUK72,122.28
06/04/2010,SHXQ48,87.78
06/04/2010,TRFG21,3.12
06/04/2010,SEKK26,208.71
06/04/2010,EKXA24,124.62
06/04/2010,PNFK78,95.87
06/04/2010,HFLM11,150.85
06/04/2010,VIMV38,165.51
06/04/2010,DDIB11,8.83
06/04/2010,LBKT00,7.97
06/04/2010,WVHK10,120.26
06/04/2010,EWUY52,230.73
06/04/2010,UHOG52,38.83
06/04/2010,GYWU23,22.71
06/04/2010,THJF58,25.11
06/04/2010,QAZT26,184.62
06/04/2010,MEOQ86,4.86
06/04/2010,KKZA87,39.04
06/04/2010,CQPJ57,49.89
06/04/2010,SAAM06,221.59
06/04/2010,QOKP03,296.07
06/04/2010,LKPN86,79.03
