dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
20/06/2016 00:00,WIKDSKVD36406573,Stocks,SRYE59,JCWS17,64247673.0,MXN,70000,06/10/2018,152.25,USD,830.19
20/06/2016 00:00,HLLFAYZP67363934,Behelits,QHXJ50,QCRG59,59724.0,USD,100,21/12/2018,597.24,USD,681.46
20/06/2016 00:00,IMXWPCUT90450004,Reflectors,TGZI54,VIMV38,235405.0,USD,500,28/02/2020,470.81,USD,448.8
20/06/2016 00:00,SFJTVYVV54647612,Energon Cubes,PNFK78,VESX21,358465.0,USD,500,01/11/2017,716.93,USD,691.23
20/06/2016 00:00,MVEPTONA87491920,Map-o-matics,ZELV96,KKGI60,76592.0,USD,200,16/01/2020,382.96,USD,309.5
20/06/2016 00:01,ZIBUJNYG45337822,Stocks,AGBH66,UWUK72,71208.0,USD,800,13/07/2019,89.01,USD,85.18
20/06/2016 00:01,VCRJXCIS79315944,Pulse Rifles,VTKE98,PKBF70,1634400.0,USD,90000,07/02/2020,18.16,USD,17.63
20/06/2016 00:01,EWROXPTJ40048110,Felix Felicis,CQPJ57,ISWT83,217304.0,USD,800,16/04/2019,271.63,USD,244.15
20/06/2016 00:01,LWPZOGQN55702181,Amulets of Change,QHXJ50,CQPJ57,61864.0,USD,200,25/08/2020,309.32,USD,294.06
20/06/2016 00:01,QZUDBBUK88092336,Potions of Booze,QMZU44,YWMD69,34014.0,USD,600,26/05/2019,56.69,USD,47.88
20/06/2016 00:01,RFVZXEWV61568286,Stocks,TYAE14,DNIL23,21439.0,USD,100,16/10/2018,214.39,USD,229.51
20/06/2016 00:01,IQFEUPAX08504824,Stocks,VTKE98,ZSXF19,4047400.0,USD,70000,26/06/2017,57.82,USD,65.28
20/06/2016 00:02,ALRGYBFB01550640,Dragon Scales,PIFN94,KTLA69,134604.0,USD,600,17/03/2018,527.6,CUP,211.46
20/06/2016 00:02,HRORRAOO04975662,Eject Buttons,SEKK26,VAHJ53,10502.0,USD,200,25/01/2017,52.51,USD,55.72
20/06/2016 00:03,MQNWINTS02122205,Drops,DDIB11,MEOQ86,154902.0,USD,600,09/03/2017,258.17,USD,271.32
