date,product,marketPrice
01/11/2014,Moloko Plus,40.55
01/11/2014,Pan-Galactic Gargle Blaster,721.23
01/11/2014,Victory Gin,57.42
01/11/2014,Vesper,351.6
01/11/2014,Duff,403.12
01/11/2014,Dark Planet Cola,79.38
01/11/2014,Slurm,150.75
01/11/2014,Nuka-cola,35.9
01/11/2014,Ent-draught,26.14
01/11/2014,Ambrosia,47.42
01/11/2014,Romulan Ale,118.25
01/11/2014,Astro Boys,2198.63
01/11/2014,Marvins,51.03
01/11/2014,K-9s,77.92
01/11/2014,Autobots,48.01
01/11/2014,Decepticons,63.35
01/11/2014,Golems,16.81
01/11/2014,Master Balls,112.11
01/11/2014,Ultra Balls,59.94
01/11/2014,T-800s,264.5
01/11/2014,T-1000s,69.38
01/11/2014,Flubbers,352.79
01/11/2014,Spyders,127.25
01/11/2014,B-4s,53.84
01/11/2014,Ultrons,187.6
01/11/2014,Ruby Slippers,47.14
01/11/2014,Catbuses,883.09
01/11/2014,Evangelions,438.8
01/11/2014,Behelits,724.18
01/11/2014,Lightsabres,16.16
01/11/2014,Devil Fruits,177.34
01/11/2014,SMILEs,242.58
01/11/2014,Cornballers,236.98
01/11/2014,Sabor de Soledad Chips,172.64
01/11/2014,Red Apple Cigarettes,292.28
01/11/2014,Wonka Bars,217.56
01/11/2014,Bags of Holding,345.28
01/11/2014,Sending Stones,1114.0
01/11/2014,Elder Wands,249.4
01/11/2014,Dornish Red,245.15
01/11/2014,Valaryian Steel Bars,190.59
01/11/2014,Dragon Eggs,549.36
01/11/2014,Cranium Inflolinks,82.78
01/11/2014,LiDAR Mark-Trackers,324.66
01/11/2014,Arm Nanoblades,457.37
01/11/2014,Replicants,7.74
01/11/2014,Venom Canisters,158.91
01/11/2014,Atium Bars,153.09
01/11/2014,Otataral Bars,18.84
01/11/2014,Night Dust,237.44
01/11/2014,Dragon Scales,265.02
01/11/2014,Teeth of the Dragon,334.18
01/11/2014,Chunin Headband,160.71
01/11/2014,Djinns,237.4
01/11/2014,Flying Brooms,11.73
01/11/2014,Flying Carpets,161.64
01/11/2014,Mjolnirs,699.89
01/11/2014,Infinity Stones,116.73
01/11/2014,Infinity Gauntlets,10.97
01/11/2014,Repulsor Beams,429.27
01/11/2014,Super Soldier Serums,152.63
01/11/2014,Vibranium Bars,471.28
01/11/2014,Adamantium Bars,188.87
01/11/2014,Mithril Bars,2.27
01/11/2014,Rune Bars,277.55
01/11/2014,True Names,69.64
01/11/2014,Sigils,97.55
01/11/2014,Strongest Potions,79.98
01/11/2014,Knightmare Frames,559.91
01/11/2014,Mirrors of Erised,471.58
01/11/2014,Pensieves,72.59
01/11/2014,Veritaserums,416.61
01/11/2014,Felix Felicis,307.99
01/11/2014,Horcuxes,223.21
01/11/2014,Philosopher Stones,86.81
01/11/2014,Sorceror Stones,23.58
01/11/2014,Dragon Balls,69.39
01/11/2014,Wind Shurikens,93.8
01/11/2014,Time Turners,443.44
01/11/2014,Moranth Burners,402.08
01/11/2014,Moranth Crackers,152.96
01/11/2014,Moranth Cussers,276.46
01/11/2014,Moranth Flamers,245.55
01/11/2014,Moranth Melters,153.43
01/11/2014,Moranth Shapers,107.54
01/11/2014,Moranth Smokers,92.74
01/11/2014,Finnests,171.62
01/11/2014,Terondais,195.61
01/11/2014,White Gold Rings,109.0
01/11/2014,Hurtloam,256.84
01/11/2014,Rare Candies,96.71
01/11/2014,PP Ups,422.3
01/11/2014,Phoenix Downs,14.47
01/11/2014,Zanpakutos,10.94
01/11/2014,Sensu Beans,278.24
01/11/2014,Namekian Spring Water,13.4
01/11/2014,Australium Bars,82.66
01/11/2014,Aether Tanks,17.79
01/11/2014,Mana Ore,98.16
01/11/2014,Dilithium Crystals,235.34
01/11/2014,Dust Cannisters,334.39
01/11/2014,Energon Cubes,697.24
01/11/2014,Jumbonium Atoms,198.67
01/11/2014,Katchin Bars,20.41
01/11/2014,Krytonite Ore,270.61
01/11/2014,Nanomachines,220.55
01/11/2014,Octiron Bars,193.14
01/11/2014,Redstone Blocks,524.73
01/11/2014,Seastone Cuffs,103.96
01/11/2014,Z-crystals,230.25
01/11/2014,Digivices,97.8
01/11/2014,Pym Particles,16.03
01/11/2014,Wild Card Virus Vials,58.62
01/11/2014,Tachyons,248.17
01/11/2014,Hope,285.14
01/11/2014,Decks of Many Things,176.48
01/11/2014,Golden Fleeces,120.47
01/11/2014,Argonaughts,406.57
01/11/2014,Vestiges,599.36
01/11/2014,Tricorders,162.26
01/11/2014,Replicators,83.15
01/11/2014,Transporters,315.48
01/11/2014,Sonic Screwdrivers,238.27
01/11/2014,Holy Grails,382.77
01/11/2014,Nails of Helena,288.83
01/11/2014,Shrouds of Turin,337.16
01/11/2014,Hoverboards,29.42
01/11/2014,Holodecks,231.36
01/11/2014,Neuralizers,136.9
01/11/2014,Symbiotes,226.46
01/11/2014,Meow Meow Beans,333.62
01/11/2014,6IV Shiny Dittos,643.41
01/11/2014,Holy Hand Grenades,219.12
01/11/2014,Alpha-Omega Bombs,859.07
01/11/2014,Fatmans,73.02
01/11/2014,BFG 9000s,100.63
01/11/2014,Noisy Crickets,114.78
01/11/2014,Lawgivers,97.51
01/11/2014,Phasers,255.71
01/11/2014,Pulse Rifles,20.72
01/11/2014,Vorpal Swords,224.75
01/11/2014,Sausages inna bun,11.42
01/11/2014,Gundams,484.01
01/11/2014,HALs,436.67
01/11/2014,Agents,226.16
01/11/2014,Pipboys,182.83
01/11/2014,Scouters,44.29
01/11/2014,Daemons,229.01
01/11/2014,Pacts,108.56
01/11/2014,Souls,70.82
01/11/2014,Key of Kings,153.81
01/11/2014,Horns of Gondor,286.72
01/11/2014,Excalibers,33.34
01/11/2014,Thousand Sunnys,179.75
01/11/2014,Ampules,166.99
01/11/2014,Badgers,481.07
01/11/2014,Blinds,181.31
01/11/2014,Butterflys,213.53
01/11/2014,Cancellers,221.82
01/11/2014,Carpenters,232.85
01/11/2014,Centipedes,159.26
01/11/2014,Chainsaws,69.62
01/11/2014,Cocoons,224.41
01/11/2014,Drops,226.65
01/11/2014,Diverseys,103.2
01/11/2014,Fridays,96.01
01/11/2014,Full Faces,487.73
01/11/2014,Fumbles,275.39
01/11/2014,Gauntlets,332.17
01/11/2014,Javelins,302.84
01/11/2014,Lavenders,242.02
01/11/2014,Beams,18.8
01/11/2014,Pressures,563.26
01/11/2014,Rapids,147.91
01/11/2014,Reflectors,584.82
01/11/2014,Scripts,78.25
01/11/2014,Shooters,25.33
01/11/2014,Stalkers,204.8
01/11/2014,Stations,241.37
01/11/2014,Stickers,164.47
01/11/2014,Stoles,297.04
01/11/2014,Stringers,648.06
01/11/2014,Surfacers,67.02
01/11/2014,Surrounders,85.76
01/11/2014,Tasters,364.25
01/11/2014,Tortures,38.24
01/11/2014,3D Maneuver Gears,3.01
01/11/2014,Red Orbs,455.91
01/11/2014,Blue Orbs,256.36
01/11/2014,Choice Bands,93.31
01/11/2014,Choice Scarfs,37.31
01/11/2014,Choice Specs,159.84
01/11/2014,Binding Bands,249.98
01/11/2014,Damp Rocks,33.75
01/11/2014,Grip Claws,256.6
01/11/2014,Heat Rocks,11.05
01/11/2014,Icy Rocks,321.81
01/11/2014,Light Clays,59.85
01/11/2014,Smooth Rocks,406.37
01/11/2014,Terrain Extenders,235.76
01/11/2014,Mental Herbs,274.11
01/11/2014,Power Herbs,157.96
01/11/2014,White Herbs,370.21
01/11/2014,Big Roots,232.23
01/11/2014,Leftovers,268.74
01/11/2014,Shell Bells,758.17
01/11/2014,Absorb Bulbs,232.69
01/11/2014,Assault Vests,375.04
01/11/2014,Berserk Genes,81.14
01/11/2014,Cell Batteries,26.42
01/11/2014,Electric Seeds,294.9
01/11/2014,Expert Belts,368.23
01/11/2014,Grassy Seeds,9.14
01/11/2014,Life Orbs,13.81
01/11/2014,Metronomes,128.35
01/11/2014,Misty Seeds,246.43
01/11/2014,Muscle Bands,294.99
01/11/2014,Psychic Seeds,208.78
01/11/2014,Scope Lens,8.58
01/11/2014,Snowballs,59.93
01/11/2014,Weakness Policies,212.82
01/11/2014,Wide Lenses,56.91
01/11/2014,Wise Glasses,256.84
01/11/2014,Zoom Lens,177.69
01/11/2014,Lagging Tails,133.03
01/11/2014,Quick Claws,68.77
01/11/2014,Focus Bands,751.23
01/11/2014,Focus Sashes,29.52
01/11/2014,Flame Orbs,110.65
01/11/2014,Toxic Orbs,25.73
01/11/2014,Sticky Barbs,176.94
01/11/2014,Iron Balls,149.09
01/11/2014,Black Sludges,372.22
01/11/2014,Ring Targets,310.48
01/11/2014,Adrenaline Orbs,235.9
01/11/2014,Air Balloons,58.87
01/11/2014,Amulet Coins,297.4
01/11/2014,Bright Powders,142.13
01/11/2014,Destiny Knots,19.69
01/11/2014,Eject Buttons,50.68
01/11/2014,Float Stones,303.91
01/11/2014,King Rocks,212.24
01/11/2014,Protective Pads,208.59
01/11/2014,Razor Claws,30.85
01/11/2014,Razor Fangs,18.04
01/11/2014,Red Cards,322.95
01/11/2014,Rocky Helmets,228.22
01/11/2014,Safety Goggles,504.87
01/11/2014,Shed Shells,50.57
01/11/2014,Smoke Balls,429.3
01/11/2014,Cainhurst Badges,370.43
01/11/2014,Blood Dregs,158.83
01/11/2014,Blue Elixirs,504.89
01/11/2014,Bold Hunter's Marks,184.9
01/11/2014,Bolt Papers,154.56
01/11/2014,Bone Marrow Ashes,56.99
01/11/2014,Coldblood Dews,214.24
