date,product,marketPrice
10/11/2014,Moloko Plus,40.79
10/11/2014,Pan-Galactic Gargle Blaster,712.51
10/11/2014,Victory Gin,56.53
10/11/2014,Vesper,337.58
10/11/2014,Duff,399.93
10/11/2014,Dark Planet Cola,79.1
10/11/2014,Slurm,147.22
10/11/2014,Nuka-cola,35.11
10/11/2014,Ent-draught,26.56
10/11/2014,Ambrosia,47.02
10/11/2014,Romulan Ale,115.57
10/11/2014,Astro Boys,2244.85
10/11/2014,Marvins,51.89
10/11/2014,K-9s,78.58
10/11/2014,Autobots,48.35
10/11/2014,Decepticons,65.18
10/11/2014,Golems,16.83
10/11/2014,Master Balls,109.34
10/11/2014,Ultra Balls,61.56
10/11/2014,T-800s,251.29
10/11/2014,T-1000s,71.3
10/11/2014,Flubbers,340.75
10/11/2014,Spyders,129.01
10/11/2014,B-4s,53.67
10/11/2014,Ultrons,188.44
10/11/2014,Ruby Slippers,49.41
10/11/2014,Catbuses,871.22
10/11/2014,Evangelions,454.05
10/11/2014,Behelits,729.97
10/11/2014,Lightsabres,16.51
10/11/2014,Devil Fruits,184.4
10/11/2014,SMILEs,242.79
10/11/2014,Cornballers,230.37
10/11/2014,Sabor de Soledad Chips,178.31
10/11/2014,Red Apple Cigarettes,280.69
10/11/2014,Wonka Bars,218.34
10/11/2014,Bags of Holding,366.91
10/11/2014,Sending Stones,1074.83
10/11/2014,Elder Wands,256.41
10/11/2014,Dornish Red,246.62
10/11/2014,Valaryian Steel Bars,189.29
10/11/2014,Dragon Eggs,550.6
10/11/2014,Cranium Inflolinks,78.48
10/11/2014,LiDAR Mark-Trackers,316.19
10/11/2014,Arm Nanoblades,475.6
10/11/2014,Replicants,8.32
10/11/2014,Venom Canisters,151.66
10/11/2014,Atium Bars,153.29
10/11/2014,Otataral Bars,17.78
10/11/2014,Night Dust,246.76
10/11/2014,Dragon Scales,267.19
10/11/2014,Teeth of the Dragon,340.62
10/11/2014,Chunin Headband,161.31
10/11/2014,Djinns,234.79
10/11/2014,Flying Brooms,12.49
10/11/2014,Flying Carpets,166.81
10/11/2014,Mjolnirs,688.4
10/11/2014,Infinity Stones,117.28
10/11/2014,Infinity Gauntlets,10.69
10/11/2014,Repulsor Beams,411.54
10/11/2014,Super Soldier Serums,152.3
10/11/2014,Vibranium Bars,443.77
10/11/2014,Adamantium Bars,196.89
10/11/2014,Mithril Bars,2.39
10/11/2014,Rune Bars,274.45
10/11/2014,True Names,67.19
10/11/2014,Sigils,99.97
10/11/2014,Strongest Potions,78.79
10/11/2014,Knightmare Frames,592.47
10/11/2014,Mirrors of Erised,499.11
10/11/2014,Pensieves,72.48
10/11/2014,Veritaserums,393.18
10/11/2014,Felix Felicis,305.38
10/11/2014,Horcuxes,219.91
10/11/2014,Philosopher Stones,89.66
10/11/2014,Sorceror Stones,24.72
